time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
6.104410052299999734e+01,-7.484356863651578373e-04,3.075957020784933493e-04,-5.947295986048808372e-04,1.919427773708361727e-04,-1.096553594509197597e-04,-2.078826114007001954e-04,1.700645976150814420e-01
6.104999303799999666e+01,-7.284329346387719700e-04,3.107273244426708714e-04,-6.021393012667653486e-04,1.888458995880933197e-04,-1.062475411684959080e-04,-2.048137884793828649e-04,1.652978797684519219e-01
6.105428838699999972e+01,-7.083118622091665734e-04,3.111326194003699586e-04,-6.017572393071126107e-04,1.859588126546757141e-04,-1.053215085072378671e-04,-2.014564554031232288e-04,1.605416184646273059e-01
6.106001091000000258e+01,-6.883927518331507678e-04,3.141632171397845674e-04,-6.081220764260551574e-04,1.826235729161477671e-04,-1.017428850279420078e-04,-1.966628365743285371e-04,1.548822857266698161e-01
6.106406688700000274e+01,-6.701767047122240972e-04,3.129030851091001153e-04,-6.058149612327708806e-04,1.813785493973103845e-04,-9.991730092420558339e-05,-1.926773357159449374e-04,1.501500764674109922e-01
6.106999778699999837e+01,-1.962823432577724334e-03,3.550573012007549045e-03,-3.105774851342010291e-03,6.737062011615260661e-04,4.167392921787817749e-04,-2.021508793860140479e-04,2.288681624611747623e+00
6.107437825200000248e+01,-1.927151208503919202e-03,3.518563459485840594e-03,-3.074677880177806126e-03,6.637411475413859284e-04,4.080865868116137279e-04,-1.986522112873207911e-04,2.231128544142599424e+00
6.107998991000000188e+01,-1.897541489312416091e-03,3.504607219424259873e-03,-3.062495360301902177e-03,6.549422583952462179e-04,4.011408064145552746e-04,-1.949909355401910262e-04,2.193766695507511244e+00
6.108419704399999972e+01,-1.861491841648433079e-03,3.467872695637964214e-03,-3.027592458551980198e-03,6.467667593631086422e-04,3.937043986818788348e-04,-1.912253833580763486e-04,2.137256786738218839e+00
6.109007787699999881e+01,-1.831085090498583978e-03,3.455077397762251062e-03,-3.017584774597290628e-03,6.376423482026794768e-04,3.848757050795553053e-04,-1.869022284489260839e-04,2.099194950123522752e+00
6.109412193299999672e+01,-1.794248084926576212e-03,3.414420160546299821e-03,-2.978846457219354229e-03,6.289103542460855846e-04,3.769665238665771884e-04,-1.837386420310018441e-04,2.040038043101686682e+00
6.109998822200000035e+01,-1.767803711617650306e-03,3.399512729085910068e-03,-2.965745202511553200e-03,6.197654364196421642e-04,3.701107447909504221e-04,-1.796789760430379877e-04,2.004208415371529384e+00
6.110431432699999732e+01,-1.734761406063127162e-03,3.362212632942496865e-03,-2.930035855972257589e-03,6.127085191617257648e-04,3.626029268674696654e-04,-1.769225186400517067e-04,1.951993152934286879e+00
6.110999107300000333e+01,-1.706861883887321463e-03,3.342274110997970477e-03,-2.911669953401139262e-03,6.036091412591234988e-04,3.547959192924473757e-04,-1.726772725639432718e-04,1.911804865647884766e+00
6.111426997200000244e+01,-1.671944963533627745e-03,3.303534861318905419e-03,-2.874907818645404400e-03,5.948990838613466567e-04,3.485871496854071102e-04,-1.695436869485723256e-04,1.859225722791105984e+00
6.112017464600000238e+01,-1.640910029462257919e-03,3.284023970798671116e-03,-2.859484825291606566e-03,5.867319481935841458e-04,3.400465626492375206e-04,-1.658572478453804438e-04,1.821242077854281050e+00
6.112413716300000033e+01,-1.604346365086382550e-03,3.239231401828447654e-03,-2.818305160189543170e-03,5.797478152174328700e-04,3.333462542056159651e-04,-1.625961071669450363e-04,1.766889018016744917e+00
6.112999963699999739e+01,-1.574660100134161675e-03,3.218088631389590809e-03,-2.799877459589702761e-03,5.721764887416067339e-04,3.283420569338858504e-04,-1.595498511139430088e-04,1.732837124115423011e+00
6.113430571500000354e+01,-1.542132502046595147e-03,3.176986780022584417e-03,-2.761926774164067538e-03,5.643322143454406652e-04,3.217315945088120390e-04,-1.579339794609975174e-04,1.683134511675659306e+00
6.114004850399999924e+01,-1.517217786319115247e-03,3.153107218060613448e-03,-2.739527835127790120e-03,5.577540573966520334e-04,3.155430362107657202e-04,-1.548293502657696944e-04,1.648141343639647483e+00
6.114408779099999691e+01,-1.484378222116704976e-03,3.109336112994954410e-03,-2.697679740839621990e-03,5.489195438382008527e-04,3.078825628819214567e-04,-1.509710440039078734e-04,1.594581933714442235e+00
6.114998602800000072e+01,-1.455932191778558371e-03,3.087041690975591418e-03,-2.677884055538585616e-03,5.413992365364542940e-04,3.019856986522677692e-04,-1.480369578775341715e-04,1.561033994210315301e+00
6.115447616499999839e+01,-1.421842067273196980e-03,3.047004340207919854e-03,-2.641917154047200046e-03,5.347070836011237876e-04,2.958250663951240392e-04,-1.453098510112954913e-04,1.515736154721995632e+00
6.115979576099999804e+01,-1.389543014300222493e-03,3.015895276776130868e-03,-2.614208271434983674e-03,5.279187480880197497e-04,2.898479515033498843e-04,-1.422382797878106388e-04,1.477235948671266508e+00
6.116402578299999959e+01,-1.358149689964244927e-03,2.973631904970210765e-03,-2.574396203707810665e-03,5.206482478116096317e-04,2.854875157378168322e-04,-1.407683246723950799e-04,1.433133177306570749e+00
6.116998648599999910e+01,7.153670931067494798e-05,1.512107938959138254e-03,-7.737870150527686661e-04,-1.244109083978650501e-04,-8.254604460496427253e-05,4.883855567538394633e-04,5.586836121288287771e-01
6.117438507100000322e+01,7.975035391599542833e-05,1.483150420353539223e-03,-7.550394995868312063e-04,-1.224192610452956445e-04,-8.163472595564708891e-05,4.778734501732498298e-04,5.357417613798961531e-01
6.118001484799999901e+01,9.199646224124918836e-05,1.460608146882834413e-03,-7.391818654146954139e-04,-1.191041975319992788e-04,-8.069504448875209105e-05,4.662214535226111289e-04,5.127752816186810225e-01
6.118416380899999751e+01,1.023716607720277783e-04,1.431858880122472560e-03,-7.210362434035830822e-04,-1.183739487689863893e-04,-7.821213748790061080e-05,4.560641267237444023e-04,4.913431308488296900e-01
6.118999743399999858e+01,1.188201154661040759e-04,1.409311131658274457e-03,-7.068394188312109375e-04,-1.148691274406778438e-04,-7.651066798381655966e-05,4.470821789724532445e-04,4.730731790872625964e-01
6.119430732699999709e+01,1.289358164552195651e-04,1.381373802972093306e-03,-6.895141630688978070e-04,-1.142938467579166710e-04,-7.598449833490742041e-05,4.377702013555244626e-04,4.543130921597730021e-01
6.119999432499999870e+01,1.399044309181116802e-04,1.358724227441290150e-03,-6.742550088060966004e-04,-1.110903684526961372e-04,-7.333241145779092953e-05,4.280579401040695946e-04,4.355090946417433662e-01
6.120421886399999778e+01,1.456397591994632035e-04,1.330951616650526137e-03,-6.564908898182007010e-04,-1.110008077573858688e-04,-7.285569541185680836e-05,4.188940462718973427e-04,4.177438138763869824e-01
6.120999979900000199e+01,1.538870530432435296e-04,1.308736031643199793e-03,-6.401401946415283522e-04,-1.084057255444377516e-04,-7.004585666994361240e-05,4.090430592896922898e-04,3.995604928317669780e-01
6.121438550900000308e+01,1.606529391231584225e-04,1.282409904411460633e-03,-6.238894251603265169e-04,-1.069031953205972098e-04,-6.865275277068661147e-05,3.996697749629735791e-04,3.822845337936286447e-01
6.121999859799999655e+01,1.729001904192083161e-04,1.260584970359326235e-03,-6.099625324171029442e-04,-1.038672686850214432e-04,-6.901768155156418874e-05,3.918137674652984767e-04,3.682286316542779381e-01
6.122412133200000284e+01,1.813527698421701223e-04,1.233488989962856081e-03,-5.946194873957476833e-04,-1.025945699733787843e-04,-6.687336976243392329e-05,3.826830455852952857e-04,3.518822053338577227e-01
6.122999525000000176e+01,1.942543664722254371e-04,1.211678195563833244e-03,-5.801884074515110436e-04,-1.004078369809202972e-04,-6.559918915507251204e-05,3.745010156321895646e-04,3.378710239737204302e-01
6.123445367800000128e+01,2.006093738787483038e-04,1.186414568016630477e-03,-5.646664529935787550e-04,-9.898636849537294561e-05,-6.430527149284196288e-05,3.676343075322772969e-04,3.250941440924325354e-01
6.124016475599999865e+01,2.058003356601497552e-04,1.164839855686619630e-03,-5.505373884492970656e-04,-9.804768861576853808e-05,-6.285794347051599845e-05,3.596586020360556155e-04,3.119268834958552339e-01
6.124421071999999810e+01,2.090587456867552124e-04,1.138966013774670577e-03,-5.344919731004027768e-04,-9.611313961361234398e-05,-6.107182735826048700e-05,3.519996486584816122e-04,2.984858735295421450e-01
6.124999260900000309e+01,2.162080617205512645e-04,1.117960054043135726e-03,-5.206021557990572497e-04,-9.352499316623708438e-05,-5.992432431072470969e-05,3.445765515160564320e-04,2.864413473593688808e-01
6.125427985200000336e+01,2.220814992994479820e-04,1.094499240200004497e-03,-5.066664420062089950e-04,-9.267544269739994077e-05,-5.874482952127972184e-05,3.364849056516867410e-04,2.739158939876754628e-01
6.125999975199999881e+01,2.322073473023881368e-04,1.073206328072940502e-03,-4.935274155998966260e-04,-9.147994500924682272e-05,-5.916746318576440608e-05,3.285355305676960309e-04,2.624470977869375332e-01
6.126428818699999823e+01,2.369530234061015261e-04,1.050503346875248517e-03,-4.796031082560925623e-04,-8.956608814407861371e-05,-5.717543478677802643e-05,3.231499612968930586e-04,2.529414675315225236e-01
6.126988792400000250e+01,6.102417318035024268e-04,1.324861501210011089e-03,-1.578794786147147931e-03,1.325091109042751203e-03,4.855203840024066141e-04,2.198233225132714593e-05,2.071625910106792645e+00
6.127406525600000009e+01,6.059417971666473945e-04,1.302369520641756540e-03,-1.551608496948971450e-03,1.305659236096731821e-03,4.759100953326844165e-04,2.080127335094489945e-05,2.006959031913460478e+00
6.127998638100000051e+01,6.069424160681166636e-04,1.283783881165418556e-03,-1.533205614186673249e-03,1.285675226668518386e-03,4.653112255449929377e-04,2.051838107454228202e-05,1.943631637667038614e+00
6.128426432599999885e+01,6.049529868983917480e-04,1.261278946295428527e-03,-1.507578203560939025e-03,1.266572414002049103e-03,4.561436154855847531e-04,2.044360300834581574e-05,1.882892791276768341e+00
6.128999209399999870e+01,6.095316799941113278e-04,1.242144195687036601e-03,-1.489589272410602903e-03,1.247385004875134528e-03,4.475747533240633479e-04,2.074076206344938045e-05,1.826226359758848172e+00
6.129418420799999723e+01,6.077073847833742992e-04,1.218767391439817133e-03,-1.463080005450762737e-03,1.229431976584779637e-03,4.383222387332778251e-04,2.020975441359235952e-05,1.769278064811561801e+00
6.129998683899999889e+01,6.109750376547384149e-04,1.198446111894013733e-03,-1.443494648505140240e-03,1.211012521995693874e-03,4.294071396473733942e-04,1.823799164228593342e-05,1.714751998833062840e+00
6.130427098199999847e+01,6.053010331948296269e-04,1.176266532077585580e-03,-1.417612702410662139e-03,1.193070702133019979e-03,4.209143898623009055e-04,1.894325593873259414e-05,1.660627962686672010e+00
6.131001210200000173e+01,6.037923529281456064e-04,1.155618291068766929e-03,-1.397041247559226932e-03,1.175360391902406220e-03,4.127849326818618884e-04,1.837798684470990951e-05,1.609631052972479326e+00
6.131410646399999820e+01,5.980002570048301852e-04,1.131769984965669273e-03,-1.370414787853496338e-03,1.156105212050149511e-03,4.034694677590744709e-04,1.724171212396796856e-05,1.553352680557381627e+00
6.131999492599999968e+01,5.999832743860764733e-04,1.111649499790836465e-03,-1.351592495210324988e-03,1.140574424002944618e-03,3.966870323854192757e-04,1.760671176591364418e-05,1.510368343173264627e+00
6.132437896700000124e+01,5.971356923206924683e-04,1.088814889340136705e-03,-1.327128909871469302e-03,1.122266854280209742e-03,3.872667124620491437e-04,1.576083433551234194e-05,1.458217302832967910e+00
6.133001661299999796e+01,6.001162973978436954e-04,1.067873178161236197e-03,-1.308013985614077130e-03,1.106581071626622096e-03,3.808259498167381732e-04,1.630228505911318634e-05,1.416677085728672791e+00
6.133403134299999948e+01,5.945043536730431483e-04,1.045076989043533522e-03,-1.281444091894893243e-03,1.090174995319151277e-03,3.728897720128966447e-04,1.533887718321141745e-05,1.370661165833507500e+00
6.133999752999999799e+01,5.953204340587540944e-04,1.023597931503240216e-03,-1.262275955790648219e-03,1.073021891049732003e-03,3.653481498643254707e-04,1.449954032842536005e-05,1.326380394413014585e+00
6.134432411200000246e+01,5.893900934883927745e-04,1.001345544043959895e-03,-1.237432637776197854e-03,1.057014033425150235e-03,3.573570264735797717e-04,1.527171726331706929e-05,1.282941628228729591e+00
6.134999155999999942e+01,5.881621722417101905e-04,9.801649550058473548e-04,-1.218112927754397973e-03,1.041283323368101012e-03,3.504846621491926545e-04,1.388752676196305995e-05,1.243085859069143595e+00
6.135427331900000070e+01,5.830681934839085367e-04,9.579384213684837002e-04,-1.193170215870855821e-03,1.026207701590065025e-03,3.434266883482947879e-04,1.454199868489754634e-05,1.203601290358104814e+00
6.135999250399999738e+01,5.839734685914484136e-04,9.365679845498575684e-04,-1.173256368778363874e-03,1.011627799096882383e-03,3.379321109168470397e-04,1.317545284839023438e-05,1.168301384721333713e+00
6.136457014100000151e+01,5.794255711394323549e-04,9.149730292413102428e-04,-1.150426838812012437e-03,9.959949172443035605e-04,3.305275958520200699e-04,1.359203267243560828e-05,1.129266982234741201e+00
6.136980199799999980e+01,7.449990423991897232e-04,1.463772648615645905e-03,-6.556501069135776266e-04,-1.253320233522620716e-04,-3.992611336291636542e-04,8.055044734558478416e-04,1.240447656848139513e+00
6.137413215600000171e+01,7.382872217606157444e-04,1.436093632152638661e-03,-6.365303859722430506e-04,-1.224693918974821810e-04,-3.921315702802932474e-04,7.916595704341239858e-04,1.197236510486526129e+00
6.137998652400000310e+01,7.357806818102802238e-04,1.413673364860815879e-03,-6.188473901821492373e-04,-1.211335994272347982e-04,-3.830942586592942347e-04,7.772038278776649328e-04,1.152961714468134780e+00
6.138431119900000255e+01,7.285733351171629069e-04,1.385606005653291367e-03,-6.014633666323251915e-04,-1.193865103037722731e-04,-3.760085775470812814e-04,7.629973482013183237e-04,1.110926347706075568e+00
6.139000272700000238e+01,7.271472359994431145e-04,1.363109758109729008e-03,-5.831757265554573036e-04,-1.174723138111717939e-04,-3.693774571822859500e-04,7.485960023212252703e-04,1.070899154107990636e+00
6.139436697899999729e+01,7.208223360989710060e-04,1.336258747643204181e-03,-5.659393047563162152e-04,-1.143480937934703153e-04,-3.623733422890404086e-04,7.339392095930727909e-04,1.029720336276244375e+00
6.140006780600000269e+01,7.189979405620543218e-04,1.313817238657602471e-03,-5.495595187950653125e-04,-1.144157872953227746e-04,-3.540183711060681279e-04,7.201113214981459806e-04,9.910089856387661600e-01
6.140416955900000318e+01,7.114427430143805547e-04,1.286666164382509886e-03,-5.331049313502772384e-04,-1.108813593631952321e-04,-3.471624756406790045e-04,7.079516660331535002e-04,9.559205385307779634e-01
6.140998935700000061e+01,7.066383622519930435e-04,1.263994466288137497e-03,-5.159829884132647627e-04,-1.101393817099573675e-04,-3.414463262640645086e-04,6.934243403161200045e-04,9.194967703274283810e-01
6.141412019700000258e+01,6.976206265449334809e-04,1.236979967931071261e-03,-4.999887594051961003e-04,-1.081355371092652609e-04,-3.354174309347040628e-04,6.820826332784436612e-04,8.880748477062248014e-01
6.141998672500000112e+01,6.923409536005783321e-04,1.215203543270381575e-03,-4.837477658942044775e-04,-1.063071998240417776e-04,-3.279372417486440942e-04,6.684417405000224986e-04,8.528560598363015277e-01
6.142429637899999761e+01,6.844333025136616067e-04,1.189120329625249078e-03,-4.677797841082104169e-04,-1.042305317921909410e-04,-3.212932759247772233e-04,6.561339830009913030e-04,8.206537293152781354e-01
6.142999601300000023e+01,6.792772560100506646e-04,1.167358419135903352e-03,-4.528965640537133998e-04,-1.022954012707765441e-04,-3.156815183417753740e-04,6.437195608497433370e-04,7.906016010937420013e-01
6.143418025900000146e+01,6.717398217556298790e-04,1.141243843705761624e-03,-4.379842427451314905e-04,-1.022410211028203637e-04,-3.092974115537721171e-04,6.318441752266816926e-04,7.609401333512433308e-01
6.143999338100000074e+01,6.686440110473569620e-04,1.119976178038183112e-03,-4.225681075684419030e-04,-1.005367225809497333e-04,-3.031916804401938999e-04,6.217627376709524128e-04,7.355069685056794260e-01
6.144431042600000126e+01,6.601352936773975666e-04,1.094961340164166130e-03,-4.088881946769217651e-04,-9.836726557831854828e-05,-2.976954585547453920e-04,6.085693492729193910e-04,7.054720172896611352e-01
6.144998478899999839e+01,6.550702209404835746e-04,1.072274839353518777e-03,-3.945622270518206985e-04,-9.587188091262923665e-05,-2.916437622131952965e-04,5.981463403566413374e-04,6.801929640242903030e-01
6.145437359799999655e+01,6.463489832884191516e-04,1.048155150633112154e-03,-3.806891050907876620e-04,-9.543179782415013037e-05,-2.860408852251117382e-04,5.879136660203166092e-04,6.559495461503468405e-01
6.145978522299999725e+01,6.383476800900528964e-04,1.025893002364181711e-03,-3.652574534028854569e-04,-9.320915324524450536e-05,-2.809568555767972468e-04,5.751628716126963451e-04,6.287794176255331324e-01
6.146410632100000271e+01,6.293056144891090442e-04,1.002179075059613650e-03,-3.525048482931297626e-04,-9.297372907651638239e-05,-2.751616979263867176e-04,5.660445035510587369e-04,6.070530436957208842e-01
6.146999716700000249e+01,1.912879669683944725e-03,-7.105529156463327722e-04,-1.024807559172292645e-04,2.792786330631623760e-04,4.243494093290786336e-04,-1.192452946404651981e-04,6.015593531981338060e-01
6.147448706600000179e+01,1.889434572796363024e-03,-7.155988027574625154e-04,-9.505177504419122861e-05,2.750183522616697867e-04,4.170265465913199771e-04,-1.164243824558893820e-04,5.846212292143874167e-01
6.147973752000000047e+01,1.871884541202264302e-03,-7.248748812838066991e-04,-8.612293357980992103e-05,2.708690993165795082e-04,4.083185302017662967e-04,-1.153012408358345238e-04,5.685444212756940452e-01
6.148419284799999929e+01,1.846061209195294303e-03,-7.285577598324516346e-04,-7.914941703384813926e-05,2.659006430080330073e-04,3.994311447361052129e-04,-1.137562581548051498e-04,5.497611451118297188e-01
6.148998784999999856e+01,1.830815545544751261e-03,-7.398515762405064033e-04,-7.038194278127015563e-05,2.625954338181153984e-04,3.904805750225072186e-04,-1.110249603308935824e-04,5.346443741034843100e-01
6.149433183600000064e+01,1.804405118383960865e-03,-7.412825078781243304e-04,-6.215814568478160440e-05,2.585791892207778731e-04,3.836311360388331934e-04,-1.095478412299595523e-04,5.188711125294828141e-01
6.149999380100000224e+01,1.787242671529925067e-03,-7.510047573612496641e-04,-5.473528192242570894e-05,2.544635341767501079e-04,3.761691339829616437e-04,-1.078048352976471310e-04,5.053074323703156123e-01
6.150435113900000061e+01,1.762521377236885359e-03,-7.516867499539336972e-04,-4.812975469599975811e-05,2.506582035058071609e-04,3.673157993337267612e-04,-1.053803291321507574e-04,4.881221683042284432e-01
6.151000499700000290e+01,1.747309198248513801e-03,-7.609104405746497379e-04,-4.081140965369375179e-05,2.456434907106232104e-04,3.600365029017345720e-04,-1.027088689520155060e-04,4.750939333581726265e-01
6.151409649800000068e+01,1.719994203695063284e-03,-7.598267453089446732e-04,-3.531269430583636529e-05,2.424691347038466680e-04,3.524641701228090475e-04,-1.017307976963116372e-04,4.597223862612050405e-01
6.151999616599999854e+01,1.704058957953554637e-03,-7.690666649494103113e-04,-2.790515729109719137e-05,2.388739539347459347e-04,3.466763504067763750e-04,-1.006368440680313338e-04,4.494227035849653884e-01
6.152413821199999688e+01,1.674820026661265684e-03,-7.683511708211077096e-04,-2.096279952444601857e-05,2.347819385132100052e-04,3.390913197641448194e-04,-9.776016422753319658e-05,4.333276854580850324e-01
6.152999377199999742e+01,1.656401411346021535e-03,-7.745537067072837123e-04,-1.359451275899413794e-05,2.302904173153250025e-04,3.317675013179665873e-04,-9.646539760582008652e-05,4.208048980289068597e-01
6.153439211799999953e+01,1.629768934126751834e-03,-7.732377603841024405e-04,-8.595220261758615421e-06,2.270049783825885928e-04,3.248508826415076340e-04,-9.559795674315033445e-05,4.071708970666647609e-01
6.153975891999999703e+01,1.612010540238486417e-03,-7.773247575585048863e-04,-2.802812110924614991e-06,2.220842246699650290e-04,3.190194598537737965e-04,-9.295483413939071606e-05,3.960167024202989605e-01
6.154415106700000138e+01,1.589222566714005094e-03,-7.764351465027741206e-04,1.579066419846869573e-06,2.186933429321792101e-04,3.123637185581024686e-04,-9.109680582111852852e-05,3.836431160131131834e-01
6.154998898499999882e+01,1.574096097813450570e-03,-7.818798715950765754e-04,8.156135896056609241e-06,2.162889590300466473e-04,3.060060694296789629e-04,-9.010421600936899158e-05,3.742968070132614011e-01
6.155443930599999902e+01,1.549031647230846367e-03,-7.808857299851611200e-04,1.284760790608427058e-05,2.127551059838398058e-04,2.988018126586893257e-04,-8.813787033981786145e-05,3.613237620188396448e-01
6.156000065799999987e+01,1.528000502738487837e-03,-7.851620966469602392e-04,1.947925977508055059e-05,2.093115491190781726e-04,2.930616989364424733e-04,-8.677870190244700056e-05,3.511758735451819824e-01
6.156423759399999796e+01,1.500180068144675929e-03,-7.811229420794270351e-04,2.444436056057378709e-05,2.064857605755314148e-04,2.877529121633568433e-04,-8.565110105637662916e-05,3.398572197536733341e-01
6.157000589300000115e+01,2.444865342588873128e-03,-2.019692754258287787e-03,5.882368650329278942e-04,-5.479582139012026051e-04,-1.232283837149733086e-04,9.294649010359845294e-05,9.280585594268213612e-01
6.157412719700000281e+01,2.407622001855744612e-03,-2.000523748966368670e-03,5.835065380372654771e-04,-5.383690880543185245e-04,-1.210358330197427128e-04,9.109951546053658917e-05,9.016883777953456081e-01
6.158000206900000251e+01,2.389198292621396227e-03,-1.995811609859655944e-03,5.829667787076203873e-04,-5.318041597163493915e-04,-1.203522624544356147e-04,9.038543581238767956e-05,8.883848774511009516e-01
6.158414649899999915e+01,2.352152502072123175e-03,-1.976664848591262735e-03,5.784688066713563996e-04,-5.233288789684951980e-04,-1.170503941240062979e-04,8.756818313576512393e-05,8.630888758322428078e-01
6.159001493400000271e+01,2.328968213694411829e-03,-1.972207461174681903e-03,5.797106720820894080e-04,-5.160818090249728223e-04,-1.160047554645214076e-04,8.646088464282283153e-05,8.480537804243221123e-01
6.159445476500000183e+01,2.291888240844754468e-03,-1.953851200944354410e-03,5.769424252736648009e-04,-5.091901892793455290e-04,-1.147671783047568041e-04,8.473056972890192422e-05,8.258993057035060037e-01
6.160000896399999704e+01,2.263856859645415470e-03,-1.946206908597807039e-03,5.809691535789535642e-04,-5.003337179892378833e-04,-1.116983125314500877e-04,8.233141026038972871e-05,8.071248943559852229e-01
6.160426330500000347e+01,2.228321954388079104e-03,-1.926144965890885796e-03,5.777193269517447334e-04,-4.933746467575281583e-04,-1.113137518180204601e-04,8.114593156462414282e-05,7.859525354139823561e-01
6.161001157700000164e+01,2.206775244367308736e-03,-1.917635853992804423e-03,5.745876630106412815e-04,-4.862509647400152252e-04,-1.083722854486625625e-04,7.947102325737697987e-05,7.704082344610769795e-01
6.161422085699999940e+01,2.171494473752243540e-03,-1.896989071682741307e-03,5.686718207259721866e-04,-4.797619013477437736e-04,-1.075883733975926856e-04,7.769624509492526767e-05,7.496062157560986483e-01
6.162001013700000129e+01,2.147445842828187013e-03,-1.891436516745653024e-03,5.681951187697176567e-04,-4.721796615257558118e-04,-1.060680964295036388e-04,7.648300908961123132e-05,7.347218863876382455e-01
6.162407421999999713e+01,2.108579953184008468e-03,-1.869501131483410072e-03,5.628240359573715920e-04,-4.654925697088521100e-04,-1.031689935687907846e-04,7.328792943291159310e-05,7.121763314082520946e-01
6.163002824800000212e+01,2.081475820017142028e-03,-1.862002377067548814e-03,5.648669189077396360e-04,-4.592928229156190362e-04,-1.026575953712419750e-04,7.233748104769586746e-05,6.980702118029334935e-01
6.163442611699999674e+01,2.046511262404685644e-03,-1.841281982722913629e-03,5.614309316338719595e-04,-4.522831951682429962e-04,-1.003431211829031741e-04,7.001328344249927089e-05,6.776528650681421517e-01
6.164000749600000262e+01,2.020928956749554542e-03,-1.829730505829459813e-03,5.605371629348165213e-04,-4.458081013485646433e-04,-9.840995808397633019e-05,6.824172782838504401e-05,6.625924677556412901e-01
6.164410662600000279e+01,1.986929209530891027e-03,-1.807038535733378193e-03,5.527824811519307241e-04,-4.392723462955636137e-04,-9.631402690685924098e-05,6.723475377117601060e-05,6.429234212321182085e-01
6.164999699599999872e+01,1.966882181039499022e-03,-1.796365300368453488e-03,5.497265827141195257e-04,-4.335289111832484553e-04,-9.568200407431348762e-05,6.624692858346076403e-05,6.307056066258278637e-01
6.165455436700000291e+01,1.933935844722319344e-03,-1.775816055911892677e-03,5.451523599986226286e-04,-4.260981299900662629e-04,-9.351351718895253699e-05,6.435299111787482005e-05,6.116108138231949320e-01
6.165985512700000015e+01,1.904818242529963956e-03,-1.758701823328826658e-03,5.427220480843917595e-04,-4.217299161381245372e-04,-9.248544134807762482e-05,6.384411834165866419e-05,5.972313759654340748e-01
6.166409873900000349e+01,1.868410880579294414e-03,-1.735107010583249176e-03,5.379737483602636990e-04,-4.150602684877305023e-04,-9.204106114936213960e-05,6.253163478301433512e-05,5.783014567031371511e-01
6.166986441600000290e+01,1.738984915569263476e-03,-2.146996031370026342e-03,-6.732676636811568693e-04,-7.711841545168352614e-04,-1.413001029918077285e-04,2.589714852180298021e-04,1.093054510870909102e+00
6.167420530300000081e+01,1.709254285500852455e-03,-2.118726440627431706e-03,-6.672153538059832911e-04,-7.597761507862209503e-04,-1.404212625666711534e-04,2.542311280453707465e-04,1.061204334851684195e+00
6.168000864999999777e+01,1.689120526539002187e-03,-2.102048884056153394e-03,-6.668850738628107067e-04,-7.500635271098770457e-04,-1.373039195157536830e-04,2.485418864951242880e-04,1.035679971319157566e+00
6.168442225399999757e+01,1.659869022927555268e-03,-2.072959431776950218e-03,-6.603179419769600843e-04,-7.376142615658111542e-04,-1.357092831805803554e-04,2.431273440687252711e-04,1.002588624735864853e+00
6.168991065000000162e+01,1.634324185980863889e-03,-2.051628254043990490e-03,-6.564698658075240022e-04,-7.273953108631483035e-04,-1.327326169907190026e-04,2.387286456168847236e-04,9.755500005115786966e-01
6.169405817999999897e+01,1.601987871800008081e-03,-2.021488929491273984e-03,-6.486984398860421580e-04,-7.174462098265368439e-04,-1.305867569067359639e-04,2.358319151590576785e-04,9.467909383160195702e-01
6.170000171600000272e+01,1.576450547540676067e-03,-2.002027435626479307e-03,-6.460312211936766920e-04,-7.065010128125898603e-04,-1.287121487292999095e-04,2.297700675854969226e-04,9.195689371976113469e-01
6.170445275299999821e+01,1.547534591887542166e-03,-1.972472978843942820e-03,-6.394205451394673403e-04,-6.974252378402169203e-04,-1.263188380982942075e-04,2.267093027027651574e-04,8.933942925819116088e-01
6.171000027600000237e+01,1.526713737824175743e-03,-1.950894267972964891e-03,-6.362176230421605176e-04,-6.871398151188561152e-04,-1.228111834698700070e-04,2.218533481560012804e-04,8.683623190893943189e-01
6.171426081599999947e+01,1.499036657236630168e-03,-1.920537314608016660e-03,-6.288088182297589188e-04,-6.773058297526572159e-04,-1.205880934184324862e-04,2.173412996166406797e-04,8.413356623151162506e-01
6.172000980300000350e+01,1.477032450021476331e-03,-1.899485594241832193e-03,-6.255166918498395769e-04,-6.666740450553722145e-04,-1.201461485408502721e-04,2.131929792817805998e-04,8.179415184403313610e-01
6.172432994799999761e+01,1.447647843957941549e-03,-1.870342537696127738e-03,-6.170994996311058786e-04,-6.569942275140609137e-04,-1.171857184201909692e-04,2.099352626898904988e-04,7.921691769323483401e-01
6.173002171499999946e+01,1.421659696575445359e-03,-1.848206429374953802e-03,-6.130973520942035668e-04,-6.484030354035818459e-04,-1.147728111958650155e-04,2.059295195801022363e-04,7.701027071091108844e-01
6.173413777300000049e+01,1.391666274142087240e-03,-1.817854056187655915e-03,-6.048436765010416910e-04,-6.380952476526357935e-04,-1.124952007714255531e-04,2.010869862499611263e-04,7.435077631226029160e-01
6.174001574500000089e+01,1.368840971737986592e-03,-1.797731815014028817e-03,-6.002477076749910233e-04,-6.282119272148807684e-04,-1.120563079024741189e-04,1.963981210355112024e-04,7.219679447222124846e-01
6.174443054200000347e+01,1.342266018499946312e-03,-1.768763816220150081e-03,-5.918558002928316422e-04,-6.190563751713301904e-04,-1.093711266655325890e-04,1.943649345669174367e-04,6.995467361453912014e-01
