timestamp,time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,qx,qy,qz,qw,bgx_rad_s,bgy_rad_s,bgz_rad_s,bax_m_s2,bay_m_s2,baz_m_s2,P_px,P_py,P_pz,P_vx,P_vy,P_vz,P_theta_x,P_theta_y,P_theta_z,P_bgx,P_bgy,P_bgz,P_bax,P_bay,P_baz,latest_nis,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,yaw_unwrapped_deg
1786181245.539849043,11.484241247,-0.0101754886092,-0.0194823964858,-0.00694994765561,-0.00238592555008,-0.00206462231731,-0.00104823350697,0.00482396811492,-0.00349083795638,-0.00147467004368,-0.999981184188,0.000272116602945,0.00264496050785,0.016530372447,-0.0289050688568,0.0630596563903,-0.0565995228013,3.94720297913e-07,4.70191512668e-07,3.85934614715e-07,8.63124756234e-06,9.19729623222e-06,8.49985970384e-06,1.89139810736e-08,1.426387228e-08,1.53155070636e-08,9.45061547079e-09,9.23356170342e-09,9.28405122828e-09,4.62525300447e-06,4.68410586433e-06,4.56185452544e-06,1.19874417137,-0.00963784407508,0.00699582913381,0.00291568069095,-0.552207789107,0.400831483562,0.167056197999,0.167056197999
1786181245.545351744,11.489743948,-0.0102400671169,-0.0195084001901,-0.00689676878272,-0.00343144127012,-0.00213988496701,-0.000624720892147,0.00483249934072,-0.00349043264322,-0.00146947594643,-0.999981152058,0.000273976537661,0.00264535052381,0.0165288538156,-0.0288786846853,0.0630710265396,-0.0566308518613,3.9576610152e-07,4.71309836996e-07,3.86593957074e-07,8.64232236858e-06,9.20806220525e-06,8.50852563284e-06,1.89252713651e-08,1.42961987468e-08,1.5353592879e-08,9.44250143768e-09,9.22638439355e-09,9.2769400978e-09,4.62126047356e-06,4.68003293915e-06,4.55786086392e-06,1.16498637223,-0.00965494450738,0.00699499323853,0.00290523663578,-0.553187571706,0.40078359029,0.166457797717,0.166457797717
1786181245.549627304,11.494019508,-0.0103044997017,-0.0195316622564,-0.00684246244745,-0.0043964720741,-0.00212357622104,-0.000400132885173,0.00484824311763,-0.00349332488056,-0.00147434889627,-0.999981058578,0.000275803361939,0.00264573087224,0.0165273751493,-0.0288528470071,0.0630821607681,-0.056661404374,3.93648559583e-07,4.68857441027e-07,3.84183577012e-07,8.61830958626e-06,9.18318758956e-06,8.48293363602e-06,1.88643654361e-08,1.42577837031e-08,1.53201842076e-08,9.43433247569e-09,9.21913638895e-09,9.26974983522e-09,4.61730526543e-06,4.67599695109e-06,4.55391026949e-06,1.12443607204,-0.00968639065369,0.00700087061568,0.00291484452203,-0.554989303171,0.401120339196,0.167008289049,0.167008289049
1786181245.555513859,11.499906063,-0.010379221765,-0.0195578437943,-0.0067884548523,-0.00486018779211,-0.00198694132731,-0.000240827299528,0.00487089273093,-0.00350092996088,-0.00148239826999,-0.999980910012,0.000277606225223,0.00264609628566,0.0165259226224,-0.0288270657062,0.0630932178035,-0.0566916901607,3.95705034409e-07,4.71119565264e-07,3.85858894953e-07,8.64089886331e-06,9.20569824374e-06,8.50331912561e-06,1.88996271311e-08,1.43120438898e-08,1.53800061598e-08,9.42630749685e-09,9.21200405445e-09,9.26267429568e-09,4.61333169936e-06,4.67194540008e-06,4.54994592262e-06,1.09183751363,-0.00973161307609,0.00701622502721,0.00293071096406,-0.557580357114,0.402000082173,0.167917369213,0.167917369213
1786181245.559779882,11.504172086,-0.0104459068241,-0.0195799824317,-0.00673474962603,-0.00451267040845,-0.00191881312454,-0.000215608421449,0.00488986867436,-0.00350843149245,-0.00148709173986,-0.999980784141,0.000279374982516,0.00264644959842,0.0165245028006,-0.0288017926266,0.0631040409661,-0.0567212206212,3.93564603998e-07,4.6864570624e-07,3.83458830317e-07,8.61666337661e-06,9.18066341275e-06,8.47787353927e-06,1.88389361114e-08,1.42724545602e-08,1.53450915168e-08,9.41818768921e-09,9.20476283265e-09,9.25548171253e-09,4.60939175824e-06,4.66792694928e-06,4.54602012559e-06,1.05519339846,-0.00976951160427,0.00703132945401,0.00293989169774,-0.559751782829,0.402865502081,0.168443386506,0.168443386506
1786181245.565517664,11.509909868,-0.0105164629017,-0.019605095337,-0.00668227130382,-0.00386600955266,-0.00206930667695,-0.000334246720912,0.00490582519839,-0.00350972111496,-0.00148726566842,-0.999980701203,0.000281117570264,0.00264679891204,0.0165231048148,-0.0287765716087,0.0631147442575,-0.0567504665807,3.95242567683e-07,4.70483508232e-07,3.84792809626e-07,8.63514110132e-06,9.19904672218e-06,8.4945665832e-06,1.88662325407e-08,1.43176948942e-08,1.53955014837e-08,9.41020491901e-09,9.1976329231e-09,9.24839910092e-09,4.60543965184e-06,4.66389874057e-06,4.54208617127e-06,1.02636696683,-0.00980142066647,0.00703395729644,0.00294011474421,-0.561580037421,0.403016066361,0.168456166128,0.168456166128
1786181245.569657803,11.514050007,-0.0105773782964,-0.0196274627462,-0.00663091675134,-0.00348981039103,-0.00227383455164,-0.000357600526975,0.00491430474636,-0.00350379775598,-0.00148960504373,-0.999980676857,0.000282828633507,0.00264713318037,0.0165217439493,-0.0287518749815,0.0631252099727,-0.0567789347207,3.92799993809e-07,4.67671708671e-07,3.82129651202e-07,8.60772084592e-06,9.17081751348e-06,8.46630945118e-06,1.87991956761e-08,1.42707345101e-08,1.53528195549e-08,9.40213472888e-09,9.19040396524e-09,9.24120911758e-09,4.60152699118e-06,4.65990914343e-06,4.53819587076e-06,0.990121048488,-0.00981838084314,0.0070221585606,0.00294479192047,-0.562551783964,0.402340048594,0.168724148587,0.168724148587
1786181245.575532436,11.51992464,-0.0106437215224,-0.0196543468644,-0.0065803234546,-0.00362832494916,-0.00236750647923,-0.000174685609856,0.00491470979028,-0.0034989928797,-0.00149104919939,-0.999980689538,0.000284517426074,0.0026474563062,0.0165204060376,-0.0287272532004,0.0631355709777,-0.0568071262694,3.9484833887e-07,4.69929933531e-07,3.83850212415e-07,8.63058442442e-06,9.19370218214e-06,8.48759099658e-06,1.88356843987e-08,1.43237505926e-08,1.54107417806e-08,9.39421977929e-09,9.18330454572e-09,9.23414825123e-09,4.59759728087e-06,4.65590512085e-06,4.53429188422e-06,0.961451140351,-0.00981919464673,0.00701256424815,0.00294772449113,-0.562598411475,0.401790334983,0.168892172509,0.168892172509
1786181245.579767704,11.524159908,-0.0107050789743,-0.0196772376863,-0.00652929228127,-0.00429990976016,-0.00231045077556,0.000212277150719,0.00490958304836,-0.00349753529453,-0.00149312789683,-0.999980716719,0.000286173345361,0.00264777428813,0.0165190969751,-0.0287031881882,0.0631457072113,-0.0568345768125,3.92662010619e-07,4.67410983918e-07,3.81464722931e-07,8.60611833662e-06,9.16853499057e-06,8.46248239714e-06,1.87751383326e-08,1.42819156583e-08,1.5372928067e-08,9.38620718561e-09,9.17609640566e-09,9.22697108855e-09,4.59370118946e-06,4.65193399085e-06,4.53042503692e-06,0.928503810573,-0.00980893048704,0.00700965437535,0.00295193213756,-0.562010318445,0.401623611553,0.169133252891,0.169133252891
1786181245.585532665,11.529924869,-0.0107758385577,-0.0197032662767,-0.00647655267524,-0.00491015563701,-0.00226357039485,0.000646456200029,0.00490838993616,-0.00349748496147,-0.00149904251925,-0.999980713903,0.000287809810932,0.00264807919801,0.0165178144865,-0.028679260911,0.0631557349641,-0.0568617093188,3.94434857299e-07,4.69361067913e-07,3.82941334531e-07,8.62600669169e-06,9.18844873626e-06,8.48107324452e-06,1.88059105104e-08,1.43282594178e-08,1.5423837822e-08,9.37833432105e-09,9.16900438835e-09,9.21990938994e-09,4.58979149734e-06,4.64795158784e-06,4.5265474572e-06,0.90011922913,-0.00980650287915,0.00700960818996,0.00296377032753,-0.561871226758,0.401620965325,0.169811531214,0.169811531214
1786181245.589696169,11.534088373,-0.0108402612425,-0.0197252608314,-0.00642413009912,-0.00521004859237,-0.00226627997182,0.000981793417766,0.004914373285,-0.00349833650301,-0.00150766423242,-0.999980668576,0.000289418265818,0.00264837438386,0.0165165643403,-0.0286558732794,0.0631655417844,-0.0568880930755,3.92082874287e-07,4.66658185532e-07,3.80421208379e-07,8.59981332626e-06,9.16156279195e-06,8.45449746483e-06,1.87420718654e-08,1.42821626191e-08,1.53814300551e-08,9.37037006223e-09,9.16181171103e-09,9.21273948225e-09,4.58591871737e-06,4.6440051739e-06,4.52270973628e-06,0.868837681414,-0.00981840701402,0.00701141364663,0.00298096359777,-0.562553283445,0.401724410372,0.170796633035,0.170796633035
1786181245.595553398,11.539945602,-0.0109131120614,-0.0197512830351,-0.00636964524584,-0.00494211431215,-0.00238521676207,0.00108032130497,0.00492074996262,-0.00349832581357,-0.0015119212255,-0.999980630828,0.000291004757407,0.00264866355543,0.0165153365015,-0.0286325612314,0.0631752241349,-0.0569142188948,3.94107448144e-07,4.68894668496e-07,3.82164981047e-07,8.62265747605e-06,9.18450605598e-06,8.47621686677e-06,1.87792150356e-08,1.43336825775e-08,1.54372731417e-08,9.36255640131e-09,9.15474626235e-09,9.2056968102e-09,4.58202893822e-06,4.64004421771e-06,4.51885739417e-06,0.843182129089,-0.00983113092831,0.00701145312799,0.00298943304163,-0.563282310033,0.401726672488,0.171281896422,0.171281896422
1786181245.599648714,11.544040918,-0.010974446841,-0.0197735288903,-0.00631817182841,-0.00435572237465,-0.00256439146519,0.000980987562968,0.00492660638274,-0.00349697421028,-0.00151160943211,-0.999980607191,0.000292563966289,0.00264894170442,0.0165141354461,-0.0286097714739,0.0631846820488,-0.0569396138644,3.91596204472e-07,4.660151241e-07,3.79514469143e-07,8.59474720981e-06,9.15590301448e-06,8.44816365874e-06,1.87121954353e-08,1.42834914865e-08,1.53904653906e-08,9.35463765844e-09,9.14756818646e-09,9.19853397907e-09,4.57817728202e-06,4.63612026955e-06,4.51504561569e-06,0.815393895756,-0.00984285024602,0.00700876437913,0.0029887816625,-0.563953777476,0.401572618526,0.171244575148,0.171244575148
1786181245.605511665,11.549903869,-0.0110416890984,-0.0198008775894,-0.00626542139073,-0.00425235345728,-0.00269506824834,0.00111011608134,0.0049344490712,-0.00349384499699,-0.00150636989152,-0.999980587366,0.000294104282308,0.00264921295556,0.0165129598986,-0.0285870824239,0.0631940139335,-0.0569647284037,3.936498786e-07,4.68286646648e-07,3.81307420839e-07,8.61806769686e-06,9.17936008844e-06,8.47052516884e-06,1.87505479481e-08,1.43352466031e-08,1.5446277951e-08,9.346875866e-09,9.14052458903e-09,9.19150590512e-09,4.57430876101e-06,4.6321818745e-06,4.51121893384e-06,0.790044013487,-0.00985858191116,0.00700247778279,0.00297827831946,-0.564855135493,0.401212423088,0.17064277792,0.17064277792
1786181245.610023499,11.554415703,-0.0111039198447,-0.0198246633294,-0.00621369027479,-0.00504926884328,-0.00266968593487,0.00160877570957,0.00494149314901,-0.00349249073707,-0.00150549726366,-0.999980558627,0.000295618446927,0.00264947374941,0.0165118118819,-0.0285648648088,0.0632031491595,-0.0569892236593,3.92210362901e-07,4.66619885766e-07,3.79719155294e-07,8.60212522953e-06,9.16297847873e-06,8.45435662151e-06,1.87087271102e-08,1.43085396172e-08,1.54229167152e-08,9.33902808415e-09,9.13338497931e-09,9.18437631006e-09,4.57046121636e-06,4.62826408321e-06,4.50741517695e-06,0.762304507006,-0.00987268052998,0.00699978164652,0.00297649706564,-0.565662926849,0.401057945858,0.170540719594,0.170540719594
1786181245.615501642,11.559893846,-0.0111756707695,-0.0198505672672,-0.00615900819735,-0.00628193655238,-0.00258881083897,0.0019969946548,0.00495335047107,-0.00349399337273,-0.00151091412469,-0.999980486544,0.000297111897263,0.00264972452759,0.0165106829873,-0.0285429077491,0.0632121477228,-0.0570133184854,3.93269414362e-07,4.67772598307e-07,3.80565854812e-07,8.61421590798e-06,9.17508265009e-06,8.46580820756e-06,1.87246492486e-08,1.43375244213e-08,1.54555647156e-08,9.33127638447e-09,9.12632338606e-09,9.17732351322e-09,4.56660852806e-06,4.62434270192e-06,4.5036079237e-06,0.738267945004,-0.00989635357234,0.00700287579708,0.00298723302537,-0.567019292264,0.401235227627,0.171155844776,0.171155844776
1786181245.620123386,11.56451559,-0.0112462343988,-0.0198735057656,-0.00610559706492,-0.0069548026262,-0.0024681772394,0.00214788433282,0.00496767854261,-0.00349764610994,-0.00151963688534,-0.99998038948,0.000298578367891,0.00264996509981,0.0165095847054,-0.0285213890343,0.0632209519043,-0.0570368442795,3.9212257062e-07,4.66438830997e-07,3.79281545607e-07,8.60157197732e-06,9.16207637049e-06,8.45302548399e-06,1.8690020963e-08,1.4316920246e-08,1.54381199879e-08,9.3234817401e-09,9.11920883338e-09,9.17021296611e-09,4.56277582465e-06,4.62044109686e-06,4.49982221202e-06,0.710337546573,-0.00992493875738,0.00701031059316,0.00300454215422,-0.568657102724,0.401661210064,0.172147584806,0.172147584806
1786181245.625542402,11.569934606,-0.0112559724784,-0.0198514117672,-0.0059962018703,-0.00641697560504,-0.00213015516381,0.00238730052244,0.00498405596917,-0.00350327076994,-0.00153496083658,-0.999980264893,0.000299698636574,0.00265167608485,0.0165066539653,-0.028537774698,0.0632058577826,-0.0570897769272,3.93410496721e-07,4.67013639846e-07,3.80350022865e-07,8.61622596363e-06,9.16840629634e-06,8.46687383272e-06,1.87103219406e-08,1.43516405122e-08,1.5442722378e-08,9.31596047648e-09,9.11240308951e-09,9.16254086057e-09,4.55904712363e-06,4.61642991012e-06,4.49613375277e-06,2.47273696277,-0.00995757047769,0.00702176162782,0.00303501957278,-0.570526762576,0.402317306021,0.17389381226,0.17389381226
1786181245.629708290,11.574100494,-0.0112546750407,-0.0198256114801,-0.00589081807713,-0.005508098084,-0.00186304190995,0.00251248571499,0.00499961353068,-0.00350869556902,-0.00154640381186,-0.999980150581,0.000300800577821,0.00265334617005,0.0165037998497,-0.0285538832714,0.0631909882939,-0.057141528502,3.91478336596e-07,4.63998450834e-07,3.78304590199e-07,8.59485845707e-06,9.1387619373e-06,8.44539906296e-06,1.86567427084e-08,1.43140602357e-08,1.53757759172e-08,9.30837088816e-09,9.10552008505e-09,9.15482544861e-09,4.55534811858e-06,4.6124638014e-06,4.49247667825e-06,2.38164210219,-0.00998858997024,0.00703277266296,0.00305774237184,-0.572304048582,0.402948191863,0.175195732745,0.175195732745
1786181245.635511160,11.579903364,-0.0112574323444,-0.0198020303801,-0.00578184328532,-0.00444480690187,-0.00179298073737,0.0024869093637,0.00501220341828,-0.00350755673897,-0.00155561940542,-0.999980077257,0.000301890527063,0.00265498214012,0.0165010031772,-0.0285699588457,0.0631760210376,-0.0571930086224,3.93761493936e-07,4.65744880268e-07,3.80355305302e-07,8.62065964135e-06,9.15744916678e-06,8.47033192287e-06,1.87004432926e-08,1.43705992964e-08,1.54045654622e-08,9.30092105699e-09,9.09875508065e-09,9.14725719877e-09,4.55162775691e-06,4.60848997249e-06,4.48879955018e-06,2.30341580912,-0.0100137091106,0.00703062579959,0.0030760965267,-0.573743269309,0.402825185652,0.176247348355,0.176247348355
1786181245.639724493,11.584116697,-0.0112489808655,-0.0197760296883,-0.00567867000643,-0.003779193254,-0.00189864225246,0.002496577994,0.00501657687293,-0.00349759194094,-0.00156227055663,-0.99998007986,0.000302958346906,0.00265658161987,0.0164982762994,-0.0285857633203,0.0631612679889,-0.0572433546672,3.91937160719e-07,4.62915318459e-07,3.78431727973e-07,8.60033193645e-06,9.12986823301e-06,8.44998467527e-06,1.86499021014e-08,1.43349738823e-08,1.53417528792e-08,9.29336650102e-09,9.09187718157e-09,9.13960722994e-09,4.54793173296e-06,4.60455413388e-06,4.48514813608e-06,2.22041536976,-0.0100224396058,0.00701077646848,0.00308946783377,-0.574243489838,0.401687902753,0.177013467816,0.177013467816
1786181245.645521879,11.589914083,-0.0112453301579,-0.0197532243975,-0.00557145211145,-0.00387544960664,-0.00191110534845,0.00279166097347,0.00503373192161,-0.0034934901991,-0.00156187845643,-0.999980008603,0.000304016499584,0.00265815313189,0.0164956091811,-0.0286015848677,0.0631464229602,-0.057293378921,3.94194675144e-07,4.64681013617e-07,3.80472869323e-07,8.62563293056e-06,9.14901346955e-06,8.47450076345e-06,1.86934393901e-08,1.43903935651e-08,1.53714759068e-08,9.2859465846e-09,9.08511319995e-09,9.13209815491e-09,4.54421456779e-06,4.60060955237e-06,4.48147663412e-06,2.14613369957,-0.0100567658569,0.00700262210438,0.00308860451602,-0.57621023915,0.401220692106,0.176964003353,0.176964003353
1786181245.649785995,11.594178199,-0.0112379024787,-0.0197276188976,-0.00546820850936,-0.00465031272588,-0.00176129336487,0.00337921706179,0.00505626466171,-0.00349494245008,-0.00155906258965,-0.999979894242,0.000305057169829,0.002659684753,0.0164930073045,-0.028617191168,0.0631317997093,-0.0573422740716,3.92483419225e-07,4.62038667178e-07,3.78674730889e-07,8.60642327594e-06,9.12349031767e-06,8.45530630906e-06,1.86460466039e-08,1.43568807382e-08,1.5312782752e-08,9.27842475503e-09,9.07823981183e-09,9.12450830485e-09,4.54052024201e-06,4.59669989903e-06,4.47782907605e-06,2.06748316637,-0.0101018480294,0.00700556773242,0.00308280031037,-0.57879325737,0.401389464161,0.176631446866,0.176631446866
1786181245.655564070,11.599956274,-0.0112409962893,-0.0197036805557,-0.00535783195665,-0.00531205244037,-0.00152692800492,0.00394427826437,0.00507329128291,-0.00349721194057,-0.00156448458993,-0.999979791602,0.00030608862194,0.00266119037621,0.0164904573741,-0.0286328267585,0.0631171218301,-0.0573907927753,3.94676970082e-07,4.63779141464e-07,3.80668043055e-07,8.63078518538e-06,9.14255254077e-06,8.47895755689e-06,1.86885237855e-08,1.44103594936e-08,1.53424573877e-08,9.2710314725e-09,9.0714753532e-09,9.11705237609e-09,4.53680555159e-06,4.59278113328e-06,4.47416198761e-06,2.00093855389,-0.0101358574511,0.00701021412424,0.00309350214443,-0.580741853692,0.401655682802,0.17724461679,0.17724461679
1786181245.659598589,11.603990793,-0.0112374185485,-0.0196764126184,-0.00525386422639,-0.00546311557571,-0.00128160106045,0.00433812757019,0.00507744311645,-0.00349647338047,-0.00157904427188,-0.999979750227,0.000307098620869,0.00266266024449,0.016487976351,-0.0286481749232,0.0631027077234,-0.0574380865278,3.92365314994e-07,4.6052589778e-07,3.78302868839e-07,8.60478714771e-06,9.11096111873e-06,8.45316983682e-06,1.86278359086e-08,1.43630688533e-08,1.52717767363e-08,9.26352596558e-09,9.06459404372e-09,9.10950631075e-09,4.53312286514e-06,4.58890503344e-06,4.47052779087e-06,1.92341246973,-0.0101440615558,0.0070088975551,0.00312260007621,-0.581211914266,0.401580248947,0.178911805474,0.178911805474
1786181245.665515423,11.609907627,-0.011243005259,-0.0196502366914,-0.00514099962618,-0.00496256889184,-0.00101585268474,0.00457363392676,0.00507261902835,-0.00349444476523,-0.00159345925399,-0.999979758935,0.000308099144807,0.00266410299467,0.016485545656,-0.0286634818908,0.0630882099829,-0.057485087554,3.949156287e-07,4.62708184189e-07,3.80655223155e-07,8.6330828212e-06,9.13477279039e-06,8.48076204244e-06,1.86789200427e-08,1.4424140899e-08,1.53108523031e-08,9.25617879477e-09,9.0578510735e-09,9.10212148068e-09,4.52941691232e-06,4.58501585444e-06,4.46687094893e-06,1.85920760396,-0.0101343183062,0.00700497137976,0.00315148456466,-0.580653667187,0.40135529567,0.180566764755,0.180566764755
1786181245.669842005,11.614234209,-0.0112375494459,-0.0196216308728,-0.00503620041383,-0.00402432359579,-0.00082421145886,0.00466976368878,0.00506296169139,-0.00348955295695,-0.00160356591496,-0.999979808804,0.000309083706107,0.00266551087081,0.0164831709688,-0.0286785123541,0.0630739226455,-0.0575310202618,3.93336147205e-07,4.60323947479e-07,3.79012714117e-07,8.61506768179e-06,9.1120022091e-06,8.46287814759e-06,1.86355468292e-08,1.43928499546e-08,1.52579603161e-08,9.24872029862e-09,9.05099068809e-09,9.09464344812e-09,4.52573081355e-06,4.5811559161e-06,4.46323462494e-06,1.7924851997,-0.0101149474268,0.00699525963346,0.0031718150503,-0.579543797555,0.400798853596,0.181731615778,0.181731615778
1786181245.675307751,11.619699955,-0.0112338109874,-0.019593025759,-0.00492605473984,-0.00366257398483,-0.000585943829715,0.00500617887462,0.00505431855763,-0.00347874162657,-0.00160698190508,-0.999979884713,0.000310056303496,0.00266689038691,0.0164808503832,-0.0286934366075,0.0630596503804,-0.0575764162214,3.94708073333e-07,4.61240457915e-07,3.80235704154e-07,8.63005226876e-06,9.12301518725e-06,8.47742980877e-06,1.86600005108e-08,1.44272305183e-08,1.52718539375e-08,9.24136770902e-09,9.04422082841e-09,9.08727771724e-09,4.52203636641e-06,4.57729672906e-06,4.45959043732e-06,1.72792136908,-0.0100976703529,0.00697364422154,0.00317881647242,-0.578553894137,0.39956038172,0.182132767716,0.182132767716
1786181245.679687262,11.624079466,-0.0112261651815,-0.0195630328377,-0.00482095110226,-0.00400359269144,-0.000353760648116,0.00556097233415,0.00505145750832,-0.00346461124684,-0.00160520710864,-0.999979951077,0.000311014410497,0.00266824023911,0.0164785852849,-0.0287081276971,0.0630455871372,-0.0576207659754,3.93269898056e-07,4.59064001993e-07,3.78742578686e-07,8.61368596009e-06,9.10257141811e-06,8.46118890503e-06,1.86202596328e-08,1.43987942998e-08,1.52234224229e-08,9.23395098335e-09,9.03738102144e-09,9.07986425571e-09,4.51836398979e-06,4.57346784266e-06,4.45596879837e-06,1.66538242304,-0.0100920043392,0.00694535667943,0.00317542910314,-0.578229255462,0.397939624944,0.181938685753,0.181938685753
1786181245.685511351,11.629903555,-0.0112266521474,-0.019532482213,-0.00470634601459,-0.00456686374512,-0.000160102972686,0.00595552285726,0.00505749677651,-0.00345816739134,-0.00160656099985,-0.999979940682,0.0003119581884,0.00266955927429,0.0164763640773,-0.0287228149738,0.0630314648213,-0.0576647089444,3.95557472425e-07,4.61036977745e-07,3.80863805494e-07,8.63873903596e-06,9.12440589635e-06,8.48565984896e-06,1.8666053732e-08,1.44532144504e-08,1.52589553011e-08,9.2266532661e-09,9.03064256137e-09,9.07257188641e-09,4.51466935388e-06,4.56962499427e-06,4.4523252106e-06,1.60647940904,-0.0101040938584,0.00693250192861,0.00317815992615,-0.578921933893,0.397203101976,0.182095150386,0.182095150386
1786181245.689630985,11.634023189,-0.0112222895159,-0.0195013579772,-0.00460217543643,-0.00500555140556,-4.85085580176e-05,0.00613179377408,0.00507025689325,-0.00346018265668,-0.00161376909224,-0.999979857487,0.000312888508589,0.00267084840627,0.0164741997603,-0.0287372165632,0.0630176117976,-0.0577075337383,3.93426709166e-07,4.58141895089e-07,3.78710905637e-07,8.61449026293e-06,9.09654822034e-06,8.46171569314e-06,1.86109216895e-08,1.44090618053e-08,1.51961998605e-08,9.21924198246e-09,9.02378778635e-09,9.06518394775e-09,4.51100362146e-06,4.56581809259e-06,4.44871087558e-06,1.54649510583,-0.0101295585845,0.00693664599591,0.0031924673723,-0.580380955225,0.397440539542,0.182914906666,0.182914906666
1786181245.695513248,11.639905452,-0.0112267813454,-0.0194696490826,-0.00448742699915,-0.00468361824233,0.000104407457193,0.00623151816795,0.00507781007786,-0.00346016545519,-0.00162257183869,-0.999979804976,0.000313807165856,0.00267211593351,0.016472081681,-0.0287515724131,0.063003699563,-0.0577499761202,3.95857309911e-07,4.60311698596e-07,3.809810643e-07,8.64104888626e-06,9.12044582435e-06,8.48770107251e-06,1.86603454957e-08,1.44663579502e-08,1.52360186794e-08,9.21197860515e-09,9.01706342865e-09,9.05794465562e-09,4.50731630592e-06,4.56199710602e-06,4.44507513556e-06,1.49199806873,-0.0101446043944,0.00693672500767,0.00321002075807,-0.581243016628,0.397445066583,0.183920641587,0.183920641587
1786181245.699862242,11.644254446,-0.0112214406163,-0.0194377020392,-0.00438332111626,-0.00370470552287,0.000272348704332,0.00634249754781,0.00507712918872,-0.00345575549411,-0.00163180785231,-0.999979808654,0.000314710353095,0.00267335218888,0.0164700181719,-0.0287656257537,0.0629900094332,-0.0577914092934,3.94297811261e-07,4.58093595153e-07,3.79391493804e-07,8.6230136847e-06,9.09940339853e-06,8.46987778169e-06,1.8618737978e-08,1.44346725848e-08,1.51871431433e-08,9.20460759783e-09,9.01022754013e-09,9.0506127412e-09,4.50364901561e-06,4.55820232689e-06,4.44145963443e-06,1.43342630336,-0.0101431924368,0.0069279966546,0.00322854226238,-0.581162117415,0.396944968789,0.184981845614,0.184981845614
1786181245.705549955,11.649942159,-0.0112171239553,-0.01940497812,-0.00427120330468,-0.00300488475828,0.000308086237842,0.00643779559376,0.00507691884483,-0.00344815239826,-0.00162816360318,-0.999979841909,0.0003156052823,0.00267456212616,0.0164679930689,-0.0287795610022,0.0629763004843,-0.0578323705235,3.96205002528e-07,4.59722288934e-07,3.81164118279e-07,8.64352736747e-06,9.11766192412e-06,8.4899321473e-06,1.86565155578e-08,1.4479961698e-08,1.52161997158e-08,9.19735162396e-09,9.00349158446e-09,9.04339782791e-09,4.49996592142e-06,4.55439835715e-06,4.43782841313e-06,1.38449046174,-0.0101428209426,0.00691275294464,0.00322133212362,-0.581140832367,0.396071568544,0.184568735094,0.184568735094
1786181245.709863901,11.654256105,-0.0112067949381,-0.0193731402684,-0.00416902230728,-0.00288206008423,0.000244408977787,0.00659078609396,0.00507855761076,-0.00343920308382,-0.00161645486866,-0.999979883402,0.000316483160656,0.00267574362022,0.0164660225477,-0.0287932307676,0.0629628103123,-0.0578723010832,3.94541892636e-07,4.57432307355e-07,3.79483429941e-07,8.62429236955e-06,9.09585626352e-06,8.47093738812e-06,1.86129414046e-08,1.44457538397e-08,1.51660507003e-08,9.19000538746e-09,8.99666245002e-09,9.03610718013e-09,4.49630633929e-06,4.550623177e-06,4.43422081405e-06,1.32842535467,-0.0101462075027,0.00689474094213,0.00319799378306,-0.581334867966,0.39503955682,0.183231546679,0.183231546679
