time,x,y,z,qx,qy,qz,qw,cov_00,cov_01,cov_02,cov_03,cov_04,cov_05,cov_10,cov_11,cov_12,cov_13,cov_14,cov_15,cov_20,cov_21,cov_22,cov_23,cov_24,cov_25,cov_30,cov_31,cov_32,cov_33,cov_34,cov_35,cov_40,cov_41,cov_42,cov_43,cov_44,cov_45,cov_50,cov_51,cov_52,cov_53,cov_54,cov_55
1786181340.590321779,-0.496689,0.209496,-0.003268,-0.003910,0.007074,0.002310,0.999965,1.186127e-06,-1.939114e-07,1.763910e-07,-1.312618e-08,-7.475809e-08,-2.922292e-08,-1.939114e-07,1.376055e-06,-2.756227e-08,1.104038e-07,1.166403e-08,7.943310e-08,1.763910e-07,-2.756227e-08,1.053339e-06,-6.748506e-08,-8.322488e-08,2.074818e-08,-1.312618e-08,1.104038e-07,-6.748506e-08,1.200911e-07,1.968663e-08,-3.674937e-08,-7.475809e-08,1.166403e-08,-8.322488e-08,1.968663e-08,8.354125e-08,-1.953877e-08,-2.922292e-08,7.943310e-08,2.074818e-08,-3.674937e-08,-1.953877e-08,8.862461e-08
1786181340.595665455,-0.496756,0.209487,-0.003222,-0.003879,0.007058,0.002318,0.999965,1.186127e-06,-1.939114e-07,1.763910e-07,-1.312618e-08,-7.475809e-08,-2.922292e-08,-1.939114e-07,1.376055e-06,-2.756227e-08,1.104038e-07,1.166403e-08,7.943310e-08,1.763910e-07,-2.756227e-08,1.053339e-06,-6.748506e-08,-8.322488e-08,2.074818e-08,-1.312618e-08,1.104038e-07,-6.748506e-08,1.200911e-07,1.968663e-08,-3.674937e-08,-7.475809e-08,1.166403e-08,-8.322488e-08,1.968663e-08,8.354125e-08,-1.953877e-08,-2.922292e-08,7.943310e-08,2.074818e-08,-3.674937e-08,-1.953877e-08,8.862461e-08
1786181340.599942207,-0.496812,0.209480,-0.003183,-0.003849,0.007032,0.002322,0.999965,1.186127e-06,-1.939114e-07,1.763910e-07,-1.312618e-08,-7.475809e-08,-2.922292e-08,-1.939114e-07,1.376055e-06,-2.756227e-08,1.104038e-07,1.166403e-08,7.943310e-08,1.763910e-07,-2.756227e-08,1.053339e-06,-6.748506e-08,-8.322488e-08,2.074818e-08,-1.312618e-08,1.104038e-07,-6.748506e-08,1.200911e-07,1.968663e-08,-3.674937e-08,-7.475809e-08,1.166403e-08,-8.322488e-08,1.968663e-08,8.354125e-08,-1.953877e-08,-2.922292e-08,7.943310e-08,2.074818e-08,-3.674937e-08,-1.953877e-08,8.862461e-08
1786181340.605665684,-0.496888,0.209473,-0.003127,-0.003838,0.007017,0.002322,0.999965,1.186127e-06,-1.939114e-07,1.763910e-07,-1.312618e-08,-7.475809e-08,-2.922292e-08,-1.939114e-07,1.376055e-06,-2.756227e-08,1.104038e-07,1.166403e-08,7.943310e-08,1.763910e-07,-2.756227e-08,1.053339e-06,-6.748506e-08,-8.322488e-08,2.074818e-08,-1.312618e-08,1.104038e-07,-6.748506e-08,1.200911e-07,1.968663e-08,-3.674937e-08,-7.475809e-08,1.166403e-08,-8.322488e-08,1.968663e-08,8.354125e-08,-1.953877e-08,-2.922292e-08,7.943310e-08,2.074818e-08,-3.674937e-08,-1.953877e-08,8.862461e-08
1786181340.610123634,-0.496946,0.209469,-0.003083,-0.003852,0.007019,0.002319,0.999965,1.186127e-06,-1.939114e-07,1.763910e-07,-1.312618e-08,-7.475809e-08,-2.922292e-08,-1.939114e-07,1.376055e-06,-2.756227e-08,1.104038e-07,1.166403e-08,7.943310e-08,1.763910e-07,-2.756227e-08,1.053339e-06,-6.748506e-08,-8.322488e-08,2.074818e-08,-1.312618e-08,1.104038e-07,-6.748506e-08,1.200911e-07,1.968663e-08,-3.674937e-08,-7.475809e-08,1.166403e-08,-8.322488e-08,1.968663e-08,8.354125e-08,-1.953877e-08,-2.922292e-08,7.943310e-08,2.074818e-08,-3.674937e-08,-1.953877e-08,8.862461e-08
1786181340.615669966,-0.497015,0.209467,-0.003032,-0.003861,0.007027,0.002320,0.999965,1.186127e-06,-1.939114e-07,1.763910e-07,-1.312618e-08,-7.475809e-08,-2.922292e-08,-1.939114e-07,1.376055e-06,-2.756227e-08,1.104038e-07,1.166403e-08,7.943310e-08,1.763910e-07,-2.756227e-08,1.053339e-06,-6.748506e-08,-8.322488e-08,2.074818e-08,-1.312618e-08,1.104038e-07,-6.748506e-08,1.200911e-07,1.968663e-08,-3.674937e-08,-7.475809e-08,1.166403e-08,-8.322488e-08,1.968663e-08,8.354125e-08,-1.953877e-08,-2.922292e-08,7.943310e-08,2.074818e-08,-3.674937e-08,-1.953877e-08,8.862461e-08
1786181340.619881868,-0.497062,0.209465,-0.002996,-0.003860,0.007038,0.002324,0.999965,1.186127e-06,-1.939114e-07,1.763910e-07,-1.312618e-08,-7.475809e-08,-2.922292e-08,-1.939114e-07,1.376055e-06,-2.756227e-08,1.104038e-07,1.166403e-08,7.943310e-08,1.763910e-07,-2.756227e-08,1.053339e-06,-6.748506e-08,-8.322488e-08,2.074818e-08,-1.312618e-08,1.104038e-07,-6.748506e-08,1.200911e-07,1.968663e-08,-3.674937e-08,-7.475809e-08,1.166403e-08,-8.322488e-08,1.968663e-08,8.354125e-08,-1.953877e-08,-2.922292e-08,7.943310e-08,2.074818e-08,-3.674937e-08,-1.953877e-08,8.862461e-08
1786181340.625685930,-0.494656,0.208463,-0.004103,-0.004252,0.007093,0.001884,0.999964,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.629795074,-0.494639,0.208439,-0.004090,-0.004263,0.007106,0.001890,0.999964,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.635663033,-0.494614,0.208402,-0.004062,-0.004306,0.007129,0.001905,0.999964,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.639793873,-0.494598,0.208376,-0.004035,-0.004357,0.007149,0.001920,0.999963,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.645673275,-0.494580,0.208337,-0.003989,-0.004388,0.007173,0.001941,0.999963,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.649923325,-0.494572,0.208309,-0.003955,-0.004381,0.007189,0.001956,0.999963,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.655663490,-0.494565,0.208269,-0.003913,-0.004396,0.007207,0.001972,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.659890652,-0.494561,0.208237,-0.003881,-0.004425,0.007218,0.001980,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.665693998,-0.494554,0.208197,-0.003840,-0.004429,0.007224,0.001986,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.669800520,-0.494552,0.208167,-0.003812,-0.004407,0.007221,0.001985,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.675673008,-0.494558,0.208121,-0.003771,-0.004407,0.007229,0.001966,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.679900169,-0.494575,0.208089,-0.003740,-0.004415,0.007240,0.001944,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.685679674,-0.494611,0.208047,-0.003697,-0.004410,0.007251,0.001917,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.689710855,-0.494650,0.208016,-0.003665,-0.004415,0.007255,0.001896,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.695665836,-0.494716,0.207973,-0.003617,-0.004432,0.007262,0.001862,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.700183153,-0.494769,0.207944,-0.003581,-0.004440,0.007260,0.001831,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.705689430,-0.494832,0.207908,-0.003541,-0.004437,0.007248,0.001792,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.709999561,-0.494881,0.207881,-0.003509,-0.004444,0.007243,0.001769,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.715712547,-0.494943,0.207848,-0.003466,-0.004451,0.007244,0.001751,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.719970465,-0.494986,0.207825,-0.003435,-0.004453,0.007245,0.001750,0.999962,1.217773e-06,-2.062871e-07,1.603158e-07,-7.800780e-09,-6.635588e-08,-3.851040e-08,-2.062871e-07,1.377307e-06,-1.284100e-08,9.416735e-08,1.085383e-08,9.320181e-08,1.603158e-07,-1.284100e-08,1.022147e-06,-7.158588e-08,-8.169453e-08,2.292628e-08,-7.800780e-09,9.416735e-08,-7.158588e-08,1.243758e-07,1.984439e-08,-4.245374e-08,-6.635588e-08,1.085383e-08,-8.169453e-08,1.984439e-08,7.688947e-08,-1.678574e-08,-3.851040e-08,9.320181e-08,2.292628e-08,-4.245374e-08,-1.678574e-08,9.377629e-08
1786181340.725675583,-0.494639,0.207580,-0.003068,-0.004185,0.007173,0.001342,0.999965,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.729920626,-0.494660,0.207557,-0.003031,-0.004187,0.007176,0.001349,0.999965,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.735686541,-0.494675,0.207527,-0.002980,-0.004177,0.007177,0.001360,0.999965,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.740051270,-0.494675,0.207505,-0.002941,-0.004184,0.007180,0.001368,0.999965,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.745686054,-0.494671,0.207476,-0.002893,-0.004194,0.007192,0.001392,0.999964,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.749744892,-0.494667,0.207456,-0.002860,-0.004196,0.007206,0.001415,0.999964,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.755738735,-0.494663,0.207426,-0.002812,-0.004191,0.007222,0.001460,0.999964,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.760088444,-0.494659,0.207405,-0.002777,-0.004189,0.007232,0.001488,0.999964,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.765516520,-0.494650,0.207380,-0.002731,-0.004195,0.007247,0.001511,0.999964,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.769905090,-0.494640,0.207361,-0.002692,-0.004197,0.007254,0.001526,0.999964,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.775669336,-0.494627,0.207337,-0.002638,-0.004213,0.007261,0.001531,0.999964,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
1786181340.779883862,-0.494623,0.207319,-0.002601,-0.004228,0.007271,0.001526,0.999963,1.211277e-06,-1.850835e-07,1.750885e-07,-9.352236e-09,-6.550887e-08,-3.499805e-08,-1.850835e-07,1.329153e-06,-4.744389e-08,1.077901e-07,1.541052e-08,7.416379e-08,1.750885e-07,-4.744389e-08,1.050767e-06,-7.693881e-08,-8.639789e-08,1.751218e-08,-9.352236e-09,1.077901e-07,-7.693881e-08,1.188188e-07,1.728890e-08,-3.396021e-08,-6.550887e-08,1.541052e-08,-8.639789e-08,1.728890e-08,7.409712e-08,-1.934029e-08,-3.499805e-08,7.416379e-08,1.751218e-08,-3.396021e-08,-1.934029e-08,8.428011e-08
