time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
7.165432262400000241e+01,-8.704504067614804441e-04,2.668144051689580465e-04,-8.505598436304162568e-04,-2.541231895333086232e-04,1.114315107211886585e-04,3.132884092310498714e-04,2.411753395554602442e+00
7.166000485399999320e+01,-8.191458316082478319e-04,3.089857889060354523e-04,-7.917271989021090750e-04,-2.437359438582277374e-04,1.073974577027282727e-04,2.975627923670260723e-04,2.182200058483018790e+00
7.166439676299999917e+01,-7.756078452409997936e-04,3.260433970897480549e-04,-7.469321100301296035e-04,-2.349538320941606218e-04,1.040386594323581610e-04,2.806591175372047386e-04,1.976707786617775575e+00
7.167010831800000403e+01,5.297363534988441813e-04,-3.950611060894004822e-03,-1.545533854523037376e-03,8.108241100625075302e-04,5.988198746465344530e-04,3.888331565198418962e-04,2.054110703300521124e+01
7.167409992199999635e+01,5.457009367482168471e-04,-3.789136477220012011e-03,-1.417124231102490084e-03,7.779713507559789720e-04,5.721277544601570744e-04,3.687019922052951716e-04,1.877217707123555357e+01
7.168000912600000163e+01,5.702058338460380682e-04,-3.641619675529561562e-03,-1.292051875810037997e-03,7.465976425163516408e-04,5.468461641504537840e-04,3.485701056030081411e-04,1.717703783911663251e+01
7.168433451600000694e+01,5.810780426377393226e-04,-3.488830632231376683e-03,-1.186053764791347720e-03,7.172193749285923556e-04,5.224853190478794202e-04,3.290577888869214494e-04,1.569376166395175076e+01
7.169000244100000430e+01,5.994722530662244253e-04,-3.343655805086775956e-03,-1.071620729288180751e-03,6.878620450043502034e-04,4.996131753013076382e-04,3.128423379552686665e-04,1.433371141910595092e+01
7.169426989500000502e+01,5.998078665090389450e-04,-3.200994371820087281e-03,-9.818764894717751934e-04,6.601011125812307565e-04,4.769420619970209628e-04,2.957902564198825997e-04,1.308842772677393818e+01
7.170000076300000558e+01,6.096636356256457390e-04,-3.058631189849947418e-03,-9.016405396475718481e-04,6.332224049396344666e-04,4.567164587737856398e-04,2.803998012012735353e-04,1.194197824919079487e+01
7.170428037599999982e+01,6.089752661769809450e-04,-2.922719301834852956e-03,-8.173448609599259784e-04,6.076526304210668871e-04,4.350345519709738606e-04,2.642213842593568946e-04,1.087272068128370961e+01
7.171000170700000353e+01,6.005535302993081359e-04,-2.806054931374646344e-03,-7.144068245692608565e-04,5.848592245534284424e-04,4.163897229406610307e-04,2.499320798751635767e-04,9.950682998726781747e+00
7.171415138199999717e+01,5.898704972963075832e-04,-2.682546252636086592e-03,-6.260468902404281444e-04,5.605722633378317507e-04,3.970526957879900553e-04,2.362190952856575070e-04,9.056236187270826576e+00
7.172008085199999528e+01,5.874170782079746189e-04,-2.556494522567120953e-03,-5.119390558632752608e-04,5.391899481870430187e-04,3.793930994808561202e-04,2.240472850941100269e-04,8.213961456818186235e+00
7.172406840300000397e+01,5.781839085835516201e-04,-2.442568606887185467e-03,-4.396290169889904842e-04,5.162508131917166541e-04,3.636338686648846858e-04,2.122825343324841543e-04,7.491167191063939690e+00
7.173000740999999891e+01,5.724744399119297000e-04,-2.335968297886736877e-03,-3.452624433970818973e-04,4.970919657346181035e-04,3.467189875536278863e-04,2.008462248700743785e-04,6.832668884677335797e+00
7.173421955099999536e+01,5.683640009238599689e-04,-2.227632062258955159e-03,-2.827293124716134809e-04,4.768940674917842475e-04,3.306525949636446131e-04,1.895105492636519695e-04,6.221970782186727611e+00
7.174001526799999340e+01,5.662555536876112683e-04,-2.121082423299114339e-03,-2.145565435147517297e-04,4.584904123493975026e-04,3.154734446827511048e-04,1.800162553067341064e-04,5.663460059441710825e+00
7.174432063099999368e+01,5.585534614809262166e-04,-2.023744983909558925e-03,-1.552515176754393211e-04,4.408315608706769233e-04,3.007760827404710991e-04,1.696961696943148027e-04,5.167713388411632636e+00
7.175000715199999490e+01,5.493694308286167782e-04,-1.924853187453834380e-03,-7.726297774851564881e-05,4.222045260492660219e-04,2.885780491321354268e-04,1.603232927163593196e-04,4.695546452010308514e+00
7.175437474199999599e+01,5.361270288448682919e-04,-1.834816102999070608e-03,-1.960978087477138754e-05,4.068654101831521621e-04,2.742152295567682504e-04,1.525141240415463456e-04,4.289041335784445685e+00
7.176000857299999325e+01,5.166430421744694357e-04,-1.742267782542050725e-03,5.356244299870027703e-05,3.913045699466229164e-04,2.610174056015527222e-04,1.436019828766452080e-04,3.892730069926082503e+00
7.176431035999999608e+01,5.064674498226340305e-04,-1.652286858867313413e-03,1.036657376710659051e-04,3.757709698286208831e-04,2.497613668982727594e-04,1.365203757749392692e-04,3.545128719568625186e+00
7.177001547800000480e+01,1.818955977981984162e-03,-5.074440968908078275e-03,3.805273667319003517e-04,-4.872376504541467727e-04,6.550693829728976292e-04,1.196185826957557119e-03,3.991654594501518005e+01
7.177430987300000709e+01,1.764207730428957177e-03,-4.859797145467581458e-03,4.024022995079423737e-04,-4.656968844511660951e-04,6.288026243180194026e-04,1.130903128196105150e-03,3.634044168671510988e+01
7.178003334999999652e+01,1.720876158832873593e-03,-4.654541462133288121e-03,4.300455572726485931e-04,-4.467282025881581320e-04,6.036921135250635558e-04,1.069787350594894040e-03,3.311358409441410799e+01
7.178407788200000539e+01,1.667231087062348571e-03,-4.446050166184711827e-03,4.474630847994820471e-04,-4.277373643311218319e-04,5.808071096598932783e-04,1.012597099079807789e-03,3.012960388947871593e+01
7.179003262499999494e+01,1.618812927861590367e-03,-4.244895905827661409e-03,4.838132413611945237e-04,-4.087698743459963367e-04,5.584752582048510636e-04,9.573497373685475398e-04,2.736628556892289055e+01
7.179445624299999906e+01,1.568139543479230014e-03,-4.046521940588299060e-03,5.132177995269965320e-04,-3.897851530470356797e-04,5.369041191090532898e-04,9.059801523919898923e-04,2.485472822367884760e+01
7.180000233600000570e+01,1.526904094549697000e-03,-3.853077806619253920e-03,5.614677297833964298e-04,-3.730538537762391406e-04,5.164695486028482397e-04,8.563424217424913613e-04,2.255871984111775674e+01
7.180429339399999833e+01,1.477640307047334289e-03,-3.668841588842397528e-03,5.818356146445463617e-04,-3.567358757010894474e-04,4.966215707087215337e-04,8.101095233352490974e-04,2.047858737425522691e+01
7.181001138700000297e+01,1.426668151341514701e-03,-3.484397755189050372e-03,6.056530194180204107e-04,-3.406066557424239274e-04,4.773179109391666522e-04,7.669419022541581468e-04,1.853909772600074390e+01
7.181428623200000061e+01,1.376632358534135570e-03,-3.314146309975285476e-03,6.120703933408661035e-04,-3.258299376878472098e-04,4.586760753802366503e-04,7.246624366006334085e-04,1.679534854234781349e+01
7.182000637000000154e+01,1.319189055420721957e-03,-3.149093528019619725e-03,6.217527965437091853e-04,-3.110380678868514943e-04,4.423086506662848296e-04,6.858518210459812201e-04,1.520415041545411050e+01
7.182420134500000586e+01,1.267243580087562549e-03,-2.993573658659265391e-03,6.189866448077507854e-04,-2.985473691380323424e-04,4.242764770961198416e-04,6.491409593009698055e-04,1.377625291092452287e+01
7.183000731399999950e+01,1.220969380338887689e-03,-2.836324191047623344e-03,6.459958488053973991e-04,-2.844868702072391939e-04,4.080523301061399623e-04,6.133432187086109268e-04,1.244591091131211691e+01
7.183436131400000590e+01,1.175163948824220483e-03,-2.695231877948955912e-03,6.598012437305234013e-04,-2.716030979798649252e-04,3.919852303176174307e-04,5.803300078790864843e-04,1.129060512503068736e+01
7.183986449200000379e+01,1.128766328995278734e-03,-2.560841782403677769e-03,6.927673586867855171e-04,-2.583170675205863852e-04,3.767983067269828627e-04,5.503177273899988566e-04,1.026392482825526997e+01
7.184434270799999922e+01,1.086708834818317371e-03,-2.438399834854720893e-03,7.052086694012554835e-04,-2.472974800393091936e-04,3.626601484609126179e-04,5.210789092890433802e-04,9.348595215568314742e+00
7.185105013800000506e+01,1.039057528586684320e-03,-2.332312899118171856e-03,7.247606000296696882e-04,-2.349373805031401490e-04,3.508194937231648805e-04,4.923404891859295765e-04,8.533957560193956127e+00
7.185431027399999948e+01,9.973266905617395039e-04,-2.222850226567096854e-03,7.104375804092982749e-04,-2.253203858862433873e-04,3.363760702958719265e-04,4.649867245249765502e-04,7.754562930833582612e+00
7.186000680899999793e+01,9.641816008569836782e-04,-2.141071445320719135e-03,7.023766040411272282e-04,-2.128295050520748600e-04,3.246241509845574041e-04,4.393984642473643706e-04,7.122789311213224117e+00
7.186414265599999851e+01,9.355578866456770726e-04,-2.054196810370001458e-03,6.929812137598245769e-04,-2.048921621369389416e-04,3.105503347321483440e-04,4.158222231337617295e-04,6.533878638306769737e+00
7.187000870699999666e+01,2.576504400806367556e-04,-3.542002753522233149e-03,1.989522388756576055e-04,-1.033748417250812159e-03,1.081428915334651554e-03,6.309712770132988070e-03,4.284008115069426594e+02
7.187430095599999902e+01,2.443124689168740815e-04,-3.413250691526314995e-03,2.186167596593402429e-04,-9.878794153659279514e-04,1.044127460905712630e-03,5.981193222890934108e-03,3.857034281347657156e+02
7.188000082899999654e+01,2.321965476406173678e-04,-3.320485244244331113e-03,2.554312034955957822e-04,-9.426057858710917316e-04,1.008927327261190544e-03,5.673443756415773136e-03,3.475744033377119990e+02
7.188424372599999401e+01,2.238489981304381260e-04,-3.201026514501492670e-03,2.736914597062517496e-04,-8.997429688686233839e-04,9.733351770793518100e-04,5.376575866107484100e-03,3.128033803529277748e+02
7.189003276799999753e+01,2.160384724636532638e-04,-3.117491705690866866e-03,3.032217291892569389e-04,-8.581377057565677978e-04,9.408448930967166233e-04,5.099475495573297691e-03,2.818744276776729976e+02
7.189426541299999940e+01,2.112166403619442079e-04,-3.003795360733363395e-03,3.140795209669589028e-04,-8.201584791853851414e-04,9.054002429683200492e-04,4.833579562449919279e-03,2.537775774619557581e+02
7.190000295599999447e+01,2.125854467607268816e-04,-2.924309660380153275e-03,3.281567209043045885e-04,-7.808590756132471758e-04,8.746718906885611426e-04,4.583085134306604663e-03,2.285730773345759701e+02
7.190417432799999631e+01,2.085135109676228282e-04,-2.814174158283222482e-03,3.364728653662829583e-04,-7.455985118763131317e-04,8.421026192163402670e-04,4.342401294720258688e-03,2.056512629040463196e+02
7.191001462900000263e+01,2.081818369292776083e-04,-2.737036417292060264e-03,3.519297653794134506e-04,-7.114094531361096676e-04,8.103083573757834069e-04,4.116635254967442557e-03,1.851562975630599226e+02
7.191435217800000146e+01,2.065570324258914070e-04,-2.627667065297600857e-03,3.561367532527587310e-04,-6.782547369023391587e-04,7.793190863818700784e-04,3.902240624342018585e-03,1.666971125778421765e+02
7.192002081799999758e+01,2.008332738778761950e-04,-2.536263642458180811e-03,3.733222584095530205e-04,-6.464062713407691665e-04,7.509853635715022435e-04,3.698792578794864692e-03,1.500169943901644842e+02
7.192413473099999521e+01,1.943199186250632593e-04,-2.424297254921548017e-03,3.777833265773827831e-04,-6.168987636629575787e-04,7.225759494860521052e-04,3.505191614683326323e-03,1.349937387562549986e+02
7.193000865000000488e+01,1.889311344321908948e-04,-2.330611375482405379e-03,3.887712735660131536e-04,-5.870945294297470318e-04,6.970930787235094569e-04,3.322330572744472150e-03,1.214479007116964908e+02
7.193420362400000556e+01,1.821446532391801654e-04,-2.216959542511887093e-03,3.929600239728353595e-04,-5.603144673528639985e-04,6.703632706484335610e-04,3.147517429508500664e-03,1.091952989955207727e+02
7.194000363300000345e+01,1.750351446221376506e-04,-2.112790677413656226e-03,4.053038647979650966e-04,-5.349186737313333133e-04,6.459964097905991588e-04,2.984034384868098754e-03,9.824736728079855652e+01
7.194417786600000397e+01,1.715449064698670867e-04,-2.002471502626335109e-03,4.050341230566606443e-04,-5.093278008556657030e-04,6.216303992860419160e-04,2.827253732389580464e-03,8.833154987703940719e+01
7.195000433900000303e+01,1.655603826032914228e-04,-1.892252055102794372e-03,4.169426618559068931e-04,-4.859971015835310858e-04,5.993395637836361521e-04,2.679098616197819749e-03,7.936837602896405031e+01
7.195441794399999935e+01,1.608264223763589129e-04,-1.783512612147042375e-03,4.178807492117853073e-04,-4.626908690301770604e-04,5.767436808851337604e-04,2.537664198024425222e-03,7.129572175537734324e+01
7.195985412599999620e+01,1.606199362745863723e-04,-1.677058810799714195e-03,4.213022031722829519e-04,-4.405007181889868790e-04,5.563551848306528668e-04,2.403998200438434152e-03,6.402635905672849503e+01
7.196418952899999510e+01,1.566612089017871412e-04,-1.573756604048348606e-03,4.197199709771587406e-04,-4.206184552278731284e-04,5.347196665570698622e-04,2.277286995777424387e-03,5.751807038356754731e+01
7.196988105699999494e+01,1.382056159940581175e-03,-1.030716140498988409e-03,2.900257144374376872e-03,-8.294306865987368825e-04,2.264914222533546528e-03,7.010843566260717245e-03,5.369203242496170105e+02
7.197417497600000047e+01,1.328965675661764045e-03,-9.518947217257434090e-04,2.806734689369885793e-03,-7.849105602574022031e-04,2.186623357142768002e-03,6.642406254867466546e-03,4.832919880830289685e+02
7.198000407199999984e+01,1.283519274841160573e-03,-8.662893251951686580e-04,2.736726875237224799e-03,-7.379927191864239875e-04,2.113541744524434756e-03,6.296158955107491843e-03,4.351278236070449452e+02
7.198430132800000081e+01,1.232539241569408084e-03,-7.965046126736652354e-04,2.644754781012961797e-03,-6.961436869660042430e-04,2.040379418853372276e-03,5.966025706067090012e-03,3.918129293884167055e+02
7.199000477799999942e+01,1.191271678057215233e-03,-7.212838801375909270e-04,2.576258099410783098e-03,-6.532766545579249493e-04,1.971698371067671408e-03,5.653146670912987011e-03,3.526408002280076062e+02
7.199417352599999731e+01,1.142911696842774383e-03,-6.599609337936129805e-04,2.485968450434944410e-03,-6.173286387427502023e-04,1.903056497935981702e-03,5.355930448258262172e-03,3.175281927620566762e+02
7.200000452999999823e+01,1.103329237233219295e-03,-5.951558054864136693e-04,2.410093687886138980e-03,-5.777975675463045604e-04,1.837686577433069075e-03,5.075636227357379140e-03,2.858220000544176855e+02
7.200428152099999579e+01,1.059776406031054385e-03,-5.418205960676658606e-04,2.323282258330353067e-03,-5.461893190195219383e-04,1.771900903111204824e-03,4.809044077629814201e-03,2.573873093041582365e+02
7.201000094399999796e+01,1.024903675767796507e-03,-4.883442418464056800e-04,2.246443486729962635e-03,-5.107607364276964615e-04,1.711301907688750259e-03,4.555480089269175158e-03,2.315741300505261222e+02
7.201416492399999925e+01,9.853275587474730202e-04,-4.421364656650439429e-04,2.160915011491987281e-03,-4.822556552756417005e-04,1.648166264114679950e-03,4.315885439705488373e-03,2.085137961572222878e+02
7.202000260299999468e+01,9.547914181302630254e-04,-3.944439068552796357e-04,2.098849056648713352e-03,-4.495107633735066300e-04,1.591113935274317964e-03,4.090126949849173625e-03,1.877853781459397737e+02
7.202437186199999530e+01,9.173951363699028860e-04,-3.539123316658177032e-04,2.021554309313833286e-03,-4.225940022739524426e-04,1.533553794897227901e-03,3.875483897494364730e-03,1.691551502391406245e+02
7.203000545499999419e+01,8.847898741169979431e-04,-3.109732464610104330e-04,1.961250947950840540e-03,-3.936449579318374915e-04,1.477398534019882994e-03,3.671612368151240709e-03,1.522493159200027151e+02
7.203423261599999705e+01,8.466502508556184026e-04,-2.763791769808676690e-04,1.887342705550201782e-03,-3.695061822974211592e-04,1.422971802359269174e-03,3.478709195557590922e-03,1.371455350908720447e+02
7.204000306099999307e+01,8.146331359868419497e-04,-2.419418528285532943e-04,1.813759435896900030e-03,-3.440511131923951302e-04,1.372631567934851516e-03,3.296232200418449700e-03,1.234853844833346699e+02
7.204433011999999792e+01,7.787348271736105332e-04,-2.098626884672327719e-04,1.734686171051671999e-03,-3.229627925441839694e-04,1.322197410158970805e-03,3.120456961733654704e-03,1.110667866804779464e+02
7.205000758100000269e+01,7.483554064358077795e-04,-1.800001599017164722e-04,1.653026361297368907e-03,-2.990138812243724360e-04,1.272988361851067193e-03,2.958604776863761349e-03,1.000737749131220511e+02
7.205429482399999586e+01,7.143691449957856321e-04,-1.527075051788173710e-04,1.578718282765456671e-03,-2.798083088524927226e-04,1.225422185177930381e-03,2.802002122788133012e-03,9.007469804394192181e+01
7.206000328000000366e+01,6.813589114339491104e-04,-1.221469332621794024e-04,1.518908810604818749e-03,-2.599111632082847087e-04,1.180034729688406647e-03,2.654150171494148395e-03,8.106059605976946614e+01
7.206418800299999816e+01,6.481147618153659806e-04,-9.739417355003610055e-05,1.454648095221666715e-03,-2.440178798402461156e-04,1.137015864682901570e-03,2.513650840570099288e-03,7.300105057931926922e+01
7.207000327100000447e+01,6.962051373042843494e-04,2.170916342969952950e-03,1.693044236599161589e-03,-8.127931176703786717e-04,3.426884520438221865e-03,2.613389581970021903e-03,1.490491737412503994e+02
7.207427573200000381e+01,6.577015522294393790e-04,2.113113357935070269e-03,1.619855046997034642e-03,-7.598550288740685364e-04,3.298471233222204872e-03,2.466317286669168427e-03,1.353493549184931908e+02
7.208010864199999901e+01,6.244294392436788854e-04,2.078653921817164019e-03,1.544474392841901911e-03,-7.033926611252037941e-04,3.176590103753253354e-03,2.329226393749595208e-03,1.230159320012293733e+02
7.208408641799999828e+01,5.885369969319542705e-04,2.016916263508861107e-03,1.467148513154103995e-03,-6.567893882253361725e-04,3.056049654413829468e-03,2.198303271168234978e-03,1.117340181210100667e+02
7.209001064299999939e+01,5.561862175331722113e-04,1.980510180731087644e-03,1.392656477513173896e-03,-6.041547379017422892e-04,2.943945222165437851e-03,2.076220984927108770e-03,1.016255969793646443e+02
7.209401917399999604e+01,5.208352212544564708e-04,1.921246418764788189e-03,1.329591760561646407e-03,-5.638925224982341061e-04,2.831930872281650420e-03,1.961355750162414521e-03,9.245353036296683058e+01
7.210001110999999696e+01,4.787950799253204437e-04,1.885621554074567996e-03,1.283474503793735622e-03,-5.183811996609724842e-04,2.726502452493484961e-03,1.852391131074013946e-03,8.414009751704790574e+01
7.210423469500000238e+01,4.439352062556300993e-04,1.828039276965398585e-03,1.233315090403391823e-03,-4.799266703572864306e-04,2.623209176956452140e-03,1.750336671862190354e-03,7.661540161082601230e+01
7.211007428099999572e+01,4.061811397647607791e-04,1.793805111160118315e-03,1.200855764267039216e-03,-4.405144597091746215e-04,2.525013821041571533e-03,1.653610375390689472e-03,6.982284165773637596e+01
7.211441564499999402e+01,3.778908366273148189e-04,1.739369323733974682e-03,1.143823126374954313e-03,-4.060401168456809532e-04,2.428072946825128153e-03,1.562288905454168242e-03,6.357609080495667087e+01
7.212007450999999492e+01,3.529333327511041674e-04,1.702687768298183357e-03,1.083332900248187847e-03,-3.700253845456415408e-04,2.336794634027594859e-03,1.476066585499341338e-03,5.794649686858952009e+01
7.212426757800000132e+01,3.264266774420931938e-04,1.649026446261636636e-03,1.016402624775078478e-03,-3.415128890336832385e-04,2.248055832503771754e-03,1.393421873217203346e-03,5.278108407043168882e+01
7.213001131999999416e+01,3.003264855684362189e-04,1.608997717313265241e-03,9.366299958968177242e-04,-3.103869012951546180e-04,2.162661782972561536e-03,1.316779735072085358e-03,4.809124480359292875e+01
7.213423132900000212e+01,2.721902481486182523e-04,1.554892699297205638e-03,8.792293813811441483e-04,-2.833934624848232268e-04,2.079419415159168213e-03,1.244493889592650790e-03,4.383260852360719184e+01
7.214009594899999911e+01,2.382029558238851763e-04,1.510467212400889991e-03,8.203218442854598447e-04,-2.554220424450577174e-04,2.001431931714749753e-03,1.175208370680519551e-03,3.996041471986244176e+01
7.214411687800000550e+01,2.134047774545733134e-04,1.453570194706266250e-03,7.776400498867297451e-04,-2.343527298018449417e-04,1.924626145974043427e-03,1.110865656181621135e-03,3.646139330938002132e+01
7.215000510199999439e+01,1.842054840258677828e-04,1.412223540038226588e-03,7.452848285182112065e-04,-2.077260621811995167e-04,1.849817408389595923e-03,1.049482685075110592e-03,3.323621275997438573e+01
7.215442991199999767e+01,1.620594202513814253e-04,1.359103839099873312e-03,7.068201523289796562e-04,-1.890465632284560403e-04,1.779800909147627192e-03,9.914804885139277563e-04,3.034930082675301932e+01
7.216003656399999500e+01,1.379768590460406230e-04,1.313201748285308668e-03,6.705245278107729856e-04,-1.658334430395861877e-04,1.710723738725356859e-03,9.372850160470760439e-04,2.768664307648779399e+01
7.216418433200000493e+01,1.153622938335763237e-04,1.260872861908346465e-03,6.268177629081411739e-04,-1.498237656931326964e-04,1.644866736440499114e-03,8.856324101750294876e-04,2.527272371416495389e+01
7.217000770500000328e+01,-2.382357630925535652e-03,5.402942390233533843e-03,3.887537033568588818e-03,5.110051897449786580e-04,3.688543767703812704e-03,2.029456222453718869e-03,1.467415123512963930e+02
7.217432570399999747e+01,-2.318414010733405028e-03,5.192658206571998392e-03,3.725203066131763108e-03,5.147719344688397869e-04,3.557355026244436204e-03,1.919147529274769365e-03,1.348900728508883731e+02
7.218000984200000403e+01,-2.268954107742415793e-03,5.012881192076434900e-03,3.578738323761904150e-03,5.257584716445014251e-04,3.429302702235602525e-03,1.814075327212303973e-03,1.241621581899663624e+02
7.218426394399999424e+01,-2.202681741976020291e-03,4.809467859877791795e-03,3.429671730231800830e-03,5.278813544629843649e-04,3.306077261947747929e-03,1.714921758345201415e-03,1.140897635799856999e+02
7.219000291800000468e+01,-2.153120811387965183e-03,4.633287972522381892e-03,3.291237906709404415e-03,5.368835100530805439e-04,3.186329099242487389e-03,1.621865629006621640e-03,1.050263760515740330e+02
7.219434404300000097e+01,-2.087554085007936600e-03,4.437325274873948899e-03,3.152351381752183102e-03,5.369195381325337193e-04,3.069670573247147271e-03,1.534328308510505504e-03,9.648026266025972575e+01
7.220014500599999963e+01,-2.040127168298488947e-03,4.264771812857226507e-03,3.026893315041273569e-03,5.439618631670272526e-04,2.956565001541730259e-03,1.449978256859182999e-03,8.874032562066315677e+01
7.220407319000000257e+01,-1.974091009445455569e-03,4.072268174264870311e-03,2.888506195605378135e-03,5.404750892461347928e-04,2.848000810004702905e-03,1.371502048220647448e-03,8.144859018230280867e+01
7.221000456800000222e+01,-1.928163435660601444e-03,3.906424290978094405e-03,2.770390396097111019e-03,5.439827925095837118e-04,2.741171139912976316e-03,1.296623026704237782e-03,7.486315132344640233e+01
7.221446800200000382e+01,-1.869083768128998457e-03,3.729053677688831669e-03,2.636951644456181354e-03,5.420261984945144761e-04,2.639155770256029765e-03,1.226353804354711431e-03,6.869874197301507479e+01
7.222002220100000613e+01,-1.816340608955191449e-03,3.564979271660106974e-03,2.510334820831724989e-03,5.433284209602968259e-04,2.540042441370884887e-03,1.158112632729261333e-03,6.302478504213554800e+01
7.222425985300000661e+01,-1.756869862504228941e-03,3.394841568736595150e-03,2.385176323499618722e-03,5.383939021896818689e-04,2.445077617332719593e-03,1.096271856271958944e-03,5.782018185413516420e+01
7.223001170099999513e+01,-1.708239989011151039e-03,3.235030268571748024e-03,2.258092065031414020e-03,5.397617019890464662e-04,2.353755373311521362e-03,1.035468282242859618e-03,5.302708888689364386e+01
7.223424696899999731e+01,-1.651383841120623863e-03,3.072125010143089696e-03,2.142132950139430392e-03,5.330198781610872780e-04,2.264324313252200505e-03,9.786679451490093093e-04,4.856282794500740607e+01
7.224001026099999478e+01,-1.607782022232551178e-03,2.917591600192892543e-03,2.026262181583707300e-03,5.338171662833653477e-04,2.177836761819778970e-03,9.263731507877974794e-04,4.453461458709885790e+01
7.224424958199999480e+01,-1.552495937261366699e-03,2.764950824914791383e-03,1.913751892687970413e-03,5.262072848253338897e-04,2.096882706035382935e-03,8.752260660323003946e-04,4.080144375464251993e+01
7.225001573500000518e+01,-1.495494525959761845e-03,2.625164404151725250e-03,1.824939120476806731e-03,5.242555628436197483e-04,2.016641886242967474e-03,8.280535414096324397e-04,3.742631774719172455e+01
7.225443768499999919e+01,-1.421247137773695712e-03,2.497930710366524920e-03,1.720467777189524372e-03,5.183133391956678193e-04,1.939013003397459028e-03,7.808414998753082474e-04,3.423922254210609140e+01
7.225985956200000260e+01,-1.350756033148270419e-03,2.392825363584982767e-03,1.613937876706009189e-03,5.116520868214658423e-04,1.864159570537818160e-03,7.387690665079750313e-04,3.139800358602712294e+01
7.226426124500000014e+01,-1.291158239532852470e-03,2.268942133158091679e-03,1.519050150203801741e-03,5.023474460673835445e-04,1.793196619881490044e-03,6.983873364860586005e-04,2.875384826187005416e+01
7.227000498699999298e+01,-4.383363014768937305e-03,5.805184871206847674e-03,5.238061262888143998e-04,1.235775412304974388e-03,5.513143392365031821e-03,1.386468311834130425e-03,2.317845290037215875e+02
7.227430629699999542e+01,-4.194260461479637492e-03,5.601510220087035918e-03,4.326449334137866254e-04,1.214696004429215593e-03,5.286067391326442801e-03,1.307641697515564416e-03,2.131415895518461241e+02
7.228000426299999503e+01,-4.012696658100889380e-03,5.438373275891805747e-03,3.429287295789035239e-04,1.200279817164668457e-03,5.071000147171774754e-03,1.234786061831939829e-03,1.964655806774791813e+02
7.228434586500000592e+01,-3.842175216569265750e-03,5.234918111396424933e-03,2.685495084597533388e-04,1.175567982073763649e-03,4.863876985045000913e-03,1.162106155496624897e-03,1.806406403934083187e+02
7.228985595700000033e+01,-3.673724242672427032e-03,5.059585057417770315e-03,1.778055321204896622e-04,1.155731501282922843e-03,4.665445979412610744e-03,1.097245049477685785e-03,1.663245704064514996e+02
7.229412364899999943e+01,-3.514076040391334033e-03,4.846651889029551796e-03,1.071175858701201022e-04,1.130285242000525926e-03,4.474991080506289347e-03,1.032898121847271831e-03,1.528032709848849606e+02
7.230000376700000686e+01,-3.370788460992146796e-03,4.659548755997278136e-03,1.728209946788572537e-06,1.110402540319343221e-03,4.293461913357819217e-03,9.746128567257841997e-04,1.406352905972609619e+02
7.230426263799999731e+01,-3.223651627029311406e-03,4.447897795100352880e-03,-7.323096127631600893e-05,1.083285388862186178e-03,4.120688883531252455e-03,9.210658221037856461e-04,1.293100185103403703e+02
7.231001830099999950e+01,-3.076125743606716867e-03,4.262635738164988197e-03,-1.642293887256229823e-04,1.061636766626356714e-03,3.952626332532458917e-03,8.702275982019610579e-04,1.188812378153418479e+02
7.231410646400000530e+01,-2.940238672265893527e-03,4.060414605857154413e-03,-2.154242101643083496e-04,1.032428844993300756e-03,3.793666996511214484e-03,8.213198252269544126e-04,1.092448245459371634e+02
7.232001304599999969e+01,-2.810353028126710839e-03,3.885839779342425970e-03,-2.798590801567080177e-04,1.008910443160088068e-03,3.639865254431950709e-03,7.733854470728566228e-04,1.004214019252545569e+02
7.232455801899999415e+01,-2.679495302377987720e-03,3.705265381689137882e-03,-3.263698669165454591e-04,9.816307784170248945e-04,3.493625539719541397e-03,7.302258865494756866e-04,9.231800147085256469e+01
7.233011603299999592e+01,-2.551220657783348500e-03,3.538620135310921455e-03,-3.841798461475948168e-04,9.555494351802364464e-04,3.353960434743551502e-03,6.876163580504415611e-04,8.487845858852398351e+01
7.233419442100000651e+01,-2.427571237690662187e-03,3.358832011397971939e-03,-4.222092851112468903e-04,9.259769382504328718e-04,3.219224029809101065e-03,6.485705018169486778e-04,7.793549796813333330e+01
7.234000253600000008e+01,-2.304924291742005416e-03,3.197192211814581242e-03,-4.907812126548755094e-04,9.022903598089553447e-04,3.091416138946468956e-03,6.113512287394291941e-04,7.166693192156778025e+01
7.234430813800000237e+01,-2.197392395193453751e-03,3.020743103638423577e-03,-5.310473368763807267e-04,8.751415848007775347e-04,2.965934992808394888e-03,5.776793257254552848e-04,6.575929462596464248e+01
7.235002684600000578e+01,-2.101100905006259012e-03,2.845977223896234420e-03,-5.877029485237827977e-04,8.507086336645958797e-04,2.849044982160250494e-03,5.454200321084529601e-04,6.043581471274114136e+01
7.235425281499999528e+01,-2.006062505700678678e-03,2.674443975321239009e-03,-6.161138708010854836e-04,8.241253345471417132e-04,2.735010675275364230e-03,5.141183367817429416e-04,5.545564714104221338e+01
7.236000561699999878e+01,-1.917860910483182302e-03,2.506664109654721528e-03,-6.630480910597563726e-04,7.989391822820666404e-04,2.626250869301427395e-03,4.849040287985024057e-04,5.089819985974664007e+01
