time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
7.539001655600000618e+01,-2.902585574220850617e-03,-1.670235324311875047e-03,-3.807576886803998306e-04,4.444593315128847651e-04,2.652186322207880989e-04,-1.115123221992908874e-04,7.398211076623210758e+00
7.539429855299999872e+01,-2.853719393226761269e-03,-1.713527352882771027e-03,-3.458330744052773298e-04,4.262956145531728198e-04,2.567409745797898470e-04,-1.053563274466812866e-04,7.184905662748674260e+00
7.540001392300000305e+01,-2.840518660394142358e-03,-1.809975440529854041e-03,-3.002085913988705723e-04,4.079741854959938034e-04,2.485651292232693085e-04,-1.006953450954320726e-04,7.171409590932667832e+00
7.540430545799999607e+01,-2.794964069012806362e-03,-1.854945285170828129e-03,-2.662335668566218061e-04,3.890566823547357946e-04,2.402016730675400700e-04,-9.765055096657180656e-05,6.994471916384604526e+00
7.541001939699999923e+01,-2.778861474333815806e-03,-1.953857918456591847e-03,-2.219443600232073877e-04,3.715690963639964599e-04,2.329618085555825488e-04,-9.341241552577244723e-05,7.017008382646650055e+00
7.541427803000000551e+01,-2.728297238300925187e-03,-1.989363031984048291e-03,-1.908835941760167465e-04,3.556904234533087993e-04,2.254266206181791687e-04,-9.027203976509100606e-05,6.849517677989836351e+00
7.542002415599999665e+01,-2.715453591026317781e-03,-2.086091250089516791e-03,-1.510768380436899871e-04,3.400940259706341584e-04,2.167762055829862758e-04,-8.652474171546729789e-05,6.913112253509022587e+00
7.542425131800000315e+01,-2.673038022819707038e-03,-2.120550412985089395e-03,-1.220864186315118172e-04,3.256699941010765239e-04,2.103495867493281079e-04,-8.250235443842331726e-05,6.792106805683792992e+00
7.543006968500000653e+01,-2.668090884037965793e-03,-2.224012819721288281e-03,-8.672736381837298225e-05,3.119198353847206745e-04,2.016059122082231210e-04,-7.806338846736534580e-05,6.925433772414026912e+00
7.543410444200000597e+01,-2.622357305865907762e-03,-2.249885698244469268e-03,-6.398500811954921375e-05,2.988250866154656266e-04,1.944341581454402405e-04,-7.563582301605790970e-05,6.799377946341145673e+00
7.544001317000000029e+01,-2.621856860854254734e-03,-2.343691047924423287e-03,-3.338689031864849888e-05,2.858053545622623952e-04,1.891457555302490331e-04,-7.360020623065901494e-05,6.954212741342631787e+00
7.544438171400000215e+01,-2.586246114485657444e-03,-2.364573330963182229e-03,-1.361828358489858282e-05,2.748662569095245995e-04,1.820554538460344345e-04,-6.877928630392037728e-05,6.859304599102147293e+00
7.545001292199999909e+01,-2.580643550993411139e-03,-2.424959610511479013e-03,1.148911208820324603e-05,2.621650468667516038e-04,1.750672582354707906e-04,-6.702060329076030341e-05,6.934047598497459219e+00
7.545424580499999934e+01,-2.545185650347114859e-03,-2.434351626646957811e-03,2.699343131049025679e-05,2.508727264907624791e-04,1.698579838274343252e-04,-6.379561089723551624e-05,6.822139765260922140e+00
7.546005797399999437e+01,-2.545254547060338268e-03,-2.491607397923978340e-03,4.612755086524922277e-05,2.406113166887890206e-04,1.640749974063592746e-04,-6.143628745376422792e-05,6.922423290612361058e+00
7.546402645099999518e+01,-2.503217788306866254e-03,-2.486383727998919824e-03,5.455467602930030857e-05,2.295096123135568469e-04,1.570963914764945740e-04,-5.857476520976194066e-05,6.762072556433564863e+00
7.547002005500000621e+01,-1.441364459000116227e-03,-3.718910253539320365e-03,2.637827872536108176e-03,-3.042221601818455323e-04,-1.595715793587512048e-03,-1.087263066545012327e-03,3.145430207723165239e+01
7.547424125599999911e+01,-1.434760308231641801e-03,-3.684418697347702221e-03,2.556007171068935824e-03,-2.897167938352081555e-04,-1.542480498773010026e-03,-1.043540248598547483e-03,2.968705524669766760e+01
7.548003602000000001e+01,-1.456414993298515981e-03,-3.707392499492812021e-03,2.506563485686785775e-03,-2.751654141236406113e-04,-1.493532240150224248e-03,-1.002964358762058975e-03,2.841869399467351087e+01
7.548448157299999650e+01,-1.459898727424135956e-03,-3.682692498884421184e-03,2.431253627412199858e-03,-2.634321434285354546e-04,-1.444526502474308268e-03,-9.605610872814561180e-04,2.691170791328304901e+01
7.549000596999999857e+01,-1.484965266094651071e-03,-3.701102285878832276e-03,2.374055706344357919e-03,-2.506426397971737129e-04,-1.396524084682774364e-03,-9.233844525134057282e-04,2.576351168360990229e+01
7.549416852000000233e+01,-1.487205722411566455e-03,-3.672490065603106757e-03,2.303094679011241652e-03,-2.376763920249658538e-04,-1.351073316050944691e-03,-8.859386564209350374e-04,2.444656005314821812e+01
7.550000834399999405e+01,-1.524991054740354457e-03,-3.710824638373466655e-03,2.252215693326620194e-03,-2.278502947025175251e-04,-1.307810297384143314e-03,-8.491268314529170020e-04,2.356090954446744945e+01
7.550436210600000209e+01,-1.533132788555935377e-03,-3.693439404644394131e-03,2.175001663643261196e-03,-2.157553554759879570e-04,-1.264690068590012964e-03,-8.155253030861426590e-04,2.242392206311293990e+01
7.551011323900000605e+01,-1.571920466346909961e-03,-3.730093822060354114e-03,2.110229222615805922e-03,-2.056644431858713445e-04,-1.222970536866055174e-03,-7.818476212654676839e-04,2.161721630027540186e+01
7.551421356199999479e+01,-1.573801764810145443e-03,-3.701139984029211405e-03,2.029758321647118224e-03,-1.947640645587866688e-04,-1.182985122777670955e-03,-7.495809158571541293e-04,2.054524055099486546e+01
7.552003741199999354e+01,-1.609853252861892514e-03,-3.740963397234509102e-03,1.965208718551714195e-03,-1.851072443011424955e-04,-1.145668094633515077e-03,-7.192295681674744888e-04,1.989345777605276666e+01
7.552424669200000551e+01,-1.610759453960053378e-03,-3.716384214333956493e-03,1.889820666395258808e-03,-1.756736062964325980e-04,-1.106999339245953165e-03,-6.889918004409726357e-04,1.895221236923415731e+01
7.553001260700000330e+01,-1.638452580377869339e-03,-3.755147715908790929e-03,1.821259246262862952e-03,-1.668232864724616363e-04,-1.070946086000276482e-03,-6.604836762417676732e-04,1.836608279592078929e+01
7.553426075000000139e+01,-1.634946902548506387e-03,-3.732170775252896533e-03,1.741948382441182996e-03,-1.583262317767549355e-04,-1.035155445915477996e-03,-6.331439604108984529e-04,1.752676532323541636e+01
7.554001784300000111e+01,-1.657793125339424023e-03,-3.772698540127628064e-03,1.676595561297011816e-03,-1.513262347877452837e-04,-1.001593071392782586e-03,-6.081080812267536211e-04,1.705778659742437142e+01
7.554434895500000380e+01,-1.654673701102726824e-03,-3.754824561188030430e-03,1.611901570868629063e-03,-1.443379653416397655e-04,-9.675860312827471062e-04,-5.827600170426879911e-04,1.635861186588900296e+01
7.555001139600000215e+01,-1.679717106803924054e-03,-3.791766842052624042e-03,1.564138873306808453e-03,-1.366662708887906967e-04,-9.371784527778432043e-04,-5.594873227661209102e-04,1.600363452970268696e+01
7.555438399300000185e+01,-1.684623651095229491e-03,-3.774144844292059986e-03,1.512697069078333678e-03,-1.294901496476830616e-04,-9.057371633831182243e-04,-5.366428325881724944e-04,1.542627212138669890e+01
7.556007862100000239e+01,-1.717072602679614590e-03,-3.814077468436316565e-03,1.471047698160837802e-03,-1.235541750901890683e-04,-8.754519686915142275e-04,-5.138426233569151624e-04,1.515363128197328457e+01
7.556439828800000669e+01,-1.721027940424946223e-03,-3.797334723086187580e-03,1.415369272233207854e-03,-1.157768340484104796e-04,-8.458816914569225768e-04,-4.927657449487364213e-04,1.462992650067142186e+01
7.557009816100000421e+01,-4.404579140889541833e-03,-4.279191179586305793e-03,2.544307060005440713e-03,1.174702529044516002e-03,-9.631115229113704559e-04,3.873370830550765644e-04,3.761077685329335196e+01
7.557406139299999381e+01,-4.314169558262026527e-03,-4.232291599737258991e-03,2.427272537274011155e-03,1.123438537211391731e-03,-9.306579780665745526e-04,3.733342600172125277e-04,3.546675339430071716e+01
7.558001065199999857e+01,-4.296883904990167480e-03,-4.272134383103143307e-03,2.326831055309119822e-03,1.074238981944407659e-03,-8.991404366076638554e-04,3.564969753338397712e-04,3.410590484199806838e+01
7.558429455700000688e+01,-4.221101486243217238e-03,-4.237885116938677754e-03,2.222860126011333426e-03,1.027851549230949331e-03,-8.689288749903091970e-04,3.438396321754797966e-04,3.234550573563119258e+01
7.559001922599999546e+01,-4.198911375548952662e-03,-4.267375904099424133e-03,2.129915781688473952e-03,9.822793309559455562e-04,-8.413880363952943187e-04,3.302003795009640229e-04,3.116286230977945593e+01
7.559433078700000408e+01,-4.126734969365664085e-03,-4.234709306767392434e-03,2.032239529522666954e-03,9.401044047902622734e-04,-8.112736166442182685e-04,3.171114680447245800e-04,2.961287293775847829e+01
7.560002541500000461e+01,-4.099669439290298811e-03,-4.260513764166695694e-03,1.937283117649207798e-03,8.989535747730288380e-04,-7.837883301972745770e-04,3.048004121521522328e-04,2.855662103545813224e+01
7.560410451900000339e+01,-4.018554847665001262e-03,-4.214823759432384520e-03,1.837464724953885575e-03,8.589113435522249341e-04,-7.579238082430190355e-04,2.919644755235733429e-04,2.707212498350788721e+01
7.561001372299999446e+01,-3.991119786361796429e-03,-4.245430192855614848e-03,1.740703642078955671e-03,8.221839449910080646e-04,-7.326176190917878944e-04,2.819642919025422845e-04,2.619455944926427549e+01
7.561437797499999647e+01,-3.914190552140706103e-03,-4.210428476464578296e-03,1.648046801591279698e-03,7.860082648894270571e-04,-7.079695753413463126e-04,2.695151774479786306e-04,2.493101125462268897e+01
7.561985516500000415e+01,-3.872446263236017927e-03,-4.225343923674351743e-03,1.566296603384004227e-03,7.529383635326510104e-04,-6.850241478681669358e-04,2.591452699059430950e-04,2.410814601588559825e+01
7.562425613400000657e+01,-3.802809712431631795e-03,-4.196564104979039200e-03,1.491565604982314497e-03,7.200573585550612598e-04,-6.620273551789417413e-04,2.489974955929212899e-04,2.306635867211980440e+01
7.563003826099999571e+01,-3.772241678939636245e-03,-4.230443473257849973e-03,1.431132170219201472e-03,6.885045536479651946e-04,-6.394702999440330998e-04,2.389390068358116989e-04,2.248630228501637873e+01
7.563423967299999617e+01,-3.696999949633017479e-03,-4.194493661899834080e-03,1.365924455395683967e-03,6.599612311604405399e-04,-6.183427697731963806e-04,2.285686376780089865e-04,2.152868809253949323e+01
7.564001822400000208e+01,-3.667702496882974117e-03,-4.229864203846744886e-03,1.305358983949539420e-03,6.313378210487304585e-04,-5.977201546494068226e-04,2.201543744172967747e-04,2.105221791590383873e+01
7.564451575299999320e+01,-3.605479163804048426e-03,-4.206684539192373506e-03,1.234803572575715602e-03,6.049747263880249099e-04,-5.769867759746456857e-04,2.098040061060483239e-04,2.025245507919181520e+01
7.565001440000000343e+01,-3.576839085493777048e-03,-4.229100152773668242e-03,1.166717860077964852e-03,5.787408016551609871e-04,-5.574343031213960286e-04,2.022346503664854676e-04,1.978838107157790915e+01
7.565447235099999546e+01,-3.521405179018888276e-03,-4.203895126024370654e-03,1.100758873333829158e-03,5.536173247500041864e-04,-5.384259694586842650e-04,1.945018977411916341e-04,1.908323580471200742e+01
7.565982294100000161e+01,-3.491555171677429570e-03,-4.217679473353719288e-03,1.038320591025432282e-03,5.293736855837523955e-04,-5.218112885153862327e-04,1.858604398565910502e-04,1.865732706701497534e+01
7.566410803799999485e+01,-3.431230381384153816e-03,-4.183898338583347254e-03,9.797008197552914410e-04,5.067623082040841184e-04,-5.036922242931363928e-04,1.791540214936498769e-04,1.797881540208628692e+01
7.567002105699999959e+01,-5.801541248722674737e-03,-7.237943526715362452e-03,-3.264882908744493051e-04,-5.801515867506676474e-05,-5.461223545747974882e-04,5.592213638404225709e-04,4.559811705236040780e+01
7.567430734600000619e+01,-5.660911336102358860e-03,-7.099394024579375184e-03,-3.432755937425313597e-04,-5.340923836563886900e-05,-5.270914919760016438e-04,5.343754542697331774e-04,4.359999663382738788e+01
7.568000817300000449e+01,-5.576291459785220894e-03,-7.038533138163494129e-03,-3.743051088503368540e-04,-5.234192863426713189e-05,-5.106673608824272622e-04,5.118151356327866773e-04,4.249551723725048902e+01
7.568414807300000291e+01,-5.433725244565756896e-03,-6.893299212217485206e-03,-3.897594779896929040e-04,-4.725710995122940747e-05,-4.930355063721568367e-04,4.897040826813520934e-04,4.054392005984918512e+01
7.569000959400000283e+01,-5.353121952684336549e-03,-6.842779629489648130e-03,-4.133103767700874176e-04,-4.613748829832805724e-05,-4.775839216728890624e-04,4.701645396170953855e-04,3.959497326138616558e+01
7.569452261899999712e+01,-5.224515108155358689e-03,-6.722393549707383897e-03,-4.205964934316519521e-04,-4.233703755071322182e-05,-4.605832368458589294e-04,4.493994459063204512e-04,3.795292033612926019e+01
7.569985604299999693e+01,-5.130710136560523438e-03,-6.649891364408411221e-03,-4.316886875918857225e-04,-3.980105285628479964e-05,-4.454728316578158900e-04,4.305325619428305019e-04,3.684033815862382255e+01
7.570414209300000152e+01,-5.002467940422139492e-03,-6.525798541259675289e-03,-4.336594738038601626e-04,-3.784418694803359058e-05,-4.309786994728435168e-04,4.121084833753152574e-04,3.526258264640286200e+01
7.571002197200000694e+01,-4.924514095861365348e-03,-6.485274727015877261e-03,-4.420741798566441005e-04,-3.511555582947667486e-05,-4.165511796784683693e-04,3.950545387558377286e-04,3.447769830601767893e+01
7.571426725400000635e+01,-4.796388141551144457e-03,-6.362939015431834378e-03,-4.423149072014520566e-04,-3.325088004562613006e-05,-4.036689254805171851e-04,3.782457302492330258e-04,3.298085034183136344e+01
7.572002577799999301e+01,-4.720971262855311323e-03,-6.321292206312278950e-03,-4.443772168860049554e-04,-3.115171499502968820e-05,-3.898717741606195835e-04,3.624094277749836273e-04,3.223997557919069123e+01
7.572427821099999790e+01,-4.602964921879504345e-03,-6.204642805197835287e-03,-4.376442715548489737e-04,-2.861912566197960626e-05,-3.779147039266739770e-04,3.466569973082848748e-04,3.088015539521436637e+01
7.572989535300000341e+01,-4.531044513022663978e-03,-6.155957464898165199e-03,-4.374163715660239760e-04,-2.655682053229307927e-05,-3.645431823753271842e-04,3.331471548687919989e-04,3.015419266165341128e+01
7.573434305199999983e+01,-4.427194902426823120e-03,-6.048854945750470335e-03,-4.327532646234144575e-04,-2.426662798132972923e-05,-3.534865270047458561e-04,3.195640296625912227e-04,2.897067301552583629e+01
7.574004244799999697e+01,-4.363171356346118301e-03,-6.004532622531755237e-03,-4.322791548094784275e-04,-2.320521772442011956e-05,-3.402723315762702628e-04,3.063121992158563127e-04,2.833222671005582427e+01
7.574413609500000177e+01,-4.253472974968808273e-03,-5.885527276572766198e-03,-4.334631351514683928e-04,-2.146660609830923087e-05,-3.285808938951460291e-04,2.931661846387040435e-04,2.710297289301316681e+01
7.575003862399999832e+01,-4.194151734602691306e-03,-5.853842665646702415e-03,-4.523549410695160145e-04,-1.893493821305261619e-05,-3.192661399533867862e-04,2.808595223218646902e-04,2.660461272567389202e+01
7.575460529299999735e+01,-4.099587388461944926e-03,-5.759489570470677222e-03,-4.608286116734583437e-04,-1.833159418166722471e-05,-3.075784413979606373e-04,2.700800933425265954e-04,2.562433893318131695e+01
7.575989484800000184e+01,-4.028135957750755836e-03,-5.702680536329829408e-03,-4.660935503708329986e-04,-1.566999512351275573e-05,-2.976229164125359077e-04,2.594978026887668804e-04,2.495858154493096848e+01
7.576426315300000169e+01,-3.934516656133535406e-03,-5.604869136864643053e-03,-4.576152531371724397e-04,-1.406170966255067145e-05,-2.877159607063293958e-04,2.478224875083082177e-04,2.398877338783402635e+01
7.577003860400000690e+01,-4.072280413113027464e-03,-8.023313916750041130e-03,-7.672970337131712615e-04,1.420840691006032813e-04,-9.580410398909465280e-04,8.422937595656729802e-04,4.552755009479763260e+01
7.577408599800000388e+01,-3.985581106015434472e-03,-7.852763494337722250e-03,-7.420754101800652869e-04,1.357152037858045399e-04,-9.299242255545830905e-04,8.131207092705396199e-04,4.345995792397389579e+01
7.578001809100000230e+01,-3.949255983263455505e-03,-7.790290538344457616e-03,-7.351215975215652509e-04,1.303827695296395949e-04,-8.989248887804050141e-04,7.851306058627936226e-04,4.238464123251179672e+01
7.578431034099999408e+01,-3.869444770071339690e-03,-7.635698704181237417e-03,-7.182383291890470645e-04,1.247535777357179252e-04,-8.703169098476152112e-04,7.588699120940401756e-04,4.056046002609400603e+01
7.579001808099999948e+01,-3.826104782415296057e-03,-7.557900752598101235e-03,-7.115342039048233591e-04,1.187804466571744469e-04,-8.438048016068855524e-04,7.314686847501625884e-04,3.943647690671748052e+01
7.579426193199999773e+01,-3.746931244228868252e-03,-7.403030975298818817e-03,-6.882963266950647974e-04,1.139632701737678045e-04,-8.173112660002544109e-04,7.058297474970007604e-04,3.769680061919509484e+01
7.580001401900000246e+01,-3.709781296012515384e-03,-7.326744554282171862e-03,-6.657755771774243048e-04,1.105098628468973338e-04,-7.908551414467648128e-04,6.812943311371399925e-04,3.666358161903306723e+01
7.580434036200000492e+01,-3.637596088981620568e-03,-7.180636840216969574e-03,-6.431084026073119464e-04,1.055017638259824359e-04,-7.650250287136161351e-04,6.573682653024967397e-04,3.508840582924531049e+01
7.580981874399999754e+01,-3.594456031847048649e-03,-7.098322234490694882e-03,-6.285105601020468669e-04,1.006257540972620173e-04,-7.414365188198602770e-04,6.351560696038709543e-04,3.408100564627282125e+01
7.581427717200000416e+01,-3.526716409970820365e-03,-6.965737718462428063e-03,-6.131676854672363230e-04,9.719388534757174714e-05,-7.183047449789767410e-04,6.110501271427928481e-04,3.269035822017835358e+01
7.582003140400000518e+01,-3.491525217639512846e-03,-6.899380771597130035e-03,-6.018747186992134957e-04,9.380989728779762075e-05,-6.959274379456566748e-04,5.891347037462364711e-04,3.186277929290243804e+01
7.582422637899999529e+01,-3.419143594630025262e-03,-6.754154758372266087e-03,-5.827841117524157344e-04,8.930866138502495963e-05,-6.734404408805268324e-04,5.686616935177622430e-04,3.045261063774250587e+01
7.583002185799999495e+01,-3.389235740723250956e-03,-6.687201595857672487e-03,-5.575554930339066129e-04,8.721146214740362740e-05,-6.512374284146046129e-04,5.486448520053044571e-04,2.967496849772194878e+01
7.583427429200000347e+01,-3.322397822447253901e-03,-6.547247349123708204e-03,-5.307395237050538395e-04,8.320777051762177077e-05,-6.304743343785512233e-04,5.295553987218179536e-04,2.837676851311536197e+01
7.584001779499999429e+01,-3.292747393621286989e-03,-6.480719493008102461e-03,-5.093847639338067168e-04,7.934668122664021112e-05,-6.090148840537923641e-04,5.102814472516116300e-04,2.764492840147462971e+01
7.584426856000000328e+01,-3.227263667787472201e-03,-6.347658570033054559e-03,-4.923794522307123334e-04,7.691898534744365072e-05,-5.907826741426502144e-04,4.917116258035847702e-04,2.646366759139598557e+01
7.585001158699999735e+01,-3.195342581520765890e-03,-6.288997131636442361e-03,-4.891622847651155848e-04,7.251924795740492195e-05,-5.717728851487499913e-04,4.731608144430922620e-04,2.582901558409022513e+01
7.585441803899999513e+01,-3.136108331368347990e-03,-6.167944148097959101e-03,-4.751118944902044117e-04,7.099123682527045233e-05,-5.525775135244676917e-04,4.568135153180650533e-04,2.478554993490972080e+01
7.586009836200000223e+01,-3.106430151825545494e-03,-6.106874566090603196e-03,-4.607501956280513067e-04,6.809532583991423176e-05,-5.347893387813024146e-04,4.404448923854239247e-04,2.417926378773966434e+01
7.586421012799999630e+01,-3.045466383606143523e-03,-5.976625909029920081e-03,-4.375643102065562839e-04,6.596987332127066529e-05,-5.172640331088492393e-04,4.228782131728256498e-04,2.311394345087929736e+01
7.587002563400000099e+01,4.808298248426545740e-04,-7.320415836148619348e-03,1.665429307948385063e-03,3.681759596804636686e-05,4.797238541573584814e-06,-8.525588233330758754e-04,3.132949764627839428e+01
7.587427616099999739e+01,4.277894757391820235e-04,-7.164310261099871013e-03,1.612198508086137849e-03,3.712578553400508620e-05,5.264830019241383768e-06,-8.191270220951701007e-04,2.982496540710453914e+01
7.588001990300000443e+01,3.625671199221081054e-04,-7.087019021759566328e-03,1.565368452086463025e-03,3.670641534770047811e-05,5.831763413312715203e-06,-7.884078137563319336e-04,2.889859065983951680e+01
7.588427472099999704e+01,3.108977245194211037e-04,-6.936253779788792428e-03,1.508065842777323029e-03,3.533870519564165418e-05,6.061223395806745455e-06,-7.577117444118645039e-04,2.751285525895319140e+01
7.589002490000000023e+01,2.449585477624083296e-04,-6.859385911327287033e-03,1.462366377950663487e-03,3.419173178795591411e-05,7.339740549282151576e-06,-7.297983242275841607e-04,2.666495231222784312e+01
7.589423108100000093e+01,1.927855944345857608e-04,-6.709106085991400903e-03,1.407505481422682836e-03,3.312896353049322431e-05,7.341825811772930571e-06,-7.022336623315027096e-04,2.537631170863451757e+01
7.590002989699999603e+01,1.215856307061891073e-04,-6.635904947203563609e-03,1.371202155283746116e-03,3.330435474242278584e-05,7.734186762964284799e-06,-6.743075284575536163e-04,2.461603886860777735e+01
7.590450549099999478e+01,6.684932289058309607e-05,-6.504113255112464742e-03,1.318779960266580620e-03,3.158480048891340353e-05,8.336108190870155217e-06,-6.480197188882507982e-04,2.351173914816930832e+01
7.591007018099999470e+01,-1.036580893121197278e-06,-6.428538892019552975e-03,1.268266282116292665e-03,3.232120468671526096e-05,8.114866133534952001e-06,-6.244701186549598973e-04,2.278778029408166006e+01
7.591405987699999969e+01,-4.810845560099252793e-05,-6.283364210005970563e-03,1.213609485305577884e-03,3.131733114295103725e-05,9.817846032869513576e-06,-5.979542694243058240e-04,2.165687111225312833e+01
7.592001223500000151e+01,-1.210087046588093074e-04,-6.234340014499295535e-03,1.174922622430685237e-03,3.051641668454510776e-05,9.299841735431678245e-06,-5.774826023018104614e-04,2.116730255304775810e+01
7.592426228499999752e+01,-1.715090277021324994e-04,-6.105086654208946584e-03,1.130583185683653458e-03,3.066111634480779438e-05,9.973312483932592111e-06,-5.529133099696188032e-04,2.020598814293163770e+01
7.593002080899999839e+01,-2.461742456896232056e-04,-6.044587234794285280e-03,1.101567021224547638e-03,3.004026832877911156e-05,9.666596165154725260e-06,-5.332842400150005760e-04,1.970460631874276203e+01
7.593421387600000116e+01,-2.961458258550209166e-04,-5.916172453676260545e-03,1.058537404629106282e-03,2.872542755759101998e-05,1.050125903095406528e-05,-5.124098384689130268e-04,1.881512202148521240e+01
7.594015097599999820e+01,-3.733272001422704989e-04,-5.868383417977796057e-03,1.016751209662825062e-03,2.918984770410947802e-05,9.993966635517051501e-06,-4.935395291912183851e-04,1.840080275363120421e+01
7.594444084100000225e+01,-4.220422209608720721e-04,-5.750385193342921752e-03,9.686192081909128504e-04,2.813785759868023704e-05,1.115290250965581788e-05,-4.731386770979526934e-04,1.760317952278247589e+01
7.595001459099999863e+01,-4.887566197027126691e-04,-5.691875172988858367e-03,9.184087941644936137e-04,2.705925765088554050e-05,9.046718778221681507e-06,-4.550192568494213180e-04,1.715210269068173332e+01
7.595428943599999627e+01,-5.368181531855142907e-04,-5.580779512762035210e-03,8.749252003063257010e-04,2.741978453009745118e-05,1.097936408791084600e-05,-4.370638839306317195e-04,1.644767582046186760e+01
7.596001171999999713e+01,-6.084058555400062573e-04,-5.534416247837903313e-03,8.391953216959069373e-04,2.544729154631267449e-05,9.556932863058680984e-06,-4.212164990538201604e-04,1.611912730047083286e+01
7.596430850000000135e+01,-6.556541976538987626e-04,-5.429630735520163398e-03,8.052508404378100337e-04,2.653636580752638513e-05,1.043167642509558675e-05,-4.050226540104786936e-04,1.549776452761487633e+01
7.597002243999999394e+01,3.113797802876128173e-04,-4.430417827276045273e-03,1.036461480235423283e-03,-5.082640832922711085e-04,-3.083167105589695671e-04,1.262762432913552238e-04,1.265375408870238338e+01
7.597429728500000579e+01,2.369760790288388819e-04,-4.350640186532750420e-03,9.891514344942675674e-04,-4.845303582747282961e-04,-2.976566663855777250e-04,1.229120626972810741e-04,1.203055043936840107e+01
7.598003458899999885e+01,1.431804969271865957e-04,-4.325584762218781520e-03,9.378423928215195993e-04,-4.615410427793575215e-04,-2.886307396288288383e-04,1.187426391889366388e-04,1.164902127651309982e+01
7.598416233000000375e+01,7.421894707704268512e-05,-4.247565777592221536e-03,8.832026621664601507e-04,-4.394843205818873937e-04,-2.764533524394986643e-04,1.157007905226796723e-04,1.107592906949738421e+01
7.599002647400000399e+01,-2.216180519409860494e-05,-4.237874057633206348e-03,8.324784568099208304e-04,-4.188115216138287348e-04,-2.682519150773681588e-04,1.107166051714069527e-04,1.081325616164726711e+01
7.599439239500000554e+01,-9.255811236741351422e-05,-4.174725168454074264e-03,7.905778740650570846e-04,-3.993111836122701492e-04,-2.589283752633282903e-04,1.077593066887821814e-04,1.037474339751616625e+01
7.599980616499999542e+01,-1.844961919039711518e-04,-4.154366856316649148e-03,7.582989663260375490e-04,-3.808947414007030400e-04,-2.510670323486916510e-04,1.042708990408589876e-04,1.014067245204442891e+01
7.600418877600000656e+01,-2.525005105011857154e-04,-4.095571617306781320e-03,7.242225097219834318e-04,-3.627541950274368169e-04,-2.434215022584429108e-04,1.017062731244519337e-04,9.769213556591864744e+00
7.601001453400000685e+01,-3.496416011357084130e-04,-4.089088289018327771e-03,6.941186472046168010e-04,-3.457536576714195157e-04,-2.348773264739121484e-04,9.762958703313432524e-05,9.625466567527869444e+00
7.601430988299999569e+01,-4.112832447127345858e-04,-4.029821950714662648e-03,6.508976576956315707e-04,-3.291086969155712530e-04,-2.264909515477466927e-04,9.312105677235881895e-05,9.272970968832533245e+00
7.601988530100000219e+01,-4.965367956732968935e-04,-4.021651224330291541e-03,6.042640237264307324e-04,-3.139174073192748629e-04,-2.191532363134682043e-04,9.122618585060318750e-05,9.143422316615547274e+00
7.602426600399999757e+01,-5.584085058445431571e-04,-3.973483779666331372e-03,5.662432462601174610e-04,-2.991708764275086618e-04,-2.121967674075600778e-04,8.763986989652092457e-05,8.875101387565567990e+00
7.603002190600000176e+01,-6.500712048378431973e-04,-3.978009277692429180e-03,5.289573532048230664e-04,-2.855179865920935006e-04,-2.036949300601800805e-04,8.486264887400511996e-05,8.832666902325041036e+00
7.603428745200000094e+01,-7.088983504837109706e-04,-3.927100845662501172e-03,4.994559253389541098e-04,-2.727626907743328235e-04,-1.977055517052673866e-04,8.214309812716310904e-05,8.590320281534667757e+00
7.604004502300000468e+01,-7.990017392112136463e-04,-3.931632967604237194e-03,4.729436507162343428e-04,-2.584493673595846517e-04,-1.917937352532159481e-04,7.873081969246727672e-05,8.576963829799453265e+00
7.604408144900000366e+01,-8.494864781436461953e-04,-3.874285644273278706e-03,4.437891223921519579e-04,-2.469747294522100177e-04,-1.832280000588313727e-04,7.721497461783455351e-05,8.325007016496117629e+00
7.605001044200000138e+01,-9.392875262133060232e-04,-3.887023706893089070e-03,4.070822507556970393e-04,-2.354164569520082251e-04,-1.792134190271979293e-04,7.512793015215363777e-05,8.367806339625079914e+00
7.605470705000000464e+01,-1.000411419699531734e-03,-3.856599716718811521e-03,3.773929333640013706e-04,-2.244775198262655819e-04,-1.730404594448690958e-04,7.279908017789491425e-05,8.242721328078321363e+00
7.605978870399999892e+01,-1.068593922290528297e-03,-3.842975973075368756e-03,3.484553037287618782e-04,-2.127545871217509051e-04,-1.667423939323228754e-04,7.058114998916779469e-05,8.190071720322164239e+00
7.606423020299999394e+01,-1.122399750651759121e-03,-3.807870109763022981e-03,3.235827225027965159e-04,-2.037333828846274550e-04,-1.624312930101778245e-04,6.671775225447554032e-05,8.065989759078872723e+00
7.607002282099999491e+01,-2.297639728038536333e-03,-3.944658576407356065e-03,1.982238501882421788e-03,-3.298343477709054844e-04,-1.278290284128696984e-03,8.009444932891982471e-05,2.025003250766151197e+01
7.607430672600000321e+01,-2.306410562799232622e-03,-3.896789187385785169e-03,1.902796289045577405e-03,-3.139318978642738562e-04,-1.234814866966656762e-03,7.782474115913671402e-05,1.934573212020821842e+01
7.608002328800000669e+01,-2.356145135800513657e-03,-3.905675247811046802e-03,1.836038388890903761e-03,-3.009700520340783943e-04,-1.192199080305380307e-03,7.336843881645385614e-05,1.880870170175414557e+01
