timestamp,time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,qx,qy,qz,qw,bgx_rad_s,bgy_rad_s,bgz_rad_s,bax_m_s2,bay_m_s2,baz_m_s2,P_px,P_py,P_pz,P_vx,P_vy,P_vz,P_theta_x,P_theta_y,P_theta_z,P_bgx,P_bgy,P_bgz,P_bax,P_bay,P_baz,latest_nis,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,yaw_unwrapped_deg
1786181264.669588327,30.613980531,-0.00933122056661,-0.017114519082,-0.00468245128167,-0.0062478820792,0.00749748850223,-0.000905090075518,0.00492691895872,-0.00340696092084,-0.00175755025286,-0.999980514362,0.00043058392883,0.00252090756474,0.0165022924173,-0.0286848788028,0.0629481165637,-0.0565612973644,6.76185348041e-08,7.93315952047e-08,6.57953240879e-08,4.58457904441e-06,4.84797768884e-06,4.53740328567e-06,5.43918904086e-09,4.11068639097e-09,4.34867190039e-09,2.92784801887e-09,2.92285895904e-09,2.92397132404e-09,1.14060887928e-06,1.14238428867e-06,1.13915249565e-06,3.22014021974,-0.00984205862601,0.00683116081235,0.00348154863679,-0.563908420991,0.391396683723,0.199478043058,0.199478043058
1786181264.675541401,30.619933605,-0.0093647764221,-0.0171010012159,-0.00469971546756,-0.0056370725834,0.00740865539188,-0.00107207748106,0.0049181743609,-0.00341128403681,-0.00176413798676,-0.99998053107,0.00042943973542,0.00252126390415,0.0165031618983,-0.0286854107759,0.0629549677389,-0.0565583790217,6.83331276485e-08,8.00986241544e-08,6.64232620191e-08,4.60882179936e-06,4.87170737632e-06,4.5604193517e-06,5.47695611372e-09,4.15423281643e-09,4.38966412931e-09,2.92761709691e-09,2.92264624802e-09,2.92375090925e-09,1.14042256614e-06,1.14219650324e-06,1.13896436954e-06,2.89449039613,-0.00982450911907,0.00683984125369,0.00349474156358,-0.562902908311,0.391894036376,0.200233942082,0.200233942082
1786181264.680039406,30.62443161,-0.00938579211773,-0.0170983370746,-0.00471615207136,-0.00467654604326,0.00718765217256,-0.00139161105497,0.00490719272047,-0.00341150127517,-0.0017568785822,-0.99998059706,0.000428359942787,0.00252159735549,0.016503974448,-0.0286860247111,0.0629616510806,-0.0565555952461,6.79277767854e-08,7.96209023882e-08,6.59621654266e-08,4.59530089804e-06,4.85757254018e-06,4.54596623483e-06,5.43903036342e-09,4.12262665733e-09,4.35559122859e-09,2.92725250447e-09,2.92230082352e-09,2.92339813874e-09,1.14022475372e-06,1.14199718134e-06,1.13876512732e-06,2.61098969588,-0.00980259413183,0.00684016618696,0.00348029564189,-0.561647272034,0.391912653681,0.199406251738,0.199406251738
1786181264.685541153,30.629933357,-0.00940656140778,-0.0170898280232,-0.00473530940159,-0.00381709504561,0.00674655340104,-0.00176168704681,0.00490530343134,-0.0034037773433,-0.0017399252439,-0.999980662292,0.000427332576829,0.00252191289246,0.0165047427637,-0.0286867383975,0.0629682961519,-0.0565529071665,6.82913471042e-08,8.00013557862e-08,6.62569154339e-08,4.60746859284e-06,4.86929090347e-06,4.55727812361e-06,5.45447044816e-09,4.14305748594e-09,4.37398340765e-09,2.92698369908e-09,2.9220477688e-09,2.92313889416e-09,1.14003436622e-06,1.14180548148e-06,1.13857354801e-06,2.35296986951,-0.00979895751217,0.00682454574139,0.00344647715548,-0.561438909075,0.391017668076,0.197468595197,0.197468595197
1786181264.689754009,30.634146213,-0.00941968838763,-0.0170909976827,-0.00475267383688,-0.00384341862872,0.00643437720607,-0.00171965077551,0.00489652682923,-0.00339181630877,-0.00172908201975,-0.999980764756,0.000426364052458,0.00252220367561,0.0165054627347,-0.0286875465926,0.0629747292731,-0.0565503439617,6.76779847846e-08,7.92957037777e-08,6.56034859466e-08,4.58721266763e-06,4.84844990659e-06,4.53641549622e-06,5.4045820653e-09,4.09911168283e-09,4.3279561014e-09,2.92660142877e-09,2.92168346252e-09,2.92276836692e-09,1.13983563768e-06,1.14160532067e-06,1.13837395107e-06,2.13092011011,-0.00978151798491,0.0068004875422,0.00342496717393,-0.560439697767,0.389639234799,0.196236164037,0.196236164037
1786181264.695541382,30.639933586,-0.00944098584973,-0.0170828191992,-0.00477125165413,-0.00481577876802,0.00630547359702,-0.00131591590496,0.00489596078649,-0.00338581034008,-0.00171550786489,-0.99998081126,0.000425437364269,0.00252247555397,0.0165061437678,-0.0286885395457,0.0629811528581,-0.0565478292214,6.82674066368e-08,7.99308186413e-08,6.61276614578e-08,4.60717170912e-06,4.86805338461e-06,4.55575695622e-06,5.43749086448e-09,4.13612198948e-09,4.36337567838e-09,2.92636670797e-09,2.92146204659e-09,2.92254202798e-09,1.13964836323e-06,1.14141687018e-06,1.13818594947e-06,1.92187209654,-0.00978049818571,0.00678834099588,0.00339788113142,-0.560381267576,0.38894328896,0.194684248117,0.194684248117
1786181264.699830770,30.644222974,-0.00945943770208,-0.0170839223883,-0.00478600894154,-0.00574078372725,0.00619485839072,-0.00118206019449,0.00489491233732,-0.00338549038611,-0.00171330806536,-0.999980821248,0.000424563456719,0.0025227280819,0.0165067826717,-0.0286896304678,0.0629873855351,-0.0565454257885,6.77126434528e-08,7.92940426044e-08,6.5540529142e-08,4.58880486106e-06,4.84918203989e-06,4.53699489984e-06,5.39302297566e-09,4.09669325911e-09,4.32227850789e-09,2.92599590852e-09,2.92110664624e-09,2.92218158817e-09,1.13945023138e-06,1.14121744188e-06,1.13798733834e-06,1.74303130059,-0.00977841722635,0.00678767601964,0.00339349174125,-0.560262037388,0.388905188627,0.194432754586,0.194432754586
1786181264.705549002,30.649941206,-0.00948930666462,-0.0170763621819,-0.00480199110249,-0.00636340456843,0.00610889492667,-0.00123424342213,0.00487526410826,-0.0033830490995,-0.00172479803128,-0.999980905743,0.00042373268931,0.00252296521298,0.0165073889795,-0.0286908578744,0.0629935936845,-0.0565430948088,6.82495225513e-08,7.98737932197e-08,6.60212802905e-08,4.60692297415e-06,4.86699790026e-06,4.55469193039e-06,5.42361954354e-09,4.13067918748e-09,4.35502070868e-09,2.92575882341e-09,2.92088078995e-09,2.92195180904e-09,1.13926249266e-06,1.14102863173e-06,1.13779921469e-06,1.56766415531,-0.00973904986787,0.0067828387067,0.00341662892044,-0.558006453896,0.388628031012,0.195758417304,0.195758417304
1786181264.709893703,30.654285907,-0.00951117202789,-0.0170768608271,-0.00481630983427,-0.00598170151932,0.00604125358766,-0.00137343192331,0.00485778400239,-0.00338424971515,-0.00172787694741,-0.999980981434,0.000422949994348,0.0025231872893,0.0165079563844,-0.0286921301476,0.0629996240745,-0.0565408796143,6.77372153684e-08,7.92874092948e-08,6.54834559451e-08,4.58991741449e-06,4.84954798539e-06,4.53744654838e-06,5.38321999135e-09,4.09456674222e-09,4.3175662206e-09,2.9253968289e-09,2.92053205678e-09,2.92159896705e-09,1.13906483322e-06,1.14082977879e-06,1.13760135841e-06,1.41860465943,-0.00970406377589,0.00678521007315,0.00342289373994,-0.556001898484,0.388763900301,0.19611736502,0.19611736502
1786181264.715553522,30.659945726,-0.00953643407397,-0.017069424143,-0.00483332302431,-0.00477334279702,0.00596150906875,-0.00169790569261,0.0048496554742,-0.00338652553743,-0.00172022883549,-0.99998102637,0.000422202710487,0.00252339157331,0.0165084962278,-0.0286934571666,0.0630056073825,-0.0565387397395,6.82299005109e-08,7.98207003931e-08,6.59280556983e-08,4.60649996395e-06,4.86586766646e-06,4.55374830007e-06,5.41186399414e-09,4.12600716239e-09,4.34803469473e-09,2.92515779184e-09,2.92030252124e-09,2.92136629294e-09,1.13887676199e-06,1.14064071328e-06,1.13741314599e-06,1.28302418819,-0.00968785055818,0.00678965976638,0.0034076305682,-0.555072949537,0.389018848943,0.195242849698,0.195242849698
1786181264.719725847,30.664118051,-0.00954960444397,-0.0170707086592,-0.00484886476453,-0.00406915284449,0.00573123247753,-0.00197461244631,0.00484886799916,-0.00338221302125,-0.00170813146502,-0.999981065521,0.000421494448636,0.00252358426391,0.0165089956674,-0.0286948014313,0.0630113786637,-0.0565367211694,6.75919142732e-08,7.90968884516e-08,6.52747954795e-08,4.58537970271e-06,4.84430929412e-06,4.53251636022e-06,5.3640393721e-09,4.08217361772e-09,4.30305006202e-09,2.92478465641e-09,2.91994172824e-09,2.92100194916e-09,1.13867853483e-06,1.14044132016e-06,1.13721493414e-06,1.16458924629,-0.00968637200826,0.00678091493483,0.00338348267875,-0.554988234867,0.388517807003,0.193859277548,0.193859277548
1786181264.725546122,30.669938326,-0.00954508897019,-0.0170776543396,-0.00488349148776,-0.00392106782714,0.00537671689604,-0.00206910807156,0.00484418332432,-0.00339004397944,-0.00172595914143,-0.999981031097,0.000421956270498,0.00252172779848,0.0165068007574,-0.0287012953128,0.0630207784898,-0.056530929754,6.81229011797e-08,7.97067489347e-08,6.59262411361e-08,4.60337060415e-06,4.86304218342e-06,4.55589142083e-06,5.43167168309e-09,4.13357842655e-09,4.33341578858e-09,2.92464825679e-09,2.91976055367e-09,2.92076023593e-09,1.13848696717e-06,1.14025051734e-06,1.13703338622e-06,11.3320548967,-0.00967685525102,0.00679673340277,0.00341909444946,-0.554442964843,0.389424138454,0.19589968171,0.19589968171
1786181264.729814529,30.674206733,-0.00953553978138,-0.0170929990901,-0.00491418394772,-0.00436560555369,0.00517993370803,-0.00198727744077,0.00484398126456,-0.00340385252204,-0.00174524335083,-0.999980951698,0.000422398256562,0.00251999323512,0.0165047676654,-0.0287076501901,0.0630298057501,-0.0565253726692,6.74760009386e-08,7.90042909507e-08,6.54201485004e-08,4.5820111878e-06,4.84211731415e-06,4.53934458095e-06,5.41574957675e-09,4.10404796344e-09,4.28542976873e-09,2.92436108774e-09,2.91943552633e-09,2.92038219728e-09,1.13828476982e-06,1.14004868103e-06,1.13684002862e-06,10.0455253178,-0.0096762732143,0.00682453619558,0.00345753122255,-0.554409616595,0.391017121141,0.198101946587,0.198101946587
1786181264.735379219,30.679771423,-0.00953460210605,-0.0171017866158,-0.00494690465743,-0.00508454502949,0.00496150312709,-0.00205067939937,0.00486014785836,-0.00342491307388,-0.00175615813369,-0.999980782236,0.000422823827165,0.00251834586901,0.0165028513429,-0.0287140526117,0.0630386550017,-0.0565199336761,6.78244431216e-08,7.94091457136e-08,6.58817568958e-08,4.59426000858e-06,4.85486759124e-06,4.55582949853e-06,5.46612362819e-09,4.14055471825e-09,4.30560389383e-09,2.9241900406e-09,2.91922641584e-09,2.92012610511e-09,1.1380929304e-06,1.13985719699e-06,1.13665611711e-06,8.92366529548,-0.00970846093433,0.00686681885109,0.00347904664249,-0.556253837104,0.393439738849,0.199334689344,0.199334689344
1786181264.739722490,30.684114694,-0.00953004060214,-0.0171164085796,-0.00497679628849,-0.00508580654171,0.00473034266615,-0.00222982102404,0.00486766100291,-0.00344373320446,-0.00177307872161,-0.999980651198,0.000423230986492,0.00251681117281,0.0165010731713,-0.0287203098147,0.0630471570739,-0.0565147387053,6.72530779604e-08,7.87880274242e-08,6.54343395536e-08,4.57576149712e-06,4.8366169612e-06,4.54109218137e-06,5.45098423774e-09,4.11382714515e-09,4.26452872191e-09,2.92390108901e-09,2.9189054554e-09,2.91976392874e-09,1.13789314042e-06,1.13965742661e-06,1.13646328161e-06,7.89333646156,-0.00972330660018,0.00690464949911,0.00351265393225,-0.557104431102,0.395607275316,0.201260245208,0.201260245208
1786181264.745557070,30.689949274,-0.0095306174951,-0.0171243103924,-0.00501049514195,-0.00418065773012,0.0045561930707,-0.0024335615913,0.00487321703512,-0.00346496799921,-0.00179387491655,-0.999980513693,0.000423625075249,0.00251534887425,0.0164993909475,-0.0287265675033,0.0630555305023,-0.0565096480374,6.78141111074e-08,7.94282603009e-08,6.60938392904e-08,4.59525841595e-06,4.85649788519e-06,4.56385520416e-06,5.51180494877e-09,4.16220355315e-09,4.30019482302e-09,2.92374481656e-09,2.91871534482e-09,2.91953723456e-09,1.13770405852e-06,1.13946846156e-06,1.13628040822e-06,7.0192222068,-0.0097342013446,0.00694734072922,0.00355400208806,-0.557728653976,0.398053302624,0.203629320026,0.203629320026
1786181264.749545097,30.693937301,-0.00951999547729,-0.017140048315,-0.0050398138365,-0.00332299359954,0.00436738094847,-0.00264405954535,0.00488439693772,-0.00348174666096,-0.00180553475051,-0.999980379883,0.000424000851531,0.00251399139561,0.0164978349437,-0.0287325949399,0.0630635147846,-0.0565048121996,6.69843562955e-08,7.85168308539e-08,6.53778306556e-08,4.56814551942e-06,4.8294435313e-06,4.53964198116e-06,5.47492266197e-09,4.11579374455e-09,4.24262753882e-09,2.92341409808e-09,2.91835839747e-09,2.91914824122e-09,1.13750268209e-06,1.13926679965e-06,1.13608440481e-06,6.2210926727,-0.0097564218979,0.00698105129772,0.00357708097851,-0.559001797899,0.399984775924,0.204951643045,0.204951643045
1786181264.755549192,30.699941396,-0.00951273608535,-0.0171475742254,-0.00507504117434,-0.00276586552694,0.00406236682762,-0.00287395140434,0.00489937503929,-0.00348873962262,-0.00180866176779,-0.999980276587,0.000424366478381,0.00251269734303,0.0164963605136,-0.0287386664794,0.0630713756451,-0.0565000829849,6.76856763841e-08,7.93117202508e-08,6.61652188676e-08,4.59264231033e-06,4.85420597827e-06,4.56659026597e-06,5.54212840644e-09,4.17211163031e-09,4.28906868085e-09,2.92326670777e-09,2.91818172714e-09,2.91894311715e-09,1.13731619374e-06,1.13908019811e-06,1.13590267796e-06,5.5268251849,-0.00978633254928,0.00699512129726,0.00358316223396,-0.560715551985,0.400790927515,0.205300073317,0.205300073317
1786181264.759768963,30.704161167,-0.009500017427,-0.0171624837214,-0.00510502453678,-0.00301670491865,0.0038330190617,-0.0028567730212,0.00490513995278,-0.00349307175226,-0.00181510636352,-0.999980221525,0.00042471659299,0.00251149328673,0.0164949894054,-0.028744569322,0.063078897945,-0.056495573623,6.70355273861e-08,7.85987730298e-08,6.56129915051e-08,4.57147028279e-06,4.83302622292e-06,4.54759028103e-06,5.51420120322e-09,4.13573003625e-09,4.24399282791e-09,2.92294870081e-09,2.9178406758e-09,2.91857706994e-09,1.13711669544e-06,1.13888027105e-06,1.13570727191e-06,4.91611541444,-0.0097978023455,0.00700386929212,0.00359596886336,-0.5613727229,0.4012921507,0.206033839131,0.206033839131
1786181264.765553236,30.70994544,-0.00949530785018,-0.0171712360553,-0.00513812479853,-0.00397792344929,0.0037936384242,-0.00257488208419,0.00490243401178,-0.00350208303567,-0.00183382042672,-0.999980169132,0.000425053610078,0.00251034536587,0.0164936954643,-0.0287505206348,0.0630862700029,-0.0564911717709,6.75739614045e-08,7.92107402108e-08,6.62298588932e-08,4.59036420061e-06,4.8520714127e-06,4.56828075374e-06,5.56696434071e-09,4.17909365846e-09,4.2796798867e-09,2.92277274264e-09,2.91763963449e-09,2.91835389631e-09,1.13692879738e-06,1.13869207212e-06,1.13552294476e-06,4.37587642714,-0.00979222711291,0.00702206524874,0.00363332823099,-0.561053285603,0.402334702218,0.208174373222,0.208174373222
1786181264.769861221,30.714253425,-0.00948918350079,-0.0171846069305,-0.0051659494977,-0.00446334077145,0.00373707161762,-0.00261999374656,0.00490107522352,-0.00351540390501,-0.00185458894728,-0.99998009075,0.000425375934164,0.00250927832369,0.0164924893622,-0.0287563048692,0.0630933229292,-0.0564869807003,6.69970659367e-08,7.85776881437e-08,6.57378623282e-08,4.57162221419e-06,4.83324755653e-06,4.55111623285e-06,5.5412738228e-09,4.14614873671e-09,4.23996550492e-09,2.9224563925e-09,2.91730372783e-09,2.91799850516e-09,1.13673041763e-06,1.13849312236e-06,1.13532760007e-06,3.89299178511,-0.00978931558348,0.00704890516487,0.00367474509318,-0.560886467255,0.403872516135,0.210547384625,0.210547384625
1786181264.775548697,30.719940901,-0.00948973074691,-0.0171924802811,-0.00519774821432,-0.00420059686474,0.00362276109638,-0.00290968851033,0.00489366008482,-0.00352778666251,-0.00188381461634,-0.999980028828,0.000425687995498,0.00250826633042,0.0164913525535,-0.0287620740376,0.0631002136548,-0.0564829158067,6.74678627752e-08,7.91127823291e-08,6.62782377039e-08,4.58821561582e-06,4.84990148828e-06,4.56897532864e-06,5.58680986405e-09,4.18361293763e-09,4.27146478963e-09,2.9222655329e-09,2.9170915653e-09,2.9177691199e-09,1.13654229619e-06,1.13830454962e-06,1.13514208446e-06,3.45698599656,-0.00977423349247,0.00707392891071,0.00373312848526,-0.560022327094,0.405306271159,0.213892506585,0.213892506585
1786181264.779786587,30.724178791,-0.0094822590474,-0.0172048822415,-0.00522582736375,-0.00324568989699,0.00353755932958,-0.00312495182503,0.00488874379545,-0.00353873322339,-0.00189964831694,-0.999979984243,0.000425982895184,0.00250732561072,0.01649029598,-0.0287676240068,0.0631067842019,-0.0564790658691,6.68479789148e-08,7.84298463292e-08,6.57324008645e-08,4.56807013919e-06,4.82958780573e-06,4.54993346497e-06,5.55586884911e-09,4.14675446386e-09,4.22933497254e-09,2.92193842901e-09,2.91674871073e-09,2.91741106911e-09,1.13634426259e-06,1.13810579972e-06,1.13494623027e-06,3.06789191405,-0.00976424816673,0.00709595812364,0.00376472434214,-0.559450210072,0.406568452086,0.215702815835,0.215702815835
1786181264.785540819,30.729933023,-0.00947407463598,-0.0172117466154,-0.00525937407252,-0.0018435488311,0.00338955045696,-0.00340988751328,0.00488561496978,-0.0035453532739,-0.00190332867732,-0.999979969088,0.000426265861778,0.00250642818041,0.0164892976728,-0.0287731060074,0.063113194662,-0.0564753379985,6.73774054185e-08,7.90288493067e-08,6.63218839728e-08,4.58671890437e-06,4.84823960275e-06,4.56941469582e-06,5.60344789708e-09,4.18736365373e-09,4.26531130114e-09,2.92174990299e-09,2.9165420778e-09,2.91719102476e-09,1.13615741489e-06,1.13791839073e-06,1.13476122018e-06,2.73595083438,-0.00975793970458,0.00710922226106,0.00377204290758,-0.559088761815,0.407328431179,0.216122138746,0.216122138746
1786181264.790042639,30.734434843,-0.00945909764497,-0.0172227555476,-0.0052891919328,-0.00136597485443,0.00314367849515,-0.0035827436061,0.00488363562143,-0.00354576518811,-0.0019052251233,-0.999979973684,0.000426537764671,0.00250559465685,0.0164883684521,-0.0287784251292,0.0631193267513,-0.0564717931836,6.69579114141e-08,7.85683284121e-08,6.59649451314e-08,4.57314432519e-06,4.83449614467e-06,4.55655464425e-06,5.58423058363e-09,4.162793979e-09,4.2366406133e-09,2.92144162588e-09,2.91621978552e-09,2.9168568726e-09,1.13596115211e-06,1.13772138388e-06,1.13456646723e-06,2.42310593992,-0.00975396588372,0.00711005711508,0.00377584589837,-0.558861078652,0.407376264791,0.216340034069,0.216340034069
1786181264.795656919,30.740049123,-0.00944599232657,-0.0172306577579,-0.00532258017962,-0.00180537253155,0.00291505775011,-0.0034725242524,0.00488492811703,-0.00354394303283,-0.00190794915848,-0.999979968637,0.00042679998923,0.00250480440488,0.0164874937491,-0.0287837248302,0.0631252849425,-0.0564683636278,6.73804032935e-08,7.90470606632e-08,6.64400178885e-08,4.58788751781e-06,4.8492031676e-06,4.57179949414e-06,5.62229876585e-09,4.19475582998e-09,4.26500537874e-09,2.92123413651e-09,2.91599660939e-09,2.91662324887e-09,1.13577286048e-06,1.13753247198e-06,1.13437941346e-06,2.15608340031,-0.00975653834629,0.00710644428889,0.00378130255657,-0.5590084699,0.407169265098,0.216652677553,0.216652677553
1786181264.799632549,30.744024753,-0.00943308367738,-0.0172430333997,-0.00534888100026,-0.00240945154181,0.00278284583393,-0.00327846207176,0.00489385507836,-0.00355065229687,-0.0019158717223,-0.999979886041,0.000427050363421,0.00250407060689,0.0164866856052,-0.0287888312667,0.0631309302814,-0.0564651281293,6.6577489205e-08,7.81566308417e-08,6.56928670278e-08,4.56152923876e-06,4.82254760086e-06,4.54588653855e-06,5.57511563799e-09,4.14393309794e-09,4.21097398788e-09,2.92087605768e-09,2.91562919068e-09,2.91624653144e-09,1.13557410964e-06,1.1373327993e-06,1.13418164654e-06,1.91704522081,-0.00977431147733,0.00711997391204,0.00379701898379,-0.560026795297,0.407944455403,0.217553162502,0.217553162502
1786181264.805542469,30.749934673,-0.00942817976277,-0.0172499534037,-0.0053805522399,-0.00310330662934,0.00265240118583,-0.00324951490873,0.0049184966015,-0.00356794354304,-0.00192515959476,-0.999979685759,0.000427289760127,0.00250337154133,0.0164859191069,-0.0287939543817,0.0631364324789,-0.0564620019264,6.72384762624e-08,7.88998109701e-08,6.63972547779e-08,4.5847320357e-06,4.84568774753e-06,4.56931846718e-06,5.62876137714e-09,4.19237820545e-09,4.25662642079e-09,2.92069661893e-09,2.9154367944e-09,2.91604598223e-09,1.13538974566e-06,1.13714773928e-06,1.13399806187e-06,1.71269373991,-0.00982346507256,0.00715474094989,0.00381525004397,-0.562843088852,0.409936459938,0.218597725307,0.218597725307
1786181264.810139894,30.754532098,-0.00942164989029,-0.0172601147966,-0.0054076210243,-0.00303400013316,0.0024928473138,-0.00340291013298,0.00493685883287,-0.00358241444468,-0.00193593897109,-0.999979522726,0.000427521624616,0.0025027210674,0.0164852042041,-0.0287989288802,0.06314167995,-0.0564590412298,6.69005694298e-08,7.8527836063e-08,6.61045100135e-08,4.57374899607e-06,4.83449285001e-06,4.55853126075e-06,5.61207607849e-09,4.17182546843e-09,4.23358895456e-09,2.92039073958e-09,2.91512119775e-09,2.91572313774e-09,1.13519476621e-06,1.13695193021e-06,1.13380367746e-06,1.52220973876,-0.00986005899665,0.00718385887842,0.00383653531651,-0.564939766258,0.411604794351,0.219817281589,0.219817281589
1786181264.815324783,30.759716987,-0.00941549027483,-0.0172684276738,-0.00543684062299,-0.00233502864244,0.00245470145677,-0.00353245635139,0.00494337034671,-0.00358936719963,-0.00194267081507,-0.99997945257,0.000427741353665,0.00250210337598,0.016484534695,-0.0288037810829,0.0631467320277,-0.0564562116534,6.70137891538e-08,7.86586633768e-08,6.62570255072e-08,4.57814827364e-06,4.83873300566e-06,4.56300807215e-06,5.62621871718e-09,4.18202341964e-09,4.24160581521e-09,2.9201398059e-09,2.91486058335e-09,2.91545612734e-09,1.13500480034e-06,1.13676116992e-06,1.13361415201e-06,1.35897182876,-0.00987300777576,0.0071978557296,0.00384988389273,-0.565681676651,0.41240675485,0.220582098669,0.220582098669
1786181264.819771767,30.764163971,-0.00940500104089,-0.0172777100169,-0.00546346227637,-0.00164803112121,0.00245392227358,-0.00366091208619,0.00494322984859,-0.0035933665136,-0.00194770790987,-0.999979429103,0.000427950799781,0.00250153138956,0.0164839117324,-0.0288084506594,0.0631515498164,-0.0564535428116,6.65812037747e-08,7.8179089277e-08,6.58628670451e-08,4.56429361763e-06,4.82459317037e-06,4.54919641394e-06,5.602242449e-09,4.15543758763e-09,4.2130705642e-09,2.91982191527e-09,2.91453650357e-09,2.91512632562e-09,1.1348106175e-06,1.136566043e-06,1.1334202792e-06,1.20239149566,-0.00987267536172,0.00720590348639,0.00385991981171,-0.565662630729,0.412867857349,0.22115711447,0.22115711447
1786181264.825558424,30.769950628,-0.00940118483028,-0.0173732051094,-0.00545560758278,-0.00134659969805,0.00186471656119,-0.00361128862842,0.00493921642405,-0.00357837971074,-0.00192909892994,-0.999979538749,0.000427973505576,0.00250293037277,0.0164857968689,-0.0288117344855,0.06317715982,-0.0564605462373,6.71324454786e-08,7.87879453337e-08,6.64405640003e-08,4.58350797865e-06,4.84339768961e-06,4.56816245055e-06,5.62941136717e-09,4.19561302555e-09,4.27152368725e-09,2.9195745989e-09,2.9143280174e-09,2.91496972163e-09,1.13462419456e-06,1.13637833672e-06,1.13323377355e-06,10.2313693824,-0.00986483859538,0.00717573104037,0.00382287786561,-0.565213617093,0.411139103534,0.219034767294,0.219034767294
1786181264.829761505,30.774153709,-0.00939513031316,-0.0174700411449,-0.00544256140942,-0.0015256287944,0.00124367347514,-0.00343605674612,0.00494645340011,-0.00356702093629,-0.00190736633244,-0.999979585249,0.000427995287161,0.00250422917929,0.0164875687883,-0.0288148932511,0.0632015663118,-0.0564672667436,6.6493588048e-08,7.80682488683e-08,6.5830632421e-08,4.56245468154e-06,4.82175827422e-06,4.54691522964e-06,5.57540629934e-09,4.15471622979e-09,4.24647643188e-09,2.91918523138e-09,2.91397706456e-09,2.91466372937e-09,1.13442667969e-06,1.13617938346e-06,1.13303612572e-06,9.20900711198,-0.00987951104861,0.00715282662335,0.00377947226409,-0.566054286738,0.409826777107,0.216547809519,0.216547809519
1786181264.835643768,30.780035972,-0.00939339709104,-0.0175648054834,-0.00543427426168,-0.0019751048491,0.000712285938676,-0.00304019639911,0.00496279224355,-0.00356133910812,-0.00188582083704,-0.99997956541,0.000428021148032,0.00250546101395,0.0164892652525,-0.02881803661,0.0632254132757,-0.0564738949066,6.71212110281e-08,7.87624072993e-08,6.64792503683e-08,4.58419407703e-06,4.84316180228e-06,4.56834243896e-06,5.60986614905e-09,4.19958097738e-09,4.30588449581e-09,2.9189536687e-09,2.91377690561e-09,2.91450472933e-09,1.13424125945e-06,1.13599280162e-06,1.13285052323e-06,8.31182314338,-0.00991236464103,0.00714131124027,0.00373632019556,-0.567936658926,0.409166994257,0.214075378115,0.214075378115
1786181264.839658976,30.78405118,-0.00938988431836,-0.0176589842224,-0.00541996852515,-0.00205046237278,0.0001795296467,-0.00290977162996,0.00496757230009,-0.00355356813204,-0.00186816874898,-0.999979602454,0.000428043090388,0.00250660262377,0.0164908508752,-0.028821044303,0.0632480626604,-0.0564802255071,6.63475432851e-08,7.78924973583e-08,6.57300972456e-08,4.55855030536e-06,4.81696029588e-06,4.54247538105e-06,5.54836927084e-09,4.1491565078e-09,4.26791438918e-09,2.91855385287e-09,2.91340958743e-09,2.91417265003e-09,1.1340429115e-06,1.13579308543e-06,1.13265197356e-06,7.46519703649,-0.00992207930621,0.00712561212216,0.00370105848081,-0.56849326824,0.408267501047,0.212055030682,0.212055030682
1786181264.845545769,30.789937973,-0.00938966256027,-0.0177528740235,-0.00541132271839,-0.00173831915251,-0.000464388817793,-0.00290063571884,0.00497605554859,-0.0035445916934,-0.00185140499138,-0.999979623313,0.00042806830521,0.00250768780771,0.0164923685957,-0.0288240003498,0.0632701412803,-0.056486470596,6.69873614763e-08,7.86001068377e-08,6.63863647144e-08,4.58085186503e-06,4.83896547124e-06,4.56444113352e-06,5.58560947171e-09,4.19490192085e-09,4.32515753123e-09,2.91833030709e-09,2.91321199329e-09,2.91400747712e-09,1.13385848535e-06,1.13560757154e-06,1.13246732162e-06,6.74317719069,-0.00993919804437,0.00710752416242,0.00366755921975,-0.569474099687,0.407231137294,0.210135664406,0.210135664406
1786181264.849814177,30.794206381,-0.00938513650079,-0.0178449282286,-0.00539869292932,-0.00127907532024,-0.000971255634588,-0.0027891856753,0.00497655206773,-0.00353376439721,-0.00184075492071,-0.999979678824,0.000428091128073,0.00250869452041,0.0164937933784,-0.0288268316071,0.0632911610511,-0.0564924506522,6.64081668774e-08,7.794765887e-08,6.58266396277e-08,4.56169726541e-06,4.81934230739e-06,4.54503569573e-06,5.53896708926e-09,4.15723803945e-09,4.29737217547e-09,2.91795890395e-09,2.91286719924e-09,2.91369053462e-09,1.13366217485e-06,1.13541002682e-06,1.1322707856e-06,6.06424717563,-0.00994030552383,0.00708576569295,0.00364636272192,-0.569537553586,0.405984468825,0.20892119454,0.20892119454
