time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
7.177001547800000480e+01,5.954864103167034628e-04,-9.061232067079316721e-03,-1.165305209372080597e-03,-4.798970602540670520e-04,1.025743305314171915e-03,1.733782527097626298e-03,7.051888346778639516e+01
7.187000870699999666e+01,2.218990224199801631e-04,-9.613927015867496095e-03,-9.368731380290512556e-04,-1.213964123979962249e-03,1.675689625765390198e-03,7.265255631920645996e-03,5.107572136262797926e+02
7.196988105699999494e+01,1.741616202264317792e-03,-8.788929264384570672e-03,2.179635181867811689e-03,-1.311462002105508043e-03,3.263009767529331199e-03,1.057627244606049524e-02,1.038131097858358544e+03
7.207000327100000447e+01,1.787737375342657309e-03,-5.197926831954191584e-03,2.606477165175050126e-03,-1.336366325320513873e-03,5.244886488952180646e-03,8.555531704216764663e-03,8.097227133865637825e+02
7.217000770500000328e+01,-1.006791850249766362e-03,4.919161879799460735e-04,5.783322082708930445e-03,1.422576169604090749e-04,6.659991557335404912e-03,7.808727076958505223e-03,7.474641279385241432e+02
7.227000498699999298e+01,-4.259288479783518433e-03,5.056934590310646627e-03,4.237162529237240016e-03,1.664670427683074324e-03,9.434626839488457692e-03,6.786131847731646100e-03,8.852246735973842533e+02
7.237002992600000084e+01,-7.025850448299619799e-03,5.680823283736202711e-03,3.512460486356283607e-03,5.707374027778684385e-04,8.974672489389988114e-03,-1.820550072667264773e-03,4.356768816356507728e+02
7.247002816200000552e+01,-8.489115624153775741e-03,4.165293883302112476e-03,2.079259649078096794e-03,1.885985899280050778e-03,8.390793176958380797e-03,-7.026502284979451070e-03,7.353717204741508340e+02
7.256985735899999668e+01,-9.499521890689366366e-03,-2.271743214071086925e-03,1.465652210559442725e-03,6.463112147644180542e-04,7.781087175925043530e-03,-6.198422499405409694e-03,5.892744032562873144e+02
7.267001199700000313e+01,-1.013474925649848757e-02,-7.338863894990055314e-03,1.586296869229231188e-03,8.412704004249220349e-04,7.064516384072484605e-03,-3.140067876091177761e-03,3.574494890717591034e+02
7.277001190199999314e+01,-1.126499124232782645e-02,-6.809942767837640076e-03,-1.415559997858056862e-03,1.190241056858634856e-03,7.326004784034047430e-03,-5.544218377545428143e-03,5.722394053120831359e+02
7.287001061399999458e+01,-1.076870535626917036e-02,-7.356617581022462105e-03,-1.055496635787508963e-03,6.043625419708783305e-04,4.792247061089105475e-03,-4.384681351987143941e-03,3.229723882945579021e+02
7.297001433299999462e+01,-1.097745094800639531e-02,-6.959002879689535348e-03,-1.876985373653203282e-03,8.962285583839443327e-04,4.804171787460338565e-03,-1.489354219731899205e-04,1.799958033561754576e+02
7.307001542999999799e+01,-9.499243156335657190e-03,-6.993057530847224257e-03,-3.777084511934480915e-03,-6.372924850963144865e-04,5.052519610031358868e-03,3.223528099639791453e-03,2.594469176647115773e+02
7.317002463299999704e+01,-7.801749847133221394e-03,-8.016398990181805573e-03,-3.501522121443528812e-03,1.238766761244663962e-03,5.998597653236382131e-03,4.085662787857573773e-03,3.259643003747825105e+02
7.327002978299999825e+01,-6.236181363251658283e-03,-9.403050546747060423e-03,-2.687506623333751898e-03,1.954618745983158472e-03,6.790977272086462860e-03,5.054925444782089675e-03,4.441683660321352818e+02
7.337003421800000069e+01,-6.885469996823823102e-03,-1.401893376778673428e-02,-4.308370487805426863e-03,2.855316908499074685e-03,8.723989241884133952e-03,4.036649743148459230e-03,5.817192022117478700e+02
7.347002077099999440e+01,-9.775456763547962780e-03,-1.424703642081581734e-02,-4.850917271415400300e-03,1.738230987516966534e-03,1.002232714559402223e-02,2.847866084114429510e-03,5.979164235959040070e+02
7.357004237099999955e+01,-1.378122361162870124e-02,-1.676360450995506568e-02,-3.110899817545809132e-03,1.854797275913513651e-03,1.050792996585347104e-02,-3.126160825270715270e-03,7.149038667182146582e+02
7.367004728300000238e+01,-1.689486907520054704e-02,-1.916164422113908472e-02,-8.579796642367298887e-04,1.590413246939852187e-03,1.035803389002964980e-02,-7.187392426326650978e-03,9.618726954871563066e+02
7.377000832500000627e+01,-2.074349661723851046e-02,-2.222265684132462837e-02,2.129073858523206075e-03,2.309449846304933128e-03,8.772943476592654291e-03,-7.304331370947638770e-03,9.237144808844748241e+02
7.387002038900000400e+01,-2.385424048653361773e-02,-2.277102515778839376e-02,2.108973081063281185e-03,8.575758653395816351e-04,9.253402544069111793e-03,-9.084861664795149117e-03,1.200008675455221237e+03
7.397009778000000324e+01,-2.759111161908545107e-02,-2.361292601227127363e-02,-5.083913882486246205e-04,1.600237578645437786e-03,7.675804592440131288e-03,-6.989590395013051301e-03,9.492471845045854479e+02
7.407009243900000683e+01,-2.533400232677451847e-02,-2.169159421835065160e-02,7.598486145866945041e-04,5.533767066795385178e-04,5.997561700328914863e-03,-5.264954005987042100e-03,6.676130465188326752e+02
7.417001438100000144e+01,-2.004477561435957789e-02,-1.916810475004027126e-02,2.592334172036137030e-03,3.489102100366024413e-04,5.058082659875042832e-03,-5.844288693871950782e-03,5.501680393258272943e+02
7.427004456500000629e+01,-1.593460488954145937e-02,-1.875205002275492916e-02,1.201736871133007867e-03,1.480228180761481403e-03,4.007803505796331787e-03,-6.355741577856383225e-03,5.215705618329824347e+02
7.436988186799999312e+01,-1.123843645380184775e-02,-1.652520531939938309e-02,8.154288949169252732e-05,2.666511359955477415e-04,3.454130662190726432e-03,-4.192013543212492858e-03,3.062973698229325805e+02
7.447003984399999865e+01,-1.030369973125067062e-02,-1.709195848731681622e-02,-2.517783417575941707e-03,1.116530415595140460e-03,3.067959296693054116e-03,-3.232672376815746377e-03,2.529450124797463104e+02
7.456985425899999598e+01,-7.617448170833318599e-03,-1.885355055886428488e-02,-4.182410011546566775e-03,1.055912319064376912e-03,2.842840844919633948e-03,-3.086667236783403184e-03,2.571141096448324674e+02
7.467001914899999804e+01,-1.035352054992544346e-02,-2.256446669078115974e-02,-2.642003351977867398e-03,8.456539011810499523e-04,2.096017393394703898e-03,-3.756361568045079018e-03,3.349245537677899165e+02
7.477001142500000697e+01,-1.578874742905944650e-02,-2.553466158902661931e-02,-1.850884155410792431e-03,7.328054305116673325e-04,1.659380637967364930e-03,-3.974430752950123408e-03,4.294060738853772818e+02
7.487002372700000308e+01,-1.958182688956688899e-02,-2.693798900152000186e-02,9.020352741768433713e-04,6.802318830019664668e-04,-5.452366974915874315e-04,-4.005106086557926222e-03,4.730614273547970470e+02
7.497002267800000652e+01,-2.062993811851687731e-02,-2.658959161233820367e-02,4.328601782242230689e-03,5.355004736371832448e-04,-5.148384149111881903e-04,-4.815194654666526031e-04,3.997732700087379385e+02
7.507001829099999668e+01,-2.018657550741043138e-02,-2.805969564513244308e-02,3.254444733195471784e-03,6.341402205619042949e-04,-9.027010551070797093e-04,-3.953112870980466406e-04,4.151493236103472100e+02
7.517001104300000236e+01,-2.031735294150527338e-02,-2.948402835140306877e-02,9.829774280391556651e-04,1.242402546086578824e-03,2.658084669390876832e-04,-5.188829203300411499e-04,4.482589148127373164e+02
7.527002096100000017e+01,-1.917923585008241005e-02,-3.071792197391953749e-02,-1.411436426132173239e-03,4.404372166153137512e-04,2.994040511018192501e-04,6.772548835853992553e-04,4.538704708541924333e+02
7.537000822999999627e+01,-1.869595824529746153e-02,-2.564140111649049203e-02,-8.646695736965193113e-04,1.123256141167298765e-03,6.721072230858013722e-04,-8.124293258851371640e-05,3.443503561169347336e+02
7.547002005500000621e+01,-1.649371888435036126e-02,-2.616978292946736673e-02,1.666405974858731209e-03,4.495002161840404254e-04,-1.017518304789413785e-03,-1.098294355330847738e-03,3.201355876530691944e+02
7.557009816100000421e+01,-1.808626310598082654e-02,-2.568833565152139897e-02,2.842825855608771546e-03,1.721880612097802200e-03,-8.955902561791847811e-04,-5.436916421206767081e-05,3.368719721663506448e+02
7.567002105699999959e+01,-1.957377081039446409e-02,-2.792619891188952153e-02,1.233775348505106173e-03,9.346629285527815979e-04,-6.979707854295132173e-04,3.405683976468024446e-04,3.775770584625424817e+02
7.577003860400000690e+01,-1.859010953908812880e-02,-2.934694543766536157e-02,5.385563547889160585e-04,9.974180657967178162e-04,-1.134122988248311738e-03,8.837738591860016656e-04,3.830553809332639048e+02
7.587002563400000099e+01,-1.442750998068920154e-02,-3.007121828493009019e-02,2.414390200678406817e-03,8.573509160919530513e-04,-3.267557609602615709e-04,-5.069629131959323002e-04,3.490763030411860086e+02
7.597002243999999394e+01,-1.247884306988078507e-02,-2.821113035925471024e-02,2.454785768441630767e-03,2.312228213296337563e-04,-4.317380475219503291e-04,8.663213185380773190e-05,2.953726096119764861e+02
7.607002282099999491e+01,-1.320389616845307756e-02,-2.701104086913819202e-02,3.712970703497520120e-03,9.537436019398371466e-05,-1.334291311724801823e-03,9.162890305094402519e-05,2.890798868809309852e+02
7.616987442900000360e+01,-1.350542858896597309e-02,-2.692937153236663050e-02,3.894680341613221408e-03,5.660097764779056491e-04,2.911166530048509395e-04,3.827243892064585967e-04,2.840386041737265828e+02
7.627002906799999948e+01,-1.443258084428444832e-02,-2.676308470975374831e-02,3.018650113192633544e-03,-1.013911799300608465e-04,-7.702836692447105095e-04,-4.666434015066418827e-04,2.787634788288592631e+02
7.637001228299999411e+01,-1.422896477201840426e-02,-2.779625535146923454e-02,1.850889126250032657e-03,8.800581414151290873e-05,2.886419471341874479e-04,-6.162085114837495938e-04,2.893140918191775768e+02
7.647002363199999309e+01,-1.609740119589009311e-02,-2.722073891105480925e-02,1.215817388031448232e-03,5.606270056059179220e-04,1.160392359536513909e-05,-2.357735134502653173e-04,2.967900769394445888e+02
7.656976246799999331e+01,-1.647943960991460344e-02,-2.707872711675385347e-02,2.622790713272815655e-04,1.019710160263263225e-03,-2.476948669708257142e-04,6.458422677134877316e-05,2.991670245105010508e+02
7.667002463299999704e+01,-1.852913442023229607e-02,-2.614723893016890344e-02,-1.636272383555903431e-03,1.567231304944556786e-04,9.733173377266768301e-04,5.292078392175612921e-04,3.123397472848017742e+02
7.677002525300000002e+01,-1.668148878703012983e-02,-2.615152856192182185e-02,-6.762863568049171104e-04,9.855086678736727727e-04,8.740398027132909769e-04,1.999314631123508843e-04,2.945132249824609971e+02
7.687004280099999676e+01,-1.947511851597916177e-02,-2.329175614252942950e-02,1.075132683954871382e-03,-2.782212057234318249e-04,-9.596178474033523881e-05,1.138693600787670348e-03,2.802174318358257210e+02
7.697001218799999833e+01,-1.795243861813045072e-02,-2.443209958761105582e-02,1.860617114019830209e-03,1.170756979661090975e-03,4.818537651548672235e-04,7.378798658413318872e-04,2.906916094221904814e+02
7.707002878199999429e+01,-1.739891827757000797e-02,-2.393433415194312630e-02,4.896421914923898555e-04,9.179594371791771753e-04,9.935633477951789829e-04,8.703340093247405838e-04,2.798142351589810914e+02
7.717001557300000059e+01,-1.700556915338014008e-02,-2.544461686036036951e-02,2.208390567266710347e-03,9.351573468301948178e-04,-8.515568790277694682e-04,3.657308086271554527e-04,2.960913756472349974e+02
7.727003621999999439e+01,-1.776381728972964424e-02,-2.711939981253230769e-02,3.951941373569745064e-04,1.069651845201175861e-04,6.360076009467292932e-04,7.073603461313017655e-04,3.276332682154397276e+02
7.737002396600000509e+01,-1.799360372945990605e-02,-2.562980041244777851e-02,-6.620565992328242277e-04,8.248360405380202216e-04,5.224058822033588508e-04,-1.539452383332800634e-04,3.108816632534019959e+02
7.747003030700000181e+01,-1.668574212415130376e-02,-2.633815569755881825e-02,-2.274792548842441420e-03,2.211832560695024211e-04,1.793722980030352642e-03,1.840877753184105349e-04,3.199163987208665390e+02
7.757001852999999869e+01,-1.703313771231318441e-02,-2.571644181493848436e-02,-2.116884070550162367e-03,5.199358148109195976e-04,2.049907725350160262e-03,1.492710641590305797e-03,3.376548617891783124e+02
7.767002439499999866e+01,-1.639884737046504171e-02,-2.481185673357444443e-02,-1.185211349957498994e-03,-7.646866612391349429e-04,1.814251674741590740e-03,2.234941443961001480e-03,3.375714833573632632e+02
7.777002096100000017e+01,-1.827567005370234199e-02,-2.220334059987738584e-02,1.379201711617650261e-04,-1.526976303275991110e-03,9.284581037815166447e-04,-7.882029172979252265e-04,2.989215726323108129e+02
7.787002873400000169e+01,-1.536575659854388931e-02,-2.286936107418036102e-02,-3.381080413785986227e-04,-6.434402679196753834e-04,1.488800204217271758e-03,-1.479165946494567568e-03,2.857990045414596239e+02
7.797014999399999624e+01,-1.435368047028884320e-02,-2.336449654959960043e-02,-1.369909635358296240e-03,-6.331251559864699502e-04,1.126445497798506416e-03,-1.950698710293443045e-03,2.902107345003705063e+02
7.807001900599999544e+01,-1.466331817681876259e-02,-2.547979104217734658e-02,-3.642589352348069021e-03,-6.694614395318171038e-05,6.966485362514343322e-04,-8.985563955114101971e-04,3.126036339233123726e+02
7.817001247400000352e+01,-1.640453411855169463e-02,-2.691977227889275071e-02,-4.649176393209913938e-03,-1.604422372698066461e-04,1.142468459327888658e-03,-8.339641865378460148e-04,3.668220888093027838e+02
7.827002286900000172e+01,-1.670825179581658659e-02,-2.543995973862411830e-02,-2.904314216145814642e-03,5.612038466255624353e-04,7.012757038070343641e-04,-4.301792277357440429e-04,3.350375925125775893e+02
7.837006974199999831e+01,-1.804907291201640618e-02,-2.332334581774020421e-02,-2.401229524043424490e-03,2.314382639896676324e-05,-1.296349911333704978e-04,-3.868732799576267227e-04,3.092485895521371049e+02
7.847001624099999617e+01,-1.773680908630481667e-02,-2.340853180787050292e-02,-1.082317025506485120e-03,4.517425531858888462e-04,1.405231981870646424e-04,-9.587641616244227730e-05,3.025030701411906193e+02
7.857001423799999884e+01,-1.966977095366306827e-02,-2.119922045719491166e-02,-1.590670674659677708e-03,7.185346349518716819e-05,-8.112397338732787186e-04,-2.484625032284874525e-05,2.897579318982790824e+02
7.867004299100000253e+01,-1.753185241693788754e-02,-2.208869010229452812e-02,-1.849774927718178530e-03,2.522793733324983333e-05,3.152162197075951064e-04,-2.602353062705410917e-04,2.780298568544648674e+02
7.877001929300000427e+01,-1.651161626622243972e-02,-2.151834853791889657e-02,-1.800167126656260219e-03,3.642990152000931945e-04,-3.422671348168584635e-04,1.439281873064131724e-04,2.523794151438084725e+02
7.887001562099999319e+01,-1.682940312305092334e-02,-2.316376603944547696e-02,-3.840879538470620691e-04,4.748978712508225759e-04,-3.062414308061138296e-04,2.534695109204924458e-05,2.829164154989835538e+02
7.897004938099999549e+01,-1.598534705145482349e-02,-2.302659620098346238e-02,3.829754185290801249e-04,7.439269490185531199e-05,4.759180551156500872e-04,3.084222049316598401e-04,2.723543418461534316e+02
7.907004213300000117e+01,-1.587989136383960442e-02,-2.468076157601029053e-02,-9.053101358794668485e-04,1.931697172041060070e-04,6.282849278098859985e-04,2.351589339268807775e-03,3.423753193319602133e+02
7.917001676499999974e+01,-1.487520096382688450e-02,-2.246856259830209979e-02,5.932104484339673078e-04,6.490550006074981542e-04,5.071897703791457962e-04,9.717294090526162756e-04,2.670785703706924323e+02
7.927001643200000558e+01,-1.458919675380254688e-02,-2.224281345852485714e-02,2.395732764389146841e-03,3.045656038673253069e-04,1.063500785961552831e-04,2.038918571241085762e-04,2.488869084878728017e+02
7.936984157499999526e+01,-1.444935066961949843e-02,-2.200747625585819378e-02,2.283869953546818765e-03,-1.670401109673600565e-04,-1.246090996842282646e-04,-4.340594973510007552e-04,2.397282011274100455e+02
7.947016191500000559e+01,-1.242706399825621588e-02,-2.304654405025097219e-02,9.093556827223236994e-04,6.642266678485867284e-05,1.553203543642533947e-03,-2.250909099492583599e-04,2.476530899530026204e+02
7.957001638399999877e+01,-1.524410940961118399e-02,-2.471686244035264934e-02,2.389396223629325355e-04,-2.461550027578108700e-04,3.197601508001342492e-04,-2.146649464132452617e-04,2.875190946137341257e+02
7.967001771900000051e+01,-1.602128508781053284e-02,-2.622919649787025520e-02,1.592676915933372017e-03,-1.279521052064881042e-04,-7.521315159292334032e-05,2.756104044137969102e-04,3.246354887730902306e+02
7.977001667000000396e+01,-1.690596235617647380e-02,-2.454770572578635068e-02,8.682943798236364419e-04,-7.038752219240648105e-04,-2.747401179273867571e-04,-4.821338125521312519e-04,3.062904088338729025e+02
7.987002682700000378e+01,-1.635538546836468043e-02,-2.477094641533472696e-02,1.081091006565004786e-03,1.011315601721080124e-03,2.591893618749921044e-04,-3.640459994664505894e-04,3.042567294452419446e+02
7.997001719399999331e+01,-1.728011406525009619e-02,-2.686820340381501637e-02,-4.945371702688994286e-04,-1.348130543218092805e-03,-2.326361567730816720e-04,9.918521883007253709e-04,3.646972425793568959e+02
8.007001805299999830e+01,-1.732491314474327027e-02,-2.439380768686305601e-02,-1.372055019440626689e-03,2.105542122906202537e-04,6.461645294967327709e-04,5.958700058767930967e-05,3.054351352129733073e+02
8.017001652700000136e+01,-1.591413099868344005e-02,-2.411990064188529459e-02,3.772550977703403863e-04,-5.002868169950958847e-04,6.171342723674643881e-04,3.124345277074713051e-04,2.830888278648602068e+02
8.027002477599999963e+01,-1.555350836307667350e-02,-2.499540482906592587e-02,2.338234040549475035e-03,1.108123291931674989e-04,-3.319246153332872963e-04,5.234147642979896297e-04,2.941985638056439143e+02
8.037001705100000493e+01,-1.326477211243215493e-02,-2.452574997007239688e-02,2.265244386807752086e-03,-2.642627116079128053e-05,1.428004925001094029e-03,4.466674644204279669e-03,4.380736045766841471e+02
8.047003006900000344e+01,-1.122320952313327069e-02,-2.257925854351139350e-02,3.049258948567445948e-03,-5.680096631617612525e-04,7.898231125569040540e-04,8.037798875517981542e-03,7.715623023671070086e+02
8.057005619999999624e+01,-8.313004845115656849e-03,-2.439450897946393582e-02,2.364999071806345166e-03,-5.260634482880411906e-05,3.175674618513900111e-03,1.114149562595114114e-02,1.236568350009411915e+03
8.067001891099999966e+01,-5.731023369722976213e-03,-2.476009905983822534e-02,1.727570720248705616e-03,-7.772861496953380460e-05,5.740206360651277373e-03,9.262238110515443046e-03,9.839095295727224766e+02
8.077001667000000396e+01,-8.867857248360699884e-03,-2.671691473371851089e-02,2.839880716685255768e-03,-1.206810365026771478e-04,7.206266662982193684e-03,1.137140852287610131e-02,1.313631128537234417e+03
8.087002468100000385e+01,-1.274990406651976826e-02,-3.002163407749858237e-02,4.122275086086146789e-03,-4.092132876997928766e-04,7.431383831583848396e-03,6.285672548036882329e-03,7.980367648414514861e+02
8.097001838699999610e+01,-1.604351044096130607e-02,-3.283410575510181673e-02,4.303138898209490915e-03,-4.786035359952151968e-04,7.507792764390749593e-03,-1.511847603433817428e-03,6.527400509890543390e+02
8.107001781399999629e+01,-1.680089778316418148e-02,-3.400178591107483328e-02,1.956981306282884470e-03,-1.642603831355459159e-04,7.169266486219544321e-03,-6.962924852886838087e-03,9.505696630786997048e+02
8.116986799199999325e+01,-1.633527945032930973e-02,-3.696765085751163582e-02,1.117542775951829714e-03,1.279539552766426926e-03,6.452094241281769969e-03,-7.243720477993756054e-03,9.469370908677710759e+02
8.127002334600000211e+01,-1.805868501332508202e-02,-3.848492790612656478e-02,-9.822446444175403357e-04,6.181706947225300720e-04,5.523140761961089877e-03,-7.074980367366570135e-03,9.621611238792070253e+02
8.137002968800000247e+01,-1.778838265786220063e-02,-3.876129124804617021e-02,-2.171264909227255124e-03,9.861350337655315392e-05,4.278072764437617324e-03,-6.115237214585900194e-03,8.023095483921644018e+02
8.147003865199999950e+01,-1.812573630747937870e-02,-3.720478546773087203e-02,-3.039401138183323026e-03,1.070620990983167913e-03,4.098825773049520615e-03,-3.938892504527571024e-03,6.848661857345466615e+02
8.156988739899999530e+01,-1.655230765192960973e-02,-3.410734727599873395e-02,-3.141064528436099401e-03,1.280864479671494412e-03,4.563082126076012032e-03,-9.318730386715581707e-05,5.467132948787498208e+02
8.167004752100000076e+01,-1.251370664616935358e-02,-3.079310572015270253e-02,-1.793195381530970911e-03,1.787481315090236073e-03,5.143433196361651104e-03,2.391361673622856114e-03,5.455719787116405541e+02
8.177008223500000383e+01,-1.058482663346360653e-02,-2.677412033609360975e-02,1.003727812797561292e-03,4.206695012433583772e-04,5.352600086401823089e-03,6.280783185520492917e-03,6.897137216299383908e+02
8.187003111799999999e+01,-8.025674697655027501e-03,-3.007284781915853245e-02,3.454622438400750672e-03,1.622203640705678629e-03,6.163064923712827797e-03,5.407266865537372659e-03,7.355232601924838036e+02
8.197003388400000290e+01,-6.337148232853806462e-03,-3.146129162796906797e-02,4.172096865845520419e-03,8.121172055144247094e-04,6.139074756787023246e-03,2.594004394472508492e-03,5.815212668886255187e+02
8.207003712600000256e+01,-4.705879958368797134e-03,-3.424981925798142868e-02,1.530787069539324419e-03,1.502050615165451781e-03,6.372130346839766264e-03,-3.438472433326920496e-03,6.764200766555871951e+02
8.217002057999999920e+01,-4.693631852945578942e-03,-3.769190181509163295e-02,2.862208281602662829e-04,-1.986142747823500105e-04,5.375476168062070896e-03,-3.422358091662699043e-03,6.702495822995406343e+02
8.227003312099999732e+01,-4.697049103352668453e-03,-4.051053332566834086e-02,-1.795099690478085819e-03,-5.373550678167155620e-04,5.447921502385513065e-03,-5.356682630473162156e-03,8.526667806314304698e+02
8.236984324399999480e+01,-5.829943102519941078e-03,-4.326434627419484258e-02,-4.362982673923626598e-03,-1.673076155047223011e-03,2.994926020284219368e-03,-5.832398377438595058e-03,8.777038208587188137e+02
8.247003126100000259e+01,-6.014068180179243939e-03,-4.259165995785352266e-02,-5.931600908971629282e-03,-2.541434660947513593e-04,2.847135379136539208e-03,-4.887155065081555394e-03,7.993204803054072727e+02
8.257002735099999313e+01,-3.191848328122581790e-03,-4.075795777004653786e-02,-6.187535447600117644e-03,-5.834844400636133698e-04,2.354702635398501793e-03,-3.264694704559011236e-03,6.642862165950931512e+02
8.267004013000000384e+01,-1.203458032700055469e-03,-3.782189661552592952e-02,-3.175525518589905616e-03,9.287194117095986471e-04,1.881579891460890760e-03,-2.345018489405339534e-03,5.457985102538438014e+02
8.277003645899999640e+01,-8.639912806307492588e-04,-3.406789554342015691e-02,-3.077947435216332739e-04,1.199496702730600039e-03,2.381571242252537336e-03,-3.127423760572931293e-03,5.077517421963323727e+02
8.287002968800000247e+01,1.019646304426302663e-03,-3.419958509927845114e-02,1.286430829076007365e-03,1.334830176521297970e-03,1.074521337794826122e-03,-1.476509950979638388e-04,4.405481309660732450e+02
8.297002410899999347e+01,1.269150666980856101e-03,-3.351335677742905972e-02,1.873551227453168488e-03,2.015511262267250230e-03,1.879152024917234761e-03,3.894043381181541003e-03,5.436281633694549100e+02
8.307005810699999415e+01,4.185309566187456198e-03,-3.607569114708564229e-02,2.088460813517378778e-03,1.395490169406351025e-03,3.143905445187050642e-03,6.057472774038396256e-03,7.785369351551180443e+02
8.317002081799999758e+01,5.662661519486356099e-03,-3.572146649112806216e-02,2.678705658231611553e-03,4.514238708806944948e-04,4.066134908575697211e-03,-3.135476782791158279e-04,5.865291705751633344e+02
8.327003455099999485e+01,9.543077898458207642e-03,-3.680162267487663286e-02,2.067545404453474678e-03,6.876918065315437397e-04,3.385505760351193490e-03,-3.066725410841703720e-03,6.556049406093098924e+02
8.337001872000000446e+01,9.421394811389482982e-03,-3.657894746107004380e-02,1.699227601434843971e-03,1.228872602712375011e-03,2.592372581284880378e-03,-3.125344758268513903e-03,6.399645184096928006e+02
8.347004771199999595e+01,6.660084992403447757e-03,-3.560776097237727811e-02,2.465207672535663086e-04,1.706540764467885359e-03,2.392103703428343376e-03,-2.884501222910936056e-03,5.823635211772783578e+02
8.357006454400000450e+01,3.490273553821587882e-03,-3.633888325683365395e-02,-2.159576943777663516e-04,6.884587208572994985e-04,1.427580464027231261e-03,-2.965150318521133244e-03,5.691596746002389864e+02
8.367003297799999473e+01,2.085554891514185272e-03,-3.703059104030259618e-02,-1.225176935390204225e-04,1.953716265265178186e-03,1.073794402821685824e-03,-1.971585924437585600e-03,5.734641719870542147e+02
8.377005720100000019e+01,2.398626204353604408e-03,-3.744570913424993819e-02,3.144295214898562563e-04,1.938591698268613862e-03,5.907987492671904102e-04,-1.121418530224268899e-03,5.624395834154673821e+02
8.387003135700000200e+01,1.513859642281012441e-03,-3.533426963985686342e-02,1.284481836630810281e-03,2.054850774455546127e-03,5.726703651744267801e-04,-1.469681326746020240e-03,5.226623822631854637e+02
8.396978425999999729e+01,2.770670587790569073e-03,-3.532880861761444891e-02,1.500528725527999763e-03,4.753359590006695813e-04,-5.477096795716729252e-05,-1.494381794794652756e-03,4.927719261088252551e+02
8.407003021200000603e+01,1.594484218139236020e-03,-3.401912583242161503e-02,4.044505404674214599e-04,8.338642707470203140e-04,-3.597958098772914169e-04,-8.509288379805320058e-04,4.506947294641866506e+02
8.417002105699999959e+01,4.475362102257740560e-03,-3.466292501501477830e-02,1.032634694968920241e-04,1.008255310708433376e-03,-9.574188670044102149e-05,-7.649087683880171837e-04,4.605613328136406039e+02
8.427003264399999694e+01,4.858789098785898375e-03,-3.495383293889897658e-02,2.321839557397953335e-03,7.605722199123258120e-04,-1.499776980672094069e-03,-7.731553928196930941e-04,4.885913506417912799e+02
8.437005782100000317e+01,5.637233411604825051e-03,-3.635678867788483259e-02,2.207775631543520967e-03,7.608626750363832979e-04,-7.766038862253589990e-04,-9.097179859020420711e-04,5.275793404578355421e+02
8.447003126100000259e+01,5.532197018368378849e-03,-3.857298265129616155e-02,1.626248249060546769e-03,1.249042266129438052e-03,-1.512868140603054919e-03,-9.364014028031715227e-05,6.155012508125664681e+02
8.457014775199999690e+01,5.195127575751357085e-03,-3.771073597865193250e-02,8.194806737962800902e-04,1.592826441677659601e-03,-2.661581127682809958e-04,-3.492436829272415081e-04,5.860756560712288774e+02
8.467003345499999512e+01,4.955190687359056767e-03,-3.611677833910142965e-02,1.915681222513232473e-04,1.356693302365773223e-03,-3.663420639729979300e-04,1.227341394964604653e-04,5.367341284955355150e+02
8.477003216699999655e+01,6.439333316071937929e-03,-3.618094440796371103e-02,3.399931278266904444e-04,1.695196790674065876e-03,-8.349395964981496309e-04,-7.332882106696231479e-04,5.636425996992891214e+02
8.487003278699999953e+01,4.138713452552345018e-03,-3.482983339610123963e-02,2.931235265081905128e-04,2.591080728050646192e-03,-2.878342889604119091e-04,5.795252519763405009e-06,5.205959123329172371e+02
8.497003054600000382e+01,4.293725509395329709e-03,-3.521306942296442699e-02,1.068789289891000638e-03,2.309701990802841623e-03,-1.014619124408414801e-03,3.888925614943773636e-04,5.504744661624564515e+02
8.507004856999999731e+01,4.134089817407371470e-03,-3.437741207166977730e-02,4.271866079955527473e-04,2.588092669474373244e-03,-2.464415516987369004e-04,-7.844953360173898731e-04,5.261979530131629872e+02
8.517002367899999626e+01,7.447900369002447007e-03,-3.129136109301811075e-02,2.039786903136692198e-03,2.813861114994166066e-03,-1.264229790694903609e-03,-3.075629455479081398e-03,5.684404854594481549e+02
8.527003335899999570e+01,7.654511518716766716e-03,-3.040850625588431555e-02,1.150014891058856459e-03,3.453819949632917340e-03,-1.923072256344217400e-03,-5.258330286116554356e-03,7.694458424213722765e+02
8.536985158900000670e+01,4.311150191577794999e-03,-3.148071718254241702e-02,1.917600483252790422e-03,3.517124478182744214e-03,-2.387262504450629510e-03,4.790209388968239804e-04,5.549344663788521075e+02
8.547003364500000089e+01,1.470357634114627388e-03,-3.123212249959461673e-02,3.669655477082783834e-04,2.359385562467096638e-03,-1.734674509797992517e-03,1.716216653331474650e-03,5.135651797415822557e+02
8.557005977599999369e+01,-3.042512564830346378e-04,-3.068466398037061893e-02,-2.065484669367748105e-03,1.375054226116454890e-03,-1.112377316048685600e-03,1.858925446542447103e-03,4.837809963484031641e+02
8.567004275300000415e+01,1.910399245138805213e-03,-3.131058928407304265e-02,-9.547398174554189154e-04,1.001727734499503752e-03,-8.487120559249281557e-04,9.306113076830071357e-04,4.664434533880471463e+02
