timestamp,time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,qx,qy,qz,qw,bgx_rad_s,bgy_rad_s,bgz_rad_s,bax_m_s2,bay_m_s2,baz_m_s2,P_px,P_py,P_pz,P_vx,P_vy,P_vz,P_theta_x,P_theta_y,P_theta_z,P_bgx,P_bgy,P_bgz,P_bax,P_bay,P_baz,latest_nis,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,yaw_unwrapped_deg
1786181246.845515251,12.789907455,-0.00887748830036,-0.020401851386,-0.00534782434819,0.00320782790591,-0.00558829216599,-0.00133119227191,0.00467148516262,-0.00353606876966,-0.00153958017651,-0.9999816514,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,5.61330188619e-07,6.75945733328e-07,5.58607331538e-07,9.55698523291e-06,1.02770455047e-05,9.44020739804e-06,2.523311302e-08,1.81144560335e-08,1.97651571108e-08,8.09757148498e-09,7.87524576364e-09,7.91744610058e-09,3.89669354627e-06,3.97304318706e-06,3.79687731185e-06,2.7991008629,-0.00933228055066,0.00708645133824,0.003046147665,-0.534700288785,0.406023753406,0.174531404978,0.174531404978
1786181246.849712133,12.794104337,-0.00886574383486,-0.0204250992021,-0.00535301389344,0.00238892963591,-0.00549032097895,-0.00114185569573,0.00468021589945,-0.00353899242217,-0.0015432301626,-0.999981594607,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,5.74895111802e-07,6.91450584268e-07,5.72044795646e-07,9.68275358273e-06,1.04054013389e-05,9.56287332458e-06,2.5490374831e-08,1.8363199843e-08,2.00158428053e-08,8.09799117318e-09,7.87566545184e-09,7.91786578878e-09,3.89673551509e-06,3.97308515588e-06,3.79691928067e-06,2.7991008629,-0.00934970792485,0.00709235933124,0.00305335855879,-0.535698803774,0.40636225647,0.174944558759,0.174944558759
1786181246.855509520,12.799901724,-0.00885322589883,-0.0204567581749,-0.00535987331227,0.0019295455788,-0.0054314866523,-0.00122452724037,0.00468917124137,-0.00354615251322,-0.00155442234849,-0.999981509952,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,5.94210202138e-07,7.13490942644e-07,5.91174490184e-07,9.8567871887e-06,1.05830363873e-05,9.73253861285e-06,2.58462150101e-08,1.87072596581e-08,2.03625869947e-08,8.09857091188e-09,7.87624519054e-09,7.91844552748e-09,3.89679348896e-06,3.97314312975e-06,3.79697725454e-06,2.7991008629,-0.00936751819636,0.00710681161807,0.00307561269962,-0.536719257164,0.40719031151,0.176219627105,0.176219627105
1786181246.859838963,12.804231167,-0.00884388581878,-0.0204801611466,-0.00536539942571,0.00238513418285,-0.00537959075816,-0.00132827848586,0.00469588764063,-0.00355146176611,-0.00155470973213,-0.999981459146,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,6.09077887799e-07,7.30428487662e-07,6.05896431118e-07,9.98699957347e-06,1.07159683386e-05,9.8594097665e-06,2.61123087144e-08,1.89645461546e-08,2.06218799944e-08,8.09900385618e-09,7.87667813484e-09,7.91887847178e-09,3.89683678339e-06,3.97318642418e-06,3.79702054897e-06,2.7991008629,-0.00938093336064,0.00711745341507,0.00307609004736,-0.537487889458,0.407800041564,0.176246977116,0.176246977116
1786181246.865681648,12.810073852,-0.00882633443182,-0.020511319883,-0.00537372579288,0.00362285254515,-0.0052863056115,-0.00152190671555,0.00470342634425,-0.00355702933518,-0.00154576350642,-0.999981417796,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,6.29753193608e-07,7.53944386278e-07,6.2636479996e-07,1.01630587837e-05,1.08957382859e-05,1.00308510569e-05,2.64718893068e-08,1.93122283749e-08,2.0972273169e-08,8.09958812468e-09,7.87726240334e-09,7.91946274028e-09,3.89689521024e-06,3.97324485103e-06,3.79707897582e-06,2.7991008629,-0.00939605822223,0.00712852761867,0.00305809158039,-0.538354480193,0.408434546692,0.175215740921,0.175215740921
1786181246.869732618,12.814124822,-0.00881049915747,-0.0205328805124,-0.00538024463261,0.00419516355985,-0.00535836933054,-0.00169650256835,0.00470541944793,-0.00355764795295,-0.00153740679701,-0.999981419102,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,6.44506320311e-07,7.70699068123e-07,6.40967311014e-07,1.02853539695e-05,1.1020632988e-05,1.01498704464e-05,2.67215247683e-08,1.95536060459e-08,2.12155334732e-08,8.09999322168e-09,7.87766750034e-09,7.91986783728e-09,3.89693571994e-06,3.97328536073e-06,3.79711948552e-06,2.7991008629,-0.00940010227518,0.00712969238821,0.00304135799767,-0.538586187359,0.408501283071,0.174256977255,0.174256977255
1786181246.875547171,12.819939375,-0.00878634470407,-0.0205644796566,-0.00539012929678,0.0041131116916,-0.00551061552539,-0.00170347131752,0.00471137557157,-0.00355387839306,-0.00152389640836,-0.999981425142,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,6.66290216207e-07,7.95402069676e-07,6.62524433076e-07,1.04612398894e-05,1.12003019542e-05,1.03209225072e-05,2.70803019058e-08,1.99005191829e-08,2.15651522039e-08,8.10057467698e-09,7.87824895564e-09,7.92044929258e-09,3.89699386547e-06,3.97334350626e-06,3.79717763105e-06,2.7991008629,-0.00941212230157,0.0071220442662,0.00301432990577,-0.539274884141,0.408063077959,0.172708381661,0.172708381661
1786181246.879662275,12.824054479,-0.00877046854783,-0.0205871523258,-0.00539663792882,0.00360292962651,-0.00550862925104,-0.00145981789205,0.0047144671526,-0.00355344535404,-0.00152308773387,-0.999981413342,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,6.82146443223e-07,8.13357306515e-07,6.78212377511e-07,1.05859761716e-05,1.13277565822e-05,1.04421354482e-05,2.73345490765e-08,2.01463600772e-08,2.18129091648e-08,8.10098618738e-09,7.87866046604e-09,7.92086080298e-09,3.89703501651e-06,3.9733846573e-06,3.79721878209e-06,2.7991008629,-0.00941831267788,0.00712117989602,0.00301269459232,-0.539629566577,0.408013553196,0.172614685102,0.172614685102
1786181246.885543585,12.829935789,-0.00875144691117,-0.0206195066401,-0.00540471751865,0.00286557370153,-0.00549378835484,-0.00128772979056,0.00470472729784,-0.0035560690516,-0.00154066221833,-0.999981422964,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,7.0545009798e-07,8.39708784305e-07,7.01263911322e-07,1.07645783083e-05,1.15102784472e-05,1.06155963456e-05,2.76983965704e-08,2.04981783551e-08,2.21674692844e-08,8.10157431838e-09,7.87924859704e-09,7.92144893398e-09,3.89709382961e-06,3.9734434704e-06,3.79727759519e-06,2.7991008629,-0.00939869943162,0.00712656309565,0.00304788864095,-0.538505810344,0.408321987814,0.174631155552,0.174631155552
1786181246.889806509,12.834198713,-0.00873954572184,-0.0206430367866,-0.00541037013563,0.00271800664485,-0.00554565145126,-0.00136426070829,0.00469880111537,-0.00355683376205,-0.0015534100324,-0.999981428387,0.000207239607142,0.00261886699542,0.0165342419121,-0.0299054180435,0.0635085191776,-0.056566486932,7.22819963924e-07,8.59323236301e-07,7.18442229096e-07,1.08942699176e-05,1.16428332666e-05,1.07414894624e-05,2.79624725491e-08,2.07535260578e-08,2.24248063431e-08,8.10200061078e-09,7.87967488944e-09,7.92187522638e-09,3.89713645885e-06,3.97348609964e-06,3.79732022443e-06,2.7991008629,-0.00938675357663,0.00712819410654,0.00307341957733,-0.53782136327,0.408415437855,0.176093970454,0.176093970454
