timestamp,time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,qx,qy,qz,qw,bgx_rad_s,bgy_rad_s,bgz_rad_s,bax_m_s2,bay_m_s2,baz_m_s2,P_px,P_py,P_pz,P_vx,P_vy,P_vz,P_theta_x,P_theta_y,P_theta_z,P_bgx,P_bgy,P_bgz,P_bax,P_bay,P_baz,latest_nis,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,yaw_unwrapped_deg
1786181239.109710693,5.054102897,-0.00881032272134,-0.016782518422,-0.00595524176823,0.00237535604125,0.000189724606756,-0.000571418678229,0.00448626757304,-0.00362710225579,-0.00154066484104,-0.999982171783,0.000595443047412,0.0024563080147,0.0166105014361,-0.0285251083629,0.0622195197661,-0.0565670326856,1.34052586358e-05,1.59735524424e-05,1.29471922553e-05,0.00241626020881,0.0024334187886,0.00241232111762,1.10840061939e-06,6.82122067331e-07,8.71396055263e-07,9.9981257985e-07,9.99696866372e-07,9.99762217686e-07,0.00999864138337,0.00999886629003,0.00999859149154,0.000406928424067,-0.00896155551827,0.00726796283758,0.00304881569201,-0.513459309069,0.416423596251,0.174684271665,0.174684271665
1786181239.115504503,5.059896707,-0.00878102699018,-0.016760523143,-0.00596091046805,0.00251459670435,0.000172116549397,-0.000571332438848,0.00448534361023,-0.00362258540147,-0.00153873758525,-0.999982195269,0.000595431259119,0.00245628824169,0.0166105379107,-0.0285365753982,0.0622060881648,-0.0565654024232,1.26943233236e-05,1.50547220215e-05,1.22733241268e-05,0.00238803175075,0.00241052282413,0.00238290804163,1.00936984904e-06,6.21013495059e-07,7.93401206822e-07,9.99748459117e-07,9.99592932051e-07,9.99680768068e-07,0.00999784902572,0.00999820282631,0.00999777074099,0.000463378638158,-0.00895973500714,0.0072589090855,0.00304500822485,-0.513355001464,0.415904854468,0.174466119867,0.174466119867
1786181239.119772911,5.064165115,-0.00875689247662,-0.0167395396729,-0.00596453096927,0.00187801102407,0.000260606622647,-0.000311769980804,0.00449144665583,-0.00361817527922,-0.00153383023907,-0.999982191381,0.000595418176528,0.00245626371225,0.0166105772263,-0.0285499660492,0.0621906046481,-0.0565640245745,1.19980774457e-05,1.41835394003e-05,1.1608188369e-05,0.00235503695321,0.00238326762914,0.00234865604213,9.2655400047e-07,5.69924549921e-07,7.28192060329e-07,9.99675439516e-07,9.9947463899e-07,9.995880417e-07,0.00999683488679,0.00999735070781,0.00999672107856,0.000484190456394,-0.00897199016912,0.00725006343695,0.00303518859452,-0.514057170524,0.415398036139,0.173903496492,0.173903496492
1786181239.125533581,5.069925785,-0.00878489288252,-0.0167670377488,-0.00593078603682,0.000893080099479,9.95383513855e-05,-8.39080521795e-06,0.00451164169921,-0.00360946885923,-0.00153890592546,-0.999982124136,0.000596589589966,0.002457078427,0.0166104295831,-0.0285092297923,0.0622190441345,-0.056603743052,1.16309032914e-05,1.36177684887e-05,1.12357948525e-05,0.0023164695664,0.00234987496083,0.00230738508592,8.57733920147e-07,5.32875208924e-07,6.65475340924e-07,9.99586536624e-07,9.99348265617e-07,9.99457253591e-07,0.0099953601292,0.00999605673624,0.00999515626738,0.0235005833553,-0.00901237056148,0.00723275771878,0.00304527193161,-0.516370796581,0.414406491527,0.174481229151,0.174481229151
1786181239.129611731,5.074003935,-0.00881333716661,-0.0167904362917,-0.00589961883705,0.000300881581769,-4.88886797949e-05,6.12343824479e-05,0.0045251960254,-0.00360539852692,-0.00154916704796,-0.999982061731,0.000597734164352,0.00245788696669,0.0166102959869,-0.0284694451933,0.0622460306208,-0.0566442707684,1.11551615648e-05,1.29747529493e-05,1.07579180904e-05,0.00227346806886,0.00231237639932,0.00226183290456,7.98361875477e-07,5.00271728655e-07,6.1264794593e-07,9.9948819767e-07,9.99206221302e-07,9.99315635566e-07,0.00999359220397,0.00999450796041,0.00999329028914,0.0202378425958,-0.00903941798731,0.00722475112535,0.00306573305993,-0.517920499927,0.413947747515,0.175653565447,0.175653565447
1786181239.135507107,5.079899311,-0.00883821222137,-0.0168100957114,-0.00587021324913,0.000368788205508,-0.000149684459534,0.000113997630239,0.0045445526968,-0.00360295919104,-0.00155990014768,-0.999981966056,0.000598909663503,0.00245872925205,0.01661017591,-0.0284281111201,0.0622726085892,-0.0566893655119,1.10325573813e-05,1.27176588696e-05,1.06304529363e-05,0.00222560658219,0.00227086657642,0.00221126952636,7.46950592111e-07,4.71702225474e-07,5.67862028222e-07,9.99368879965e-07,9.99031808228e-07,9.99145991711e-07,0.00999116134114,0.00999237770569,0.0099907338139,0.017500971792,-0.00907806226662,0.00722002925623,0.00308708172307,-0.520134654034,0.413677204343,0.176876753744,0.176876753744
1786181239.139592171,5.083984375,-0.00885893170511,-0.0168264867365,-0.00584313132819,0.000938913158898,-0.000204794740287,0.000237152506564,0.00456565843052,-0.00360021833382,-0.00156533883821,-0.999981871288,0.000600056229696,0.00245955344016,0.0166100652246,-0.0283884194624,0.0622970438462,-0.0567347786257,1.07113556433e-05,1.22804329892e-05,1.03077960326e-05,0.00217351444751,0.00222517679444,0.00215667568776,7.01659420458e-07,4.46109616022e-07,5.29088869012e-07,9.99238725355e-07,9.98839761074e-07,9.9896318362e-07,0.00998834661426,0.00998990566081,0.00998778466595,0.0151733837362,-0.00912024398976,0.00721466232659,0.00309783176433,-0.522551488743,0.413369701925,0.177492685738,0.177492685738
1786181239.145498991,5.089891195,-0.00887306919886,-0.0168404837445,-0.00581661483213,0.00117305763432,-0.000340712768929,0.000343191675022,0.00458236186795,-0.00359416077162,-0.00156788606477,-0.999981812685,0.000601236147485,0.00246040763037,0.0166099614376,-0.0283486329044,0.0623197249642,-0.0567840231922,1.0733408772e-05,1.22122101259e-05,1.03234097694e-05,0.00211742099395,0.00217603649862,0.00209800266777,6.61838614499e-07,4.23445600278e-07,4.95559860582e-07,9.99084580619e-07,9.98610912143e-07,9.98747908178e-07,0.00998465861735,0.00998665588038,0.00998392951288,0.0134507259774,-0.00915365184539,0.00720262232543,0.00310286107094,-0.524465617873,0.412679860674,0.17778084378,0.17778084378
1786181239.149726391,5.094118595,-0.00888643935418,-0.0168520998073,-0.00579193168668,0.000819874476102,-0.000526388710073,0.000481964593898,0.00459034728315,-0.0035856644587,-0.00156639902616,-0.999981808893,0.000602391988818,0.00246124725599,0.0166098701494,-0.028311573707,0.0623394802236,-0.0568332664564,1.05257500928e-05,1.19250179848e-05,1.01133484222e-05,0.00205759817743,0.00212295307591,0.00203583760722,6.26190021197e-07,4.02858926083e-07,4.6593328397e-07,9.98917219375e-07,9.98361056709e-07,9.98515815564e-07,0.00998047070556,0.00998294943618,0.00997956459843,0.0118096950012,-0.00916965962386,0.00718564093041,0.00309990716671,-0.525382796018,0.411706898409,0.177611597535,0.177611597535
1786181239.155496120,5.099888324,-0.00889840317506,-0.0168624343084,-0.00576679269128,0.000190210704551,-0.000572884636335,0.000733854649214,0.00460039598433,-0.00358351217609,-0.00156554743515,-0.999981771763,0.0006035727715,0.00246211124459,0.0166097854778,-0.0282766475228,0.0623561038826,-0.0568851123576,1.06099779046e-05,1.19515094971e-05,1.01895433414e-05,0.00199503648411,0.00206729034284,0.00197096021556,5.94461550509e-07,3.84459815265e-07,4.39920746416e-07,9.98723996066e-07,9.98071700318e-07,9.98248486871e-07,0.00997525004926,0.00997830630655,0.00997413316076,0.0105892576209,-0.00918977024893,0.00718135971217,0.00309815149056,-0.526535049958,0.411461602672,0.177511004701,0.177511004701
1786181239.159712553,5.104104757,-0.00891150209981,-0.0168698692904,-0.00574307603308,-0.000448011995942,-0.000483194508515,0.00105790487579,0.00461130266675,-0.00358693571547,-0.00156605348198,-0.999981708461,0.000604734567577,0.00246296190906,0.0166097161147,-0.0282454104265,0.0623694072231,-0.0569358899082,1.04510876915e-05,1.17395687792e-05,1.00275552317e-05,0.0019298839459,0.00200853830983,0.00190377737666,5.65683110253e-07,3.67548512007e-07,4.16559018248e-07,9.98516213501e-07,9.97759495437e-07,9.97962234921e-07,0.00996947132228,0.00997313809903,0.00996813626822,0.00945215829322,-0.00921157022311,0.00718824520665,0.00309905380599,-0.527784096472,0.411856112446,0.177562703567,0.177562703567
1786181239.165497780,5.109889984,-0.00892449212957,-0.0168754578509,-0.00571747131246,-0.000460039070499,-0.000411339887004,0.00129950603432,0.00463080432125,-0.00359156300187,-0.00156658351743,-0.999981600902,0.000605921590243,0.00246382361902,0.0166096485111,-0.0282172782514,0.0623785116361,-0.0569882647984,1.05830925388e-05,1.18394368754e-05,1.01497622599e-05,0.00186344722769,0.00194835536289,0.00183540244163,5.39856780941e-07,3.52360150199e-07,3.95841901974e-07,9.98279657489e-07,9.97403626677e-07,9.976364664e-07,0.00996248191381,0.00996685227095,0.00996089355643,0.00854914227019,-0.0092505568104,0.00719756506888,0.00309993099671,-0.530017863382,0.412390101218,0.177612962893,0.177612962893
1786181239.169885635,5.114277839,-0.00893377821924,-0.0168785875746,-0.00569408175808,0.000132908013919,-0.000407951244258,0.00141412392393,0.00465240659153,-0.00359344868361,-0.00156700527984,-0.999981493196,0.000607095935389,0.00246467265544,0.0166095975189,-0.0281929077617,0.0623837032889,-0.0570394026251,1.04760000564e-05,1.17003112448e-05,1.00383507092e-05,0.00179520847056,0.00188569108448,0.00176552436369,5.16181367353e-07,3.38264013998e-07,3.7699293883e-07,9.98025565564e-07,9.97020695525e-07,9.97287370237e-07,0.00995482846167,0.00995992714136,0.00995297985414,0.0077222356276,-0.00929375384733,0.00720140729643,0.00310060155707,-0.532492871286,0.41261024464,0.177651383172,0.177651383172
1786181239.175645351,5.120037555,-0.00893803903612,-0.0168803795412,-0.0056692878702,0.000745666026998,-0.000432609928223,0.00150810351719,0.00467697960281,-0.00359539504641,-0.00155514028621,-0.999981390094,0.000608282519182,0.00246552644518,0.016609559278,-0.0281722148388,0.0623836809583,-0.0570911535381,1.06190056385e-05,1.18307551456e-05,1.01704448777e-05,0.00172695647316,0.00182260672633,0.00169578065672,4.9477875159e-07,3.25538939615e-07,3.60135149511e-07,9.97740144339e-07,9.96590502669e-07,9.96895017545e-07,0.00994583113106,0.00995173968291,0.00994368821399,0.00695897386005,-0.009342980888,0.00720526533612,0.0030766762294,-0.535313372954,0.412831294031,0.176280562873,0.176280562873
1786181239.179583073,5.123975277,-0.0089398605479,-0.0168803387543,-0.00564817309065,0.00101687976987,-0.000467742839787,0.00160797112956,0.0046939842031,-0.00359506048393,-0.00153866725042,-0.999981337104,0.000609445091841,0.00246636586258,0.016609527298,-0.0281556466873,0.0623801072632,-0.0571401613688,1.04372230651e-05,1.16271065147e-05,9.98655016293e-06,0.00165815373774,0.0017580851781,0.00162582794665,4.74891116406e-07,3.13536290594e-07,3.44542951893e-07,9.97440137176e-07,9.96137745707e-07,9.96483462937e-07,0.00993638873522,0.00994309313606,0.00993395791199,0.00633817713859,-0.00937711077073,0.0072044940633,0.00304361044217,-0.53726887119,0.412787103354,0.174386032818,0.174386032818
1786181239.185513973,5.129906177,-0.00893829447402,-0.0168794419512,-0.00562385663477,0.000653032946048,-0.000429948505414,0.00188363346564,0.00471678865762,-0.00359748781077,-0.00152317123288,-0.999981244792,0.000610632124283,0.00246721154193,0.0166095166467,-0.0281444634579,0.0623706763915,-0.0571891489577,1.06131684895e-05,1.18065046e-05,1.01502102048e-05,0.0015913564404,0.00169508781811,0.00155801798943,4.5692802221e-07,3.02781252314e-07,3.30622131924e-07,9.97104377598e-07,9.95631416219e-07,9.96022195349e-07,0.00992538879415,0.00993296848037,0.00992263224473,0.00583592465928,-0.009422825512,0.00720927208034,0.00301243099072,-0.539888132926,0.413060863565,0.172599581843,0.172599581843
1786181239.189687967,5.134080171,-0.00893921620427,-0.0168764521197,-0.00560252316051,-0.000173072800804,-0.000323152542066,0.00224663537946,0.00473380822872,-0.00359986388531,-0.00151891844202,-0.999981162286,0.00061180411686,0.00246805255696,0.0166095172304,-0.0281381431819,0.0623575957968,-0.0572351997668,1.04683433595e-05,1.16514319888e-05,1.00026143813e-05,0.00152413813094,0.00163079600521,0.0014900927365,4.40080698392e-07,2.92534536216e-07,3.17600199633e-07,9.96750315922e-07,9.95097275434e-07,9.95536317459e-07,0.00991384452261,0.00992228058631,0.00991076714022,0.00539976096481,-0.00945688934298,0.00721403525378,0.00300378020596,-0.541839846675,0.4133337733,0.172103928386,0.172103928386
1786181239.195661783,5.140053987,-0.00894248303719,-0.0168720756815,-0.00557688844391,-0.000860216431901,-0.00026166715166,0.00240397252804,0.00474970765968,-0.00360585539098,-0.0015190940001,-0.999981065039,0.00061299180969,0.00246890283523,0.0166095372923,-0.0281379920261,0.0623381669717,-0.0572804602877,1.06379586774e-05,1.18354410671e-05,1.01596704532e-05,0.00145972868279,0.00156876684485,0.00142511754627,4.24810485786e-07,2.83343332267e-07,3.0593404221e-07,9.9635715473e-07,9.94504890404e-07,9.94995880363e-07,0.00990060921381,0.0099099724622,0.0098971724215,0.00498700296154,-0.00948867029194,0.00722606761927,0.00300395989914,-0.543660760919,0.414023177061,0.172114224047,0.172114224047
1786181239.199709654,5.144101858,-0.00894543225741,-0.0168662655183,-0.00555663739368,-0.000999040568291,-0.000254129649569,0.00232862970147,0.00475713076531,-0.00361058316783,-0.00152348714508,-0.999981006011,0.000614163545454,0.00246973141845,0.0166095640016,-0.0281416795806,0.0623155652242,-0.0573226748449,1.04584626201e-05,1.16497174499e-05,9.97906131725e-06,0.00139526110437,0.00150583941429,0.00136036485126,4.10321638803e-07,2.7445657558e-07,2.94864111063e-07,9.95945874345e-07,9.93885170895e-07,9.94431047309e-07,0.00988696307951,0.00989721421482,0.00988317817176,0.00461514009522,-0.00950347128086,0.00723558716686,0.00301264780177,-0.544508795117,0.41456860696,0.172612004201,0.172612004201
1786181239.205515146,5.14990735,-0.00894791920108,-0.0168593458447,-0.00553345284025,-0.000562734594302,-0.000153085850224,0.00229015358415,0.00475053748866,-0.00361199549827,-0.00152510840523,-0.999981029783,0.000615346573304,0.00247056869803,0.0166096027241,-0.0281505799242,0.0622869190142,-0.0573635648535,1.0581228824e-05,1.1791165219e-05,1.00907745308e-05,0.00133481485516,0.00144640824141,0.00129975942553,3.97173562989e-07,2.66501191715e-07,2.8494184057e-07,9.95494745045e-07,9.9320636255e-07,9.93810530962e-07,0.00987165267874,0.00988284767358,0.00986748426233,0.00430489817979,-0.00949026844129,0.00723840733385,0.00301592468771,-0.543752328132,0.414730190626,0.172799755935,0.172799755935
1786181239.209908247,5.154300451,-0.00894585375121,-0.0168509266021,-0.00551445388755,0.000251075440964,2.55035994855e-05,0.00236270855528,0.00473445773817,-0.00360811836333,-0.00152277152171,-0.999981123601,0.000616520931128,0.00247139097302,0.0166096542679,-0.0281626669373,0.0622551104421,-0.0574013451469,1.04491531401e-05,1.16600965228e-05,9.95669508543e-06,0.00127485483047,0.00138676372928,0.00123985763309,3.8467237539e-07,2.58813856076e-07,2.75505224676e-07,9.95020015158e-07,9.9249242897e-07,9.93157717124e-07,0.00985572787743,0.00986783980382,0.0098511793378,0.00402044354203,-0.00945813630912,0.00723058250882,0.00301140385786,-0.541911292572,0.414281861177,0.172540731465,0.172540731465
1786181239.215296030,5.159688234,-0.00893880215065,-0.016840777658,-0.00549379012626,0.00101254804238,0.000166754389682,0.00238297749176,0.00471673164959,-0.00360376432418,-0.00151989250524,-0.99998122745,0.000617708809225,0.0024722169664,0.0166097291832,-0.0281792033966,0.0622180536663,-0.0574368660811,1.04813407438e-05,1.17082341917e-05,9.98131698721e-06,0.00121872446539,0.00133045843765,0.00118390572828,3.731946743e-07,2.51820084961e-07,2.66927762332e-07,9.9450819744e-07,9.91723740341e-07,9.92453179361e-07,0.00983839938503,0.00985145958503,0.00983344499664,0.00382289933825,-0.00942271668927,0.00722179396928,0.00300581487632,-0.539881897842,0.413778314953,0.172220506411,0.172220506411
1786181239.219785929,5.164178133,-0.00892952760145,-0.0168298998315,-0.00547620744048,0.00119960953184,0.000190212017569,0.00232127330767,0.00470825097535,-0.00359881499946,-0.00151989739654,-0.999981285233,0.000618890896052,0.00247302359518,0.0166098054297,-0.0281991591684,0.0621780469718,-0.0574695075325,1.03561299527e-05,1.15861616997e-05,9.85471738804e-06,0.00116401459276,0.00127503243625,0.00112953272276,3.62290571907e-07,2.45094781365e-07,2.58782485888e-07,9.93970087483e-07,9.90916241602e-07,9.91712450854e-07,0.00982039617097,0.00983438475448,0.00981503520482,0.00358489081264,-0.00940576934644,0.00721186992976,0.00300593235272,-0.538910886625,0.413209709372,0.172227237313,0.172227237313
1786181239.225512743,5.169904947,-0.00889873570096,-0.0168794577557,-0.00543167852525,0.00115805210525,-0.000267978971622,0.00251768852563,0.00470409896812,-0.00359834051073,-0.00152099253702,-0.999981304815,0.000622872223681,0.00247219517568,0.0166101889844,-0.0283084827872,0.062402161721,-0.0576149946544,1.04127376397e-05,1.16601856615e-05,9.90045619701e-06,0.00111260379774,0.00122228917174,0.00107835951011,3.52142555993e-07,2.37984271203e-07,2.52175792438e-07,9.93378366138e-07,9.89917647977e-07,9.90979974819e-07,0.00980038466527,0.00981530801458,0.00979451274991,0.0317869884795,-0.00939745858474,0.00721091876831,0.00300815704825,-0.538434715055,0.413155211836,0.172354702977,0.172354702977
1786181239.229659081,5.174051285,-0.008870981962,-0.0169258826955,-0.00539279886175,0.00109399413423,-0.000604185089769,0.00281282416839,0.00470080825774,-0.00360159453613,-0.00152050248805,-0.999981309321,0.000626810793512,0.00247136145511,0.0166105892792,-0.0284157542946,0.0626097334943,-0.057749905386,1.02093225105e-05,1.1449815624e-05,9.69716794976e-06,0.00106174938998,0.0011696918751,0.00102792493664,3.42310829274e-07,2.31033916416e-07,2.45664529964e-07,9.92763977132e-07,9.88889150026e-07,9.90214787328e-07,0.0097800775114,0.0097959035751,0.00977371446723,0.0296621287822,-0.00939087093857,0.00721741228133,0.00300717018218,-0.538057270732,0.413527262726,0.172298159716,0.172298159716
1786181239.235518694,5.179910898,-0.00884127354553,-0.0169709950613,-0.00534985493308,0.00118949720248,-0.000923799527363,0.00309897490658,0.00470479408215,-0.00360407493197,-0.00152320514377,-0.999981277526,0.000630776024758,0.00247053717107,0.0166110192393,-0.0285278646974,0.0628079023399,-0.0578800823157,1.02724270264e-05,1.15324092786e-05,9.75024929403e-06,0.00101630296831,0.00112228664473,0.000982960629827,3.33440050348e-07,2.24908681304e-07,2.39896473299e-07,9.92101035994e-07,9.87788380823e-07,9.8938346217e-07,0.00975784434387,0.00977465116299,0.0097509469664,0.0275879003908,-0.00939881601188,0.00722241043315,0.00301252351796,-0.538512489901,0.413813635731,0.172604883263,0.172604883263
1786181239.239763260,5.184155464,-0.00881356348697,-0.0170120218768,-0.00531310270448,0.00149274559005,-0.00121845587396,0.00332906338578,0.0047184510572,-0.00360497591853,-0.0015273155609,-0.999981203661,0.00063470827934,0.00246972418171,0.0166114592996,-0.028637438056,0.0629901543951,-0.0580000848616,1.00793776753e-05,1.13327293787e-05,9.55846713011e-06,0.000970887234372,0.00107460444,0.000938161697006,3.24759154336e-07,2.18838151326e-07,2.34137036905e-07,9.91412774758e-07,9.86653454584e-07,9.88516125459e-07,0.00973525472631,0.00975302373238,0.00972783516173,0.0258507203979,-0.00942609842103,0.00722429228343,0.00302063731822,-0.5400756568,0.41392145781,0.173069769774,0.173069769774
1786181239.245504856,5.18989706,-0.00878237775983,-0.017052491538,-0.00527228860928,0.0018158538143,-0.00143509106819,0.00354303960072,0.00472479511207,-0.0036058194073,-0.00152999996091,-0.999981166561,0.000638656623125,0.00246888180248,0.0166119076679,-0.0287501718137,0.0631618109596,-0.0581145224131,1.01101128396e-05,1.13800109841e-05,9.58156597849e-06,0.000930668026452,0.00103198778824,0.000898589797109,3.16914926509e-07,2.13484095583e-07,2.29034047962e-07,9.90675278094e-07,9.85445580284e-07,9.87581748661e-07,0.00971076718581,0.00972958474947,0.00970277877184,0.0241367797802,-0.00943876501831,0.00722602375213,0.00302595239371,-0.540801399365,0.414020663658,0.173374301167,0.173374301167
