time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
1.327409386599999941e+01,1.574714791356112212e-03,1.145582797463129410e-03,1.538633107664933147e-03,-1.115567144327542573e-03,-3.789152989391713364e-04,1.512023955605991887e-04,1.714750725233973594e-01
1.327990007400000039e+01,1.599665646495152665e-03,1.136448184573396469e-03,1.534708837274668947e-03,-1.112161822686779343e-03,-3.748815584430450934e-04,1.487627189031645201e-04,1.707694427735719778e-01
1.328400635700000088e+01,1.607748809352455704e-03,1.121914659492174310e-03,1.522430417683308477e-03,-1.106924713888552238e-03,-3.723359749479216081e-04,1.480351576218876029e-04,1.692399357723440578e-01
1.328989887200000020e+01,1.632249157453330435e-03,1.113066735382386291e-03,1.517137708901012544e-03,-1.102845186264494364e-03,-3.699792336165578371e-04,1.452135632024213795e-04,1.685739339294584083e-01
1.329398393600000006e+01,1.637279603783547630e-03,1.099997123995437309e-03,1.505715026777443462e-03,-1.097037795283663936e-03,-3.680775260762647648e-04,1.427884863831236663e-04,1.669403371633816635e-01
1.329990720700000040e+01,1.655383866487570785e-03,1.091180434036692626e-03,1.501617213109855079e-03,-1.093057058321710885e-03,-3.642368235002689395e-04,1.414592877149587120e-04,1.660621826728593264e-01
1.330410933499999970e+01,1.657920084811366490e-03,1.078524771542938021e-03,1.491139056928053683e-03,-1.089887534055139842e-03,-3.612045373474396083e-04,1.392539785990439384e-04,1.647505182215243391e-01
1.330990839000000037e+01,1.675530882634460039e-03,1.070902126083468631e-03,1.486053973058438279e-03,-1.083767812960410382e-03,-3.586382917196468019e-04,1.375572947609540731e-04,1.636309600464416203e-01
1.331414866399999930e+01,1.680739112574929084e-03,1.058192877247270819e-03,1.474259314312633979e-03,-1.080087281553472134e-03,-3.570631975907927603e-04,1.361403755972708765e-04,1.624718817070288090e-01
1.332000947000000046e+01,1.701030931639866892e-03,1.050321371614162946e-03,1.467298408982579266e-03,-1.075625675278532286e-03,-3.539086147077369696e-04,1.340978078662937052e-04,1.616117586399710981e-01
1.332411980600000057e+01,1.705004806380885224e-03,1.038693596152318738e-03,1.454538802818683505e-03,-1.072409038428558375e-03,-3.519681876458269115e-04,1.341405761739469999e-04,1.605123069984937534e-01
1.332990646300000037e+01,1.721357737006511124e-03,1.031461830989302553e-03,1.449350907227426287e-03,-1.067104121967008684e-03,-3.490039395150575140e-04,1.308648962004324275e-04,1.594527072896618491e-01
1.333411812800000007e+01,1.721977636220721475e-03,1.019559428425881320e-03,1.437702667931661706e-03,-1.063583703900451271e-03,-3.464156989829512002e-04,1.291016137174186371e-04,1.581209413380241791e-01
1.333992075899999996e+01,1.734578548383432922e-03,1.012693923116515793e-03,1.432069118859584291e-03,-1.058901468690189853e-03,-3.429950494994287715e-04,1.281759159630001211e-04,1.570981639463568114e-01
1.334419012000000038e+01,1.735994441917805553e-03,1.001548812462449423e-03,1.419942509543146818e-03,-1.055140463902634173e-03,-3.409743261391385552e-04,1.269753781479431172e-04,1.558386934776873622e-01
1.334990263000000077e+01,1.750466695829934471e-03,9.948694484304722307e-04,1.412583597977064374e-03,-1.050183393912954661e-03,-3.396966880127852612e-04,1.254929412004711549e-04,1.550039354255003388e-01
1.335417056100000011e+01,1.751957045947197603e-03,9.837538066692873284e-04,1.400497619738153704e-03,-1.045613135511284410e-03,-3.354508670950659367e-04,1.236736696193055677e-04,1.533895018770377039e-01
1.335989928200000065e+01,1.765268222606616692e-03,9.765324452316523351e-04,1.393448636962178137e-03,-1.042011302330165265e-03,-3.346279695937184580e-04,1.211218262787676510e-04,1.527752096116900271e-01
1.336415147800000014e+01,1.765544728562194916e-03,9.662605270799665136e-04,1.381497226288263495e-03,-1.038018606426558852e-03,-3.321809986914656880e-04,1.205498604078389710e-04,1.514654911732107034e-01
1.336989784200000031e+01,1.022390261150467328e-03,1.413663153257069260e-05,-7.942784717687133289e-04,1.369337721011329727e-04,2.743150540325346503e-04,-1.498385673899899561e-04,3.115938273978859779e-02
1.337415313700000041e+01,1.017090678821970864e-03,5.653089812745343279e-06,-8.099569625296043282e-04,1.352974178017412720e-04,2.726637872812931918e-04,-1.495532301391305134e-04,3.107738990353129532e-02
1.337992310499999959e+01,1.018704328256393038e-03,-6.233474455170917583e-06,-8.361542556434885601e-04,1.336160889463035588e-04,2.718097766191747574e-04,-1.498658942796217116e-04,3.135897181792624694e-02
1.338396596900000013e+01,1.015088173300544849e-03,-1.426728932062831801e-05,-8.500517814455485661e-04,1.331115665132643797e-04,2.686877553805318720e-04,-1.505157087532454831e-04,3.122685156056207931e-02
1.338989806100000024e+01,1.019754533729289384e-03,-2.737754956917692883e-05,-8.779670869131185260e-04,1.294902800714958703e-04,2.673328597443224547e-04,-1.491238902683884437e-04,3.145427698212752143e-02
1.339430236799999996e+01,1.017460528310037624e-03,-3.563228061457396345e-05,-8.933678170339252704e-04,1.278852241040178133e-04,2.662283436031062807e-04,-1.486707282885803738e-04,3.149505444651513886e-02
1.340000319500000003e+01,1.017280889928884671e-03,-4.727673900910278615e-05,-9.171922544460612767e-04,1.267699101095566658e-04,2.639535843962268705e-04,-1.495518007327316314e-04,3.166515856068827239e-02
1.340399050699999961e+01,1.010754118961402354e-03,-5.474381269643738279e-05,-9.279957769700213424e-04,1.250150811108829247e-04,2.622979194492044215e-04,-1.497587851837503461e-04,3.155041332854522512e-02
1.340989994999999979e+01,1.010040998137461815e-03,-6.590515251131759400e-05,-9.524318302084593818e-04,1.235776271924951639e-04,2.623510031444562353e-04,-1.497240970166341249e-04,3.190139408272600618e-02
1.341452002499999985e+01,1.006417682706125041e-03,-7.422108143274527836e-05,-9.668670114021055487e-04,1.220874262783470921e-04,2.604093768551899238e-04,-1.502685995725247178e-04,3.189904421711185767e-02
1.341967368100000080e+01,1.005838949524259784e-03,-8.373578684511481796e-05,-9.846630972592416639e-04,1.192393780160506055e-04,2.592751139217849832e-04,-1.487761461763951662e-04,3.197311579869423909e-02
1.342408537799999912e+01,1.001940456913227515e-03,-9.085766284996910080e-05,-9.978211529641663712e-04,1.167404253540683571e-04,2.569547468826619929e-04,-1.500288386831058138e-04,3.193079284688631059e-02
1.342990708299999980e+01,1.003868714538946882e-03,-1.019255642807082030e-04,-1.019685041116267718e-03,1.156547194459324631e-04,2.565406525310434476e-04,-1.484826192632550607e-04,3.222746100884923276e-02
1.343417096099999952e+01,9.994752278516105121e-04,-1.085819722201376847e-04,-1.029792564273539646e-03,1.146270380233410392e-04,2.538910067261467788e-04,-1.500410233692911304e-04,3.215005383411863316e-02
1.343993306099999963e+01,9.990647756388092854e-04,-1.185410499086915481e-04,-1.050692295479226362e-03,1.131195046717974067e-04,2.536269279118577168e-04,-1.496297810706519768e-04,3.245146325601552112e-02
1.344401264200000057e+01,9.927067349806140140e-04,-1.250631610818092598e-04,-1.059983973540581069e-03,1.103297942724783888e-04,2.515308249999523857e-04,-1.501598284923409720e-04,3.230965589302334934e-02
1.344990086500000004e+01,9.934409003970277180e-04,-1.356651118474133666e-04,-1.079355601748184425e-03,1.093136601762193167e-04,2.495718193104859103e-04,-1.502864039173861009e-04,3.250639497930601918e-02
1.345453643799999988e+01,9.903311033423109477e-04,-1.426966692189765573e-04,-1.091400461263145917e-03,1.073334639499106183e-04,2.489062643399520729e-04,-1.500245988202321824e-04,3.258322668755540136e-02
1.346002602499999945e+01,9.898818482638183092e-04,-1.515160872586837626e-04,-1.108764071691742750e-03,1.055881982433590178e-04,2.479188967261021395e-04,-1.498413699850157732e-04,3.278969292003434260e-02
1.346402573599999997e+01,9.835411138987421031e-04,-1.574205895169093761e-04,-1.114042534876384487e-03,1.040451453316097540e-04,2.467277118749503970e-04,-1.491934498710734375e-04,3.264434803361381671e-02
1.346992111199999975e+01,5.443246588725768331e-05,5.042820058981378750e-05,-7.229785900441047103e-04,-1.809940107939818062e-04,-6.182686492342792358e-04,6.182852465531979902e-04,1.165682948297306343e-01
1.347431230499999977e+01,4.749948752003421704e-05,4.382855731002027744e-05,-7.290903665799486344e-04,-1.823231588988933336e-04,-6.126139940507053811e-04,6.133517322760137416e-04,1.148032854705380024e-01
1.347991967199999941e+01,3.912508412110514422e-05,3.511055800783924319e-05,-7.411266742504401400e-04,-1.814770304705041147e-04,-6.080774938415092973e-04,6.076541375112466453e-04,1.131505156684157465e-01
1.348412132200000002e+01,3.382436424355546312e-05,2.882746692571894198e-05,-7.453392357879024682e-04,-1.824447283482602880e-04,-6.025362566814079866e-04,6.042250538593788804e-04,1.116452138202643773e-01
1.348990201900000052e+01,2.626513132126043204e-05,2.156915333588124706e-05,-7.566479245206280714e-04,-1.830940814029038868e-04,-5.978000899272381844e-04,5.987338976542785473e-04,1.100590255542413243e-01
1.349410223900000005e+01,2.193524752315718918e-05,1.497380067047235364e-05,-7.616624619444134665e-04,-1.818238043621423058e-04,-5.928108623537587524e-04,5.929007022314839457e-04,1.082531180608546084e-01
1.349989581100000002e+01,1.506563993905300769e-05,7.278807462540726192e-06,-7.725825696796979024e-04,-1.819222910671187282e-04,-5.883391919187507544e-04,5.888439370529759305e-04,1.069503073867373588e-01
1.350415229799999928e+01,9.378578374061308232e-06,1.991147852323932321e-06,-7.766103699475227634e-04,-1.830918881378342715e-04,-5.844667488166778923e-04,5.853080206023771048e-04,1.057933509120097954e-01
1.350992488800000046e+01,1.243902720250711358e-06,-5.765952036562022043e-06,-7.870263445455454379e-04,-1.836562083278434521e-04,-5.790414263282841730e-04,5.806863134384914870e-04,1.042658740827670238e-01
1.351397156700000046e+01,-4.135165749518873723e-06,-1.139253728835512569e-05,-7.892903932046435415e-04,-1.834904705745860455e-04,-5.743138134835689334e-04,5.744848666028786474e-04,1.025123392958128821e-01
1.351989889100000042e+01,-1.422576055826532682e-05,-1.886147377361951927e-05,-7.993896479327293469e-04,-1.839987208244948968e-04,-5.689120740137778307e-04,5.698882732178886914e-04,1.010223367004354500e-01
1.352410769399999957e+01,-1.957400692740793313e-05,-2.410882525058846704e-05,-8.018380521905271036e-04,-1.832106894613219671e-04,-5.650120495358029130e-04,5.668225875049504254e-04,9.989410035945275879e-02
1.352991080299999993e+01,-2.708109752961110339e-05,-3.009607996290811216e-05,-8.119502604355252270e-04,-1.832648349356143117e-04,-5.595038029483591011e-04,5.605243306405841008e-04,9.815225319346565502e-02
1.353406238500000036e+01,-3.127137576188453172e-05,-3.533673898335407126e-05,-8.143079241443567512e-04,-1.829384956327410688e-04,-5.565820840486234398e-04,5.562383419109196304e-04,9.704989995825052951e-02
1.353989958700000074e+01,-3.769977799707863175e-05,-4.143038319680270032e-05,-8.240190260929711533e-04,-1.845283438476123220e-04,-5.504482206177924121e-04,5.515723025153495326e-04,9.551323054825087977e-02
1.354412341099999928e+01,-4.228880146865329759e-05,-4.642525312286219230e-05,-8.257509946640083712e-04,-1.842349157607704084e-04,-5.467577385128879249e-04,5.483201655609455227e-04,9.443955651113787597e-02
1.354990267700000039e+01,-5.035029431668669453e-05,-5.317005614482311904e-05,-8.346956667357285746e-04,-1.845828148528444630e-04,-5.419145871796332602e-04,5.441508332161876411e-04,9.317368762014585637e-02
1.355439042999999977e+01,-5.623548391854929496e-05,-5.808095025482823415e-05,-8.370557253452154921e-04,-1.839143418251092620e-04,-5.385282996363389930e-04,5.386445454386988877e-04,9.184986803826236668e-02
1.355992793999999968e+01,-6.396947780322459476e-05,-6.248546142082270216e-05,-8.434929798544830819e-04,-1.844783529809691520e-04,-5.344223223635993563e-04,5.350783271978825327e-04,9.078717634602823106e-02
1.356401014300000085e+01,-6.894601882956319372e-05,-6.729040787735451890e-05,-8.441086876548858225e-04,-1.840632882484306745e-04,-5.293089840558025914e-04,5.313008912489927509e-04,8.942357089658947711e-02
1.356998705800000060e+01,-9.806710920541358151e-04,-9.393710977359595593e-04,-1.470485121248766777e-04,-1.372125469354365296e-04,-6.036658822789441726e-05,1.400976108961226392e-04,1.846166081364211328e-02
1.357403874399999921e+01,-9.871552210075958816e-04,-9.438142150437478506e-04,-1.468026281198149714e-04,-1.379885232638339764e-04,-5.883321049946805973e-05,1.386701088527895467e-04,1.856167711142548207e-02
1.357989931100000014e+01,-1.005211116636957683e-03,-9.576915567590660316e-04,-1.468292849517369159e-04,-1.388051356203491896e-04,-5.627337476265415205e-05,1.367569321572324281e-04,1.893700600016244573e-02
1.358428049099999946e+01,-1.014330477911230474e-03,-9.643596561258876987e-04,-1.450637585476851309e-04,-1.406295031125569305e-04,-5.531324936563459063e-05,1.359431337496612988e-04,1.916686207878083234e-02
1.358989691700000080e+01,-1.031323503572708494e-03,-9.755313895665404522e-04,-1.445156044788827553e-04,-1.405464713651957557e-04,-5.454435676120094256e-05,1.343402092788382551e-04,1.952149557105352720e-02
1.359419369699999969e+01,-1.038842612257725312e-03,-9.797366576041154074e-04,-1.437460200705751277e-04,-1.415723408127121912e-04,-5.325999770808026202e-05,1.322596610109107705e-04,1.963468288178251558e-02
1.359989881499999953e+01,-1.053787690219373449e-03,-9.918331713190085830e-04,-1.444082750939150450e-04,-1.425452053937260324e-04,-5.112314362460817645e-05,1.298614150778854969e-04,1.995800277140867204e-02
1.360429882999999940e+01,-1.058787825304878527e-03,-9.958811439444888169e-04,-1.441522092075647223e-04,-1.436046354711727018e-04,-5.009890201352446107e-05,1.278440953845796338e-04,2.004080628845285317e-02
1.360990738799999988e+01,-1.070795972007440935e-03,-1.006269509326654377e-03,-1.440698163590161188e-04,-1.444889976481005683e-04,-4.930081138083719809e-05,1.273924482153114535e-04,2.038060518700815157e-02
1.361404013599999985e+01,-1.075332550492320155e-03,-1.010215654231122473e-03,-1.426698580619767225e-04,-1.437847517217594835e-04,-4.871726261102098381e-05,1.258718565820892777e-04,2.043522249709741473e-02
1.361989879599999931e+01,-1.092136235865086638e-03,-1.021724469238576710e-03,-1.422360667452569026e-04,-1.446106020066288320e-04,-4.647085736334312931e-05,1.227066440407546333e-04,2.077249596928937639e-02
1.362439966200000008e+01,-1.099568902261717149e-03,-1.025486342449800220e-03,-1.410438698590402509e-04,-1.456509043741640067e-04,-4.566136616232893453e-05,1.212849166080269873e-04,2.092403013429801686e-02
1.362976312600000028e+01,-1.112594515838494919e-03,-1.033032447432045975e-03,-1.402008731763307661e-04,-1.463834548082609691e-04,-4.413819598748009349e-05,1.194511326602572693e-04,2.120077622693677943e-02
1.363411712599999959e+01,-1.116902915542667199e-03,-1.035326685026038973e-03,-1.403973468153867435e-04,-1.478446884027431242e-04,-4.219529448765084304e-05,1.179642724236997122e-04,2.127838966950936980e-02
1.363991975799999956e+01,-1.127369331171615766e-03,-1.044557636437720011e-03,-1.405374149774148845e-04,-1.485370729946074197e-04,-4.049512024366379884e-05,1.172291992926706894e-04,2.157059158414758801e-02
1.364412617700000041e+01,-1.128869962510284375e-03,-1.045832968556197062e-03,-1.400224005529849408e-04,-1.479327374146146201e-04,-3.968272500809779806e-05,1.158354219007661726e-04,2.154934451486960334e-02
1.364989542900000075e+01,-1.140416824553852279e-03,-1.055390415904845086e-03,-1.403724950006556352e-04,-1.500510774088140359e-04,-3.900891044825184742e-05,1.128007943928578547e-04,2.185126589213025328e-02
1.365415549199999923e+01,-1.143520101498644859e-03,-1.056736729775128308e-03,-1.390204179699157383e-04,-1.501614505553315159e-04,-3.836809907498586178e-05,1.121671223033084976e-04,2.190302814388274399e-02
1.365990543300000049e+01,-1.157245606592654033e-03,-1.064238686187300026e-03,-1.381000307961884575e-04,-1.516506513035198239e-04,-3.659653059064116624e-05,1.107287560729074621e-04,2.224013683884059484e-02
1.366455054300000072e+01,-1.162307408968409062e-03,-1.066822692672445699e-03,-1.373398036853940539e-04,-1.515533890515129471e-04,-3.600286538627646486e-05,1.091996601425400610e-04,2.231910937493684910e-02
1.366991877499999930e+01,-1.858162084859095453e-03,-1.155173718885762341e-03,-1.653957847728747613e-04,-5.447889052117810098e-04,-1.985910781836746459e-04,1.417500636384180180e-05,6.639825829611366304e-02
1.367422819099999920e+01,-1.857066080164535699e-03,-1.157424205961057884e-03,-1.659672696098768961e-04,-5.419641534000876936e-04,-1.976519077303372891e-04,1.358656416565219165e-05,6.610884008087528074e-02
1.367991328199999934e+01,-1.867103641972562081e-03,-1.166978084255022169e-03,-1.669395090782696198e-04,-5.422336415422807088e-04,-1.948234631808214439e-04,1.170139440538279561e-05,6.643620147585962976e-02
1.368416261600000006e+01,-1.867446811384843031e-03,-1.168297531871292233e-03,-1.663809715833504919e-04,-5.415521701552197158e-04,-1.928092345398450141e-04,1.048134158886119069e-05,6.630252326689370368e-02
1.368993377700000025e+01,-1.881804028447337310e-03,-1.176966079002837035e-03,-1.672267445793950216e-04,-5.406817882513925396e-04,-1.898718989658614259e-04,1.042680981919993704e-05,6.665832834587244460e-02
1.369428729999999916e+01,-1.883127705394772172e-03,-1.177870210685334762e-03,-1.660044569222695297e-04,-5.382682895702401316e-04,-1.881940867155719596e-04,9.650619381029157712e-06,6.642040663083517704e-02
1.369977116599999967e+01,-1.892156818634983459e-03,-1.182763452698566004e-03,-1.664492011154510530e-04,-5.379669137205340956e-04,-1.848176960568690872e-04,7.564670448863556996e-06,6.658194541658307708e-02
1.370398330699999967e+01,-1.889471906932163256e-03,-1.182839732903184088e-03,-1.668563862400065066e-04,-5.371599934643261562e-04,-1.822867920042777899e-04,6.910726670496795981e-06,6.630888009970202501e-02
1.370991468399999924e+01,-1.897702133231716701e-03,-1.190610907963331189e-03,-1.690651643250890533e-04,-5.354011690574519760e-04,-1.807850773020052760e-04,6.289668231142043780e-06,6.647019394494881050e-02
1.371430873799999972e+01,-1.894447811191395797e-03,-1.190695701368114923e-03,-1.688245748244490349e-04,-5.350800615784741514e-04,-1.772589606415514300e-04,4.961087839979993680e-06,6.617327900811234564e-02
1.371975946399999913e+01,-1.901440479367036418e-03,-1.195639805285770435e-03,-1.691929408155355870e-04,-5.337121473538991448e-04,-1.758739327353915562e-04,3.689075639379357476e-06,6.628960594987412525e-02
1.372413921300000084e+01,-1.901217341608146469e-03,-1.195454302828177773e-03,-1.683417820446688438e-04,-5.313663234549512128e-04,-1.733212497925290172e-04,3.804237287960348786e-06,6.596260639250231539e-02
1.372991848000000026e+01,-1.912309977553636187e-03,-1.200190909823282970e-03,-1.689570717410436226e-04,-5.314262075590723503e-04,-1.705898476956662279e-04,1.945529822527152881e-06,6.626681569854234177e-02
1.373414087299999942e+01,-1.909073855179885953e-03,-1.198856680074602415e-03,-1.678856039736562403e-04,-5.296457391896195908e-04,-1.695477648795385935e-04,1.847244797320322291e-06,6.594592380376662621e-02
1.373992085399999930e+01,-1.916654837009847123e-03,-1.203282771661914885e-03,-1.692963808789410031e-04,-5.285570449928476923e-04,-1.665667844252030605e-04,5.956059444118942570e-07,6.603362425140654746e-02
1.374419259999999987e+01,-1.910267721170658128e-03,-1.200987393401808240e-03,-1.697442634399342481e-04,-5.276150900072034550e-04,-1.644589125642447142e-04,-6.859357999213366039e-07,6.562686040211863914e-02
1.374992036799999973e+01,-1.914265175365682109e-03,-1.204666851310095405e-03,-1.711505646563578169e-04,-5.282615228896579262e-04,-1.627587367255916000e-04,-2.216545749430082372e-06,6.579481557836243388e-02
1.375423073700000032e+01,-1.909459747735318610e-03,-1.201703221140798528e-03,-1.713027888660748066e-04,-5.269893268166059557e-04,-1.606027308849189981e-04,-1.382628033563117719e-06,6.539769910039097689e-02
1.375980091099999925e+01,-1.915022884448910542e-03,-1.204503867927076560e-03,-1.718038938003547955e-04,-5.261310399043228961e-04,-1.586965276420292169e-04,-4.121824176334730163e-06,6.546901548626259115e-02
1.376402902599999933e+01,-1.910748620003033596e-03,-1.201114800655451315e-03,-1.712268192096680006e-04,-5.233767554144468006e-04,-1.557262634172890592e-04,-4.132273695446472966e-06,6.492706717062146637e-02
1.376991271900000058e+01,-2.227124825407380063e-03,2.841361251469665117e-06,3.437834409662243219e-04,-1.138773999001227216e-04,1.575022231696002152e-04,-1.410125178807720503e-04,4.917475383225193564e-02
1.377465057300000062e+01,-2.221205811915944600e-03,9.546172517669454516e-06,3.447351572532092456e-04,-1.127661671900447515e-04,1.581629698598781665e-04,-1.396923844825729395e-04,4.892873102279105685e-02
1.377975892999999985e+01,-2.217151553839181652e-03,1.816002977809982877e-05,3.461538731827202252e-04,-1.148027006629871461e-04,1.579611693109053033e-04,-1.407839965887777397e-04,4.885565561667511852e-02
1.378408694200000006e+01,-2.206894321027082564e-03,2.470127317236864295e-05,3.477662985862757170e-04,-1.148422168085993085e-04,1.586451554272607257e-04,-1.392287666295044556e-04,4.847343922836296753e-02
1.378991055500000051e+01,-2.210788226723072597e-03,3.405393932828446046e-05,3.511877053331714099e-04,-1.149717261664792370e-04,1.591035368290980858e-04,-1.398252803071275226e-04,4.868073702519565976e-02
1.379419326800000078e+01,-2.203570755078909302e-03,3.978622413438465122e-05,3.512261812245497453e-04,-1.151454648018382224e-04,1.590275920742599612e-04,-1.409744845497924975e-04,4.846187025177355751e-02
1.379989576300000031e+01,-2.206528866042398521e-03,4.914544783886712342e-05,3.547246011207107717e-04,-1.165317915803503395e-04,1.599158152001609859e-04,-1.396561740659103324e-04,4.861652337929717183e-02
1.380411338799999932e+01,-2.196154522339621717e-03,5.460945317595222726e-05,3.546375009450949620e-04,-1.163097959957218243e-04,1.589840886578295937e-04,-1.404618302000900255e-04,4.822340688367457440e-02
1.380992102599999960e+01,-2.195290963307238580e-03,6.331622295266056688e-05,3.574850301980413841e-04,-1.176926682447531361e-04,1.590253611792880051e-04,-1.414652645399569583e-04,4.827617797289669721e-02
1.381422042800000050e+01,-2.183060589957498340e-03,6.957049210356072710e-05,3.562761390947300801e-04,-1.180835919713097408e-04,1.595395269327054685e-04,-1.408031204061317612e-04,4.784336079829344668e-02
1.381996870000000044e+01,-2.181599867526289732e-03,7.740054444365859765e-05,3.587984260164617072e-04,-1.177443406562738630e-04,1.602918847871155226e-04,-1.417437751622064245e-04,4.787257478693766888e-02
1.382397389399999987e+01,-2.169330283526449410e-03,8.314274401465676645e-05,3.581764264862538454e-04,-1.189802106915156419e-04,1.605582297351178277e-04,-1.407401993602598925e-04,4.743889569430638498e-02
1.382990384100000014e+01,-2.170982151424956028e-03,9.144014372274023028e-05,3.616177080385594815e-04,-1.185108914399539062e-04,1.615369614999384985e-04,-1.407264888301591385e-04,4.756233358766252806e-02
1.383433771099999987e+01,-2.162044073222017110e-03,9.762242408757615397e-05,3.607636958437234094e-04,-1.188295971011822021e-04,1.613418310155526893e-04,-1.418174798148300942e-04,4.728108713907557686e-02
1.383976721700000034e+01,-2.158006986292010376e-03,1.055971726713171577e-04,3.625114421288056117e-04,-1.202515839493786907e-04,1.606814046029778325e-04,-1.416775466660036894e-04,4.714767204691037994e-02
1.384417033199999914e+01,-2.146117122453508608e-03,1.109584112058588368e-04,3.618715228206610506e-04,-1.206811763948538885e-04,1.618848910502655248e-04,-1.400774423034318434e-04,4.674159545237694530e-02
1.384992790199999924e+01,-2.142674942318468709e-03,1.189737675153790253e-04,3.642428479422340874e-04,-1.206643896427509209e-04,1.615044388975001618e-04,-1.418809243864876469e-04,4.668683964177926249e-02
1.385426402100000054e+01,-2.130635488382329884e-03,1.238679022211655600e-04,3.635764293190369215e-04,-1.213955601176674429e-04,1.614775175727145714e-04,-1.415457435080092028e-04,4.626900059596063958e-02
1.386005186999999950e+01,-2.128764466913214692e-03,1.314071631861833678e-04,3.651265110942922276e-04,-1.217576578828530732e-04,1.618849991977599025e-04,-1.404784059649127339e-04,4.621243066072268368e-02
1.386404609699999924e+01,-2.114141233458407057e-03,1.357361743654708630e-04,3.638620801923288586e-04,-1.216718821911421668e-04,1.621863835533372659e-04,-1.403501544415070512e-04,4.571102377625223950e-02
1.386990690200000031e+01,6.167543287795979046e-05,2.372557300074230185e-03,-9.624576215167051849e-04,5.372914275303334718e-04,-7.843370926093625026e-05,3.511805263275835491e-04,8.492809055908359661e-02
1.387500333800000085e+01,9.047461441270138183e-05,2.393296200036271887e-03,-9.734722014645954061e-04,5.337408001086875247e-04,-7.676100709055434584e-05,3.481064193236676845e-04,8.514657337299785800e-02
1.387957525200000042e+01,1.149993043026483613e-04,2.406832533964255866e-03,-9.812289667671283792e-04,5.310525908935710086e-04,-7.573068406471642009e-05,3.449778755297639235e-04,8.519176950334821086e-02
1.388432741099999923e+01,1.408484666349692216e-04,2.421739812347806220e-03,-9.898833542423012867e-04,5.290988548658131022e-04,-7.531141622164860252e-05,3.419644221598215801e-04,8.540161424200566620e-02
1.388989830000000048e+01,1.700379195661416015e-04,2.446281337296348640e-03,-1.002986418130402246e-03,5.250743650397788351e-04,-7.271046170924758969e-05,3.381318241578842236e-04,8.571568036320686979e-02
1.389419221800000059e+01,1.908678195312006609e-04,2.454322062824112333e-03,-1.007450616653971388e-03,5.222886402786589607e-04,-7.224119395919750039e-05,3.355620361791989293e-04,8.563051848483654860e-02
1.389977717400000046e+01,2.167447358089307635e-04,2.476731237666309621e-03,-1.018461136338656529e-03,5.202912949198998990e-04,-7.061964600962277177e-05,3.325921902749209716e-04,8.614840951035716843e-02
1.390410542499999913e+01,2.359203909626499812e-04,2.484598079451724034e-03,-1.022716297390552191e-03,5.160962452334073251e-04,-6.916687472517243029e-05,3.296382243152024168e-04,8.590155860218380568e-02
1.390992569900000042e+01,2.634065210857308714e-04,2.508476712581659412e-03,-1.035724792013229759e-03,5.144774476944064499e-04,-6.918078037864122242e-05,3.261371111222623772e-04,8.656394977401628277e-02
1.391400122599999989e+01,2.818846130189824051e-04,2.511267006923991948e-03,-1.038187522170010667e-03,5.119379546848018764e-04,-6.714955866629564217e-05,3.240380760370203386e-04,8.634833784871566442e-02
1.391991782200000038e+01,3.107601980918885815e-04,2.534843216549587455e-03,-1.051100719875812731e-03,5.084333711153095738e-04,-6.620275984650536463e-05,3.204277975202957074e-04,8.685842423444213589e-02
1.392434453899999980e+01,3.310640718499659185e-04,2.541339913220702282e-03,-1.054802429689933024e-03,5.063542638349588553e-04,-6.547379274976686096e-05,3.163054973279594826e-04,8.671241943267138375e-02
1.392966175099999937e+01,3.542950032568350366e-04,2.555681879438855691e-03,-1.063406677180239214e-03,5.039574970379035379e-04,-6.356428090188252767e-05,3.134498653017427344e-04,8.699360197031999475e-02
1.393418788900000038e+01,3.720352500513161853e-04,2.560849070546412920e-03,-1.067530641027256578e-03,5.010566368384112646e-04,-6.307196164118648732e-05,3.119662582030337163e-04,8.697258101875783576e-02
1.393990516600000085e+01,3.961512663207232554e-04,2.579156394761510790e-03,-1.077544009095679229e-03,4.978770103235756299e-04,-6.153318472541354964e-05,3.071320766940915069e-04,8.722508786814696380e-02
1.394415545400000056e+01,4.113459104280701994e-04,2.579596916531113129e-03,-1.079249462845841088e-03,4.942044113637007394e-04,-6.075594045599878607e-05,3.050061136820745775e-04,8.688799202685119905e-02
1.394991183299999982e+01,4.350217891033129197e-04,2.597458613250593074e-03,-1.087923270002753417e-03,4.921831034997801307e-04,-5.914122543335601889e-05,3.021530301686754382e-04,8.738237201673197674e-02
1.395425415000000058e+01,4.513766184702731193e-04,2.598081251667360911e-03,-1.090683167167754309e-03,4.899208999515557942e-04,-5.926398356918794689e-05,2.988640098947625574e-04,8.713249235335417120e-02
1.395992708200000010e+01,4.741092868875418365e-04,2.613538594907956550e-03,-1.099495844742288085e-03,4.860666232447472110e-04,-5.759791797214886769e-05,2.971205888820723927e-04,8.750710213897802681e-02
1.396397304499999947e+01,4.871593887989748156e-04,2.610303294159288523e-03,-1.099220064276327461e-03,4.836845729960996911e-04,-5.656339354197723859e-05,2.943643609596527139e-04,8.707734090809064742e-02
1.396990728299999951e+01,6.213134330958908214e-04,8.420602562592277573e-04,-1.288021805957917897e-03,3.270229918207367059e-04,-2.110735842609822767e-04,-8.217735873098942203e-05,4.031759955992327005e-02
